dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_7,user15,10,15,18451,10,11987,2.476293927427709e-05,,0.09595257699947979,0.5500393718255158,0.1871037781238556,0.8965832356589787,0.8020357250977731,0.9335485238252799,0.23003841741917236,0.5367499589920044,0.23700675732043047,0.3627262868107116
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_7,user15,20,15,18451,20,11977,0.00010027324737521173,,0.1190511590002643,0.5500759022059201,0.1871187388896942,0.8965068701522985,0.8019636499258451,0.9334791891687633,0.22996034700548829,0.5367094278335571,0.23687066878183186,0.36294564582115724
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_7,user15,50,15,18451,50,11947,0.00018222414057887312,,0.1426088409998556,0.5503377386584297,0.18724308907985687,0.8964562390819262,0.8018868227671578,0.9334762443349445,0.2302177614601245,0.5366654396057129,0.2369632543734829,0.3630200050221813
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_7,user15,100,15,18451,100,11897,0.00044151321324899424,,0.16633934099991166,0.5505592271153243,0.18735380470752716,0.8962853802038488,0.801880647083426,0.933283690298198,0.2301815992517612,0.5365262627601624,0.2371186013280659,0.3634529713373119
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_7,user15,200,15,18451,200,11797,0.00022941808314195727,,0.19103749599980802,0.5503572230212035,0.18727798759937286,0.8965889401434151,0.8024220118312326,0.9333849651521954,0.23018314285511543,0.5366401076316833,0.23760278036789015,0.36314317199287954
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_7,user15,500,15,18451,500,11497,-0.00028716125992502494,,0.2192520839998906,0.5499076343670877,0.1871756613254547,0.8968139110814468,0.8036153339351972,0.9335404397289695,0.23060746910953722,0.5369173884391785,0.23884491606506045,0.3623553970601026
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,0,15,18451,0,11997,0.0,,0.015058523999869067,0.5063715382640456,0.16926808655261993,0.9156588530250167,0.9696728928481717,0.7251386262507952,0.24463469064552668,0.539111852645874,0.24139368175377177,0.35183795948987245
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,1,15,18451,1,11996,-1.116664212216616e-05,,0.03262998799982597,0.5063975649009741,0.16927960515022278,0.9156348600046079,0.969675209610546,0.7250228950902017,0.24466979565740463,0.5391178727149963,0.24141380460153383,0.351783927975992
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,2,15,18451,2,11995,-1.0282155617440128e-05,,0.05003623700031312,0.506319155445842,0.16924495995044708,0.9156720412698898,0.9696851889983127,0.7251245908615794,0.24462643795184363,0.5391173958778381,0.24143393080450187,0.35181325552313464
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,5,15,18451,5,11992,-4.88678793861133e-05,,0.07305661700047494,0.5063505825359312,0.1692555695772171,0.9156415238313276,0.9696795443007276,0.7250192416083785,0.24464839550009798,0.5391381978988647,0.24141094062708474,0.35173448965977316
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,10,15,18451,10,11987,-5.17424605264729e-05,,0.09617061300014029,0.5064128416789078,0.16928285360336304,0.915605459256912,0.9696519993310351,0.7250244888459764,0.24463265899314268,0.5391397476196289,0.24134479018937183,0.3516309335113039
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,20,15,18451,20,11977,-1.3046175944708979e-05,,0.11932959299974755,0.506226198720164,0.16919682919979095,0.9156685491090859,0.9696591731386717,0.7252709230852818,0.24449802771020315,0.5391188859939575,0.2412958169825499,0.35175753527594555
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,50,15,18451,50,11947,3.759067645085638e-05,,0.14276951900046697,0.5062365135488225,0.1691887080669403,0.915581147733628,0.9696369905392157,0.7249695015905451,0.24448668337485938,0.5390915870666504,0.24098099941407886,0.3518038001171842
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,100,15,18451,100,11897,0.00012880334725072848,,0.1667604289996234,0.5064165316547423,0.16926252841949463,0.9153127475924424,0.9694965953857613,0.7243676435582261,0.24427313646233517,0.5390424132347107,0.2409010674960074,0.3517693536185593
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,200,15,18451,200,11797,-1.1830007000710685e-05,,0.1914200470000651,0.506301598289143,0.16920962929725647,0.9152723162890424,0.9694332135340246,0.7246318639610285,0.24402014356470617,0.539118230342865,0.24116300754429093,0.3517843519538866
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_8,user2,500,15,18451,500,11497,0.00019657712567536071,,0.21984908800004632,0.5063685286898826,0.1692395806312561,0.9147130691344889,0.9692450172594694,0.7228808792375574,0.2437208411963834,0.5390058755874634,0.24154127163607897,0.35200487083587023
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,0,15,18451,0,11997,0.0,,0.015256872000463773,0.4437516481920232,0.14080768823623657,0.8903782279931745,0.8949784005488388,0.8580013127535335,0.0892134936217607,0.5425427556037903,0.256064016004001,0.34291906309910813
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,1,15,18451,1,11996,9.667825597260139e-06,,0.03263182400041842,0.4437596045853476,0.1408122181892395,0.890362781479826,0.8949806832090885,0.8579672821159885,0.08919640883453074,0.54253751039505,0.25608536178726243,0.34294764921640547
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,2,15,18451,2,11995,1.9445512849034596e-05,,0.0500012490001609,0.44376756230529024,0.14081674814224243,0.8903473292103703,0.894982966313784,0.8579332399249622,0.08917932808833999,0.542532205581665,0.25610671112963734,0.3429762401000417
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,5,15,18451,5,11992,4.3175630224127665e-05,,0.07317748100012977,0.4437709814973979,0.14081937074661255,0.8903406333985804,0.8949750810436223,0.8579252830228603,0.08920653983316894,0.5425193309783936,0.25608739159439625,0.3430620413609073
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,10,15,18451,10,11987,2.9333061755323374e-05,,0.0961572400001387,0.4437521571500563,0.14080911874771118,0.890365943349521,0.8949842460605035,0.8579578198744957,0.08921920133224268,0.5425268411636353,0.256110786685576,0.3430382914824393
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,20,15,18451,20,11977,0.00011941961845706557,,0.11919283499992162,0.44363899430935844,0.14075738191604614,0.8904593888649543,0.8950388518143535,0.858090355232087,0.0892642290227459,0.5424779653549194,0.2559906487434249,0.34315771896134256
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,50,15,18451,50,11947,3.131057153658113e-05,,0.14250764700045693,0.44369514611925176,0.14077602326869965,0.8904704914015009,0.8949449485674482,0.8581712889339772,0.08945883045131574,0.5425257682800293,0.2562149493596719,0.34276387377584333
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,100,15,18451,100,11897,7.239883032493672e-05,,0.1663012790004359,0.4435329783041902,0.14070279896259308,0.890613892740358,0.8949607624511351,0.8585823326365147,0.08973592537796335,0.5425034761428833,0.25594687736404137,0.3428595444229638
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,200,15,18451,200,11797,-0.00012864799743626844,,0.1909766540002238,0.44369875601843234,0.14077328145503998,0.890485778501448,0.8947130053332351,0.858756760009706,0.08972868714581064,0.5426125526428223,0.2561668220734085,0.3424599474442655
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_9,user3,500,15,18451,500,11497,-0.00041868276535407257,,0.219403300000522,0.4438918716771907,0.14084312319755554,0.8904092107202914,0.8943554502411948,0.8589826201093951,0.08908718199865025,0.5427699089050293,0.2560668000347917,0.3423501783073845
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,0,15,18451,0,11997,0.0,,0.01509411699953489,0.4426405429577376,0.1405065804719925,0.8985806528385276,0.8918285529395892,0.8800827662840036,0.09516596739787682,0.5425984263420105,0.2562307243477536,0.3419188130365925
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,1,15,18451,1,11996,1.6477557402042842e-05,,0.03251960599936865,0.4426411533698926,0.14050790667533875,0.898570330957434,0.8918317093144367,0.8800603282253843,0.09514447896442899,0.5425894856452942,0.25625208402800936,0.341947315771924
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,2,15,18451,2,11995,-3.262556365604483e-05,,0.050031502999445365,0.442673001351158,0.14051933586597443,0.8985538382106376,0.8917942217406627,0.8800603699233186,0.0951475069721871,0.5426161289215088,0.2562734472696957,0.3418924551896624
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,5,15,18451,5,11992,-1.1753990946790563e-05,,0.0730245909999212,0.44268547363428123,0.1405262053012848,0.8985515065885283,0.8917625687344186,0.8800926188884254,0.09517131635286732,0.5426048040390015,0.25625416944629753,0.3418945963975984
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,10,15,18451,10,11987,4.339090115871282e-05,,0.09618260599927453,0.4426713432160381,0.14052161574363708,0.8985623498339996,0.8917673462676323,0.8801089493198853,0.09521592309094157,0.5425748825073242,0.256110786685576,0.341953783265204
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,20,15,18451,20,11977,-4.1303743887787395e-05,,0.11913574599930143,0.4427375805677863,0.1405496597290039,0.8985367658848848,0.8917052559311557,0.8801326280754882,0.09520209774746963,0.542620837688446,0.2563246221925357,0.3418218251648994
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,50,15,18451,50,11947,9.63387856106105e-05,,0.14280567299920222,0.4425119910681789,0.1404498964548111,0.898725865852892,0.8919948600551085,0.8801955181708514,0.0952491526970347,0.5425461530685425,0.2562149493596719,0.34201054658073154
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,100,15,18451,100,11897,-4.459925536819596e-05,,0.16704096399917034,0.4426825113285978,0.1405172497034073,0.8986074596960585,0.8916812179235829,0.880259815109516,0.09527366790872588,0.5426226258277893,0.2564512061864336,0.3418508867781794
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,200,15,18451,200,11797,0.00012863479811861447,,0.1920213169996714,0.44224757004387377,0.1403127759695053,0.8989495074757787,0.891989547921731,0.8805703786944792,0.09574220956415203,0.5425286293029785,0.25625158938713233,0.3422904128168178
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_10,user4,500,15,18451,500,11497,0.0002773722162677212,,0.22050130699972215,0.44235264355285714,0.14038415253162384,0.8986289414859338,0.8919509539809078,0.8800485285535579,0.09509900051572588,0.5424479246139526,0.25658867530660173,0.3427850743672262
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,0,15,18451,0,11997,0.0,,0.015259836999575782,0.5347970500459442,0.18067924678325653,0.8993036394596226,0.967709758424532,0.6497447721015643,0.2615702821028285,0.5375887155532837,0.2418104526131533,0.35783945986496624
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,1,15,18451,1,11996,1.72963537290606e-05,,0.032788069999696745,0.5347548145674558,0.18065939843654633,0.8993124592205436,0.9677108383702098,0.6497655570935115,0.2615381473493391,0.5375794172286987,0.24183061020340113,0.35786928976325444
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,2,15,18451,2,11995,2.7940263716174817e-05,,0.05004855199968006,0.5347703583824366,0.18066728115081787,0.8993203327320187,0.9677233645528207,0.6497571211219468,0.261584472740104,0.5375736951828003,0.24185077115464776,0.3578991246352647
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,5,15,18451,5,11992,6.142423055063829e-05,,0.07298585599983198,0.5347787337372757,0.18067175149917603,0.89930250533185,0.9677092828878918,0.6497679293958,0.26155670694671346,0.5375556945800781,0.2418278852568379,0.3579886591060707
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,10,15,18451,10,11987,-2.3172679034446575e-05,,0.09597122899958777,0.5347572537133036,0.18067005276679993,0.8993213962569646,0.9677089783986123,0.6500115950370327,0.261562763681834,0.5376011729240417,0.24192875615249854,0.35788771168766165
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,20,15,18451,20,11977,3.104473746241647e-05,,0.11869786100032798,0.5344547000921495,0.18054065108299255,0.8995105989270434,0.9677654787972917,0.6504614440470038,0.26144717991603406,0.5375720262527466,0.24188027051849378,0.3578525507222176
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,50,15,18451,50,11947,-5.543703118288655e-07,,0.1421816989995932,0.5343286392607298,0.1804816573858261,0.8997766003895931,0.9678254251742913,0.6511260478785698,0.26140945340284016,0.5375890135765076,0.24165062358751152,0.3577467146563991
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,100,15,18451,100,11897,-4.9893328064597886e-06,,0.1659568240002045,0.5341334217487114,0.1804066300392151,0.9000583022134392,0.9679034645254574,0.6519357852716455,0.26139065584799887,0.5375913977622986,0.24157350592586366,0.35790535429099773
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,200,15,18451,200,11797,0.00018438356571428064,,0.1904957970000396,0.53376542975953,0.1802719086408615,0.9003488449777961,0.9680037584205052,0.6527297070816791,0.26127779617687097,0.5374895930290222,0.24124777485801474,0.3582266677968975
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_11,user5,500,15,18451,500,11497,-0.00015744116855939778,,0.21880838699962624,0.5340563936344032,0.18038946390151978,0.9003922773545583,0.9678888137727425,0.6538805328789387,0.26119344622885654,0.5376733541488647,0.24215012611985737,0.358354353309559
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,0,15,18451,0,11997,0.0,,0.015123180000045977,0.7500634465958013,0.2632569968700409,0.8662906361680314,0.9887892785766301,0.2301882512580109,0.4164619487953666,0.5261723399162292,0.2349754105192965,0.38526298241226975
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,1,15,18451,1,11996,-4.7917313068954376e-05,,0.032849086999704014,0.7501209189889744,0.26327863335609436,0.8662789391674988,0.9887870304729341,0.2301882651550052,0.41649176193995596,0.5261975526809692,0.2349949983327776,0.3852117372457486
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,2,15,18451,2,11995,-9.572134643798214e-05,,0.05029367499992077,0.7501784009648724,0.2633002996444702,0.8662672400977993,0.9887847815875707,0.23018827905431666,0.41652158429413694,0.5262227058410645,0.23501458941225511,0.38516048353480614
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,5,15,18451,5,11992,-0.00011871712552308317,,0.07363518799957092,0.7500693730839147,0.26325708627700806,0.8663071840747161,0.9887852151566705,0.23027872182661194,0.41647862645581846,0.5262348055839539,0.23507338225483657,0.38509006004002666
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,10,15,18451,10,11987,-0.00011531873452528499,,0.0970141979996697,0.7501345373609415,0.26327887177467346,0.8662805187144109,0.988778230634864,0.23029761684192926,0.41649041169869133,0.5262330174446106,0.235004588303996,0.3850838408275632
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,20,15,18451,20,11977,-6.864749815552328e-05,,0.12030598299952544,0.7501929998747559,0.2632967531681061,0.8663906339161193,0.9887917857989079,0.23040032579949465,0.41652873183431177,0.5262084603309631,0.23503381481172247,0.38523837354930285
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,50,15,18451,50,11947,-0.0002348288179478544,,0.14358802799961268,0.7500521249231722,0.2632703185081482,0.8666848940356429,0.9887984477941061,0.23124376862720367,0.41654069112562186,0.5262959003448486,0.23512178789654306,0.38503389972378005
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,100,15,18451,100,11897,-0.00027821494301974453,,0.16744310899957782,0.7495754533928727,0.26310986280441284,0.8667734127407809,0.9887878814443846,0.23205226608735424,0.41635309458355085,0.5263187289237976,0.234849121627301,0.38497100109271243
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,200,15,18451,200,11797,-0.0005269771640585715,,0.19181735700021818,0.7492548911718223,0.26296931505203247,0.8663706617845482,0.9887409677939745,0.2317592656748272,0.4161775833788545,0.5264496207237244,0.23480545901500383,0.38425023311011275
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_12,user6,500,15,18451,500,11497,-0.0009345575243945002,,0.22030256899961387,0.7493150557080124,0.26306062936782837,0.8659775292837949,0.9887344713617818,0.2302498284026323,0.4163848329975396,0.5266640782356262,0.2351917891623902,0.38331738714447244
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,0,15,18451,0,11997,0.0,,0.015024111999991874,0.4291777378866974,0.13449470698833466,0.9066046084185956,0.9151617600096459,0.8670918708407698,0.10139300211092785,0.5433325171470642,0.26106526631657917,0.3411686254897058
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,1,15,18451,1,11996,2.2818008718453965e-05,,0.032478236999850196,0.42915067935684625,0.13448254764080048,0.9066178749145688,0.9151797634652621,0.8670979594390845,0.10144558448435148,0.5433201193809509,0.2610036678892964,0.34119706568856284
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,2,15,18451,2,11995,-5.046290389658089e-06,,0.049879318000421335,0.4291760222117316,0.13449260592460632,0.9066038971939007,0.9151544472151494,0.8670981285820771,0.10144423006250741,0.5433352589607239,0.2610254272613589,0.34114214255939973
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,5,15,18451,5,11992,-1.2944831869122923e-05,,0.07300331700025708,0.4291600925882867,0.1344829648733139,0.906626129845328,0.9151582620668602,0.8671401760568466,0.10147941625584476,0.5433395504951477,0.260923949299533,0.34114409606404267
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,10,15,18451,10,11987,2.2927710683446533e-05,,0.09604518700052722,0.4291730694295691,0.13449084758758545,0.9066021751460369,0.9151315383801184,0.8671269934971104,0.10138925453898925,0.5433200597763062,0.2608659380996079,0.34111954617502294
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,20,15,18451,20,11977,6.110399450085989e-05,,0.1192911930002083,0.42909868662555517,0.13446418941020966,0.9066472703591635,0.9152685111450555,0.8670655624991177,0.1013118279149957,0.5432993173599243,0.26083326375553145,0.3410703849044001
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,50,15,18451,50,11947,2.4353836228349907e-05,,0.14282284199998685,0.42907789192109913,0.13444240391254425,0.9067149456400267,0.9152057865545932,0.867277451514265,0.10142345612239886,0.5433192849159241,0.260400100443626,0.3408387042772244
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,100,15,18451,100,11897,0.00010169372154810974,,0.16681465200053935,0.42919144182850993,0.13449496030807495,0.9065727080605019,0.9151865506124968,0.8668930215291641,0.10143438160777683,0.5432772636413574,0.2603177271581071,0.340926283937127
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,200,15,18451,200,11797,-2.490234605331274e-05,,0.19132747700041364,0.42942809371378404,0.13458232581615448,0.9063802734084494,0.9150727125533529,0.8664400963370921,0.101321876320615,0.5433460474014282,0.25989658387725695,0.34084936848351277
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_13,user7,500,15,18451,500,11497,-1.53582750989594e-05,,0.21964042800027528,0.4296757054196092,0.13468113541603088,0.9061756305830931,0.9147417516011358,0.8662602720728994,0.1011005397505311,0.5433408617973328,0.26041576063320865,0.34061059406801775
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,0,15,18451,0,11997,0.0,,0.015007919999334263,0.4533808577822603,0.14477407932281494,0.8871788484114116,0.9220350084572804,0.7925018598076768,0.10388381926379643,0.5420253872871399,0.25464699508210387,0.34325247978661333
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,1,15,18451,1,11996,-4.904506724837489e-05,,0.032533611999497225,0.45341359838243467,0.14478586614131927,0.8871641534983181,0.9220126532089119,0.7925019431896427,0.10388757124736972,0.5420519709587097,0.25466822274091366,0.34319773257752584
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,2,15,18451,2,11995,-7.675662990889164e-05,,0.050026766999508254,0.45344096399005246,0.14479678869247437,0.8871498732072771,0.9219923322620597,0.7925021553599029,0.10388642143288868,0.5420669913291931,0.25468945393914133,0.34314297624010004
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,5,15,18451,5,11992,-6.213108294917447e-05,,0.07295902399982879,0.45347286376470913,0.14481280744075775,0.8871172930508782,0.921986545599071,0.792438789397861,0.10390261278361619,0.542059063911438,0.25475316877918613,0.3431454302868579
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,10,15,18451,10,11987,-5.22340962847042e-05,,0.09593630899962591,0.4534439126543199,0.14479902386665344,0.8871368223338847,0.9219567577018181,0.7925530995278413,0.10391159681708201,0.5420536994934082,0.2547760073412864,0.3431217151914574
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,20,15,18451,20,11977,-1.2536183108329008e-05,,0.11891832899982546,0.4534876428295696,0.14482082426548004,0.8870570609219858,0.9219624560990316,0.7922939033573289,0.10385592450431555,0.5420321822166443,0.2549052350338148,0.34324121232362026
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,50,15,18451,50,11947,-4.3106875249692726e-05,,0.14252372800001467,0.4536127338025465,0.14487457275390625,0.886941115404475,0.9219148128301156,0.792040056550875,0.1038508268196837,0.5420487523078918,0.2551268100778438,0.34309868586255965
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,100,15,18451,100,11897,-0.0002511635282405566,,0.1663793009993242,0.4537436585370671,0.14492501318454742,0.886839597129966,0.9218439268745702,0.791893163484459,0.10384230249740402,0.5421615242958069,0.2552744389341851,0.3426914348154997
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,200,15,18451,200,11797,-0.000503096822110572,,0.19107018199974846,0.4538558043018165,0.14498817920684814,0.8866943532738114,0.9218874683910154,0.7916114937189762,0.10338119849167283,0.5422980785369873,0.2548953123675511,0.3423751801305417
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_14,user8,500,15,18451,500,11497,-0.0002855830485292143,,0.21932646599998407,0.45234561019777336,0.1443728506565094,0.8877693832134194,0.923055837373714,0.7928733233238683,0.10360759432467521,0.5421801805496216,0.25397929894755156,0.3423501783073845
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,0,15,18451,0,11997,0.0,,0.015010125000117114,0.5317129794030447,0.1769828200340271,0.8136419073226087,0.8785822450852739,0.6521417989875408,0.10491347481662995,0.5378130674362183,0.24664499458197883,0.3563390847711928
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,1,15,18451,1,11996,2.1611423066769545e-05,,0.0324263640004574,0.5316833370053434,0.1769687384366989,0.8136629902451187,0.8785869265075816,0.6521778974632568,0.1048731822160263,0.5378014445304871,0.24658219406468823,0.3563687895965322
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,2,15,18451,2,11995,2.2719701172757728e-05,,0.04959003299973119,0.5317052977697244,0.17697887122631073,0.8136350314568137,0.8785921045048577,0.6521000003259245,0.10490154661067379,0.5378008484840393,0.24660275114631097,0.3563984993747395
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,5,15,18451,5,11992,-1.9727350286589637e-05,,0.0727248969997163,0.5317807661849016,0.17700986564159393,0.8135669663519349,0.8785465221540505,0.6520038163902238,0.10490816475399797,0.5378236770629883,0.24666444296197465,0.356320880587058
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,10,15,18451,10,11987,-6.428013014731454e-05,,0.09568698400016729,0.5317392966802582,0.17700056731700897,0.8136105971623842,0.8787378510413285,0.6517721560355676,0.10505005647103959,0.537847638130188,0.2467673312755485,0.35621923750729956
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,20,15,18451,20,11977,-2.6820330164913998e-05,,0.11870682399967336,0.5317905251009108,0.1770186424255371,0.8136343299961168,0.8787362132898439,0.651813488394211,0.10521146936446785,0.5378274917602539,0.24672288553060032,0.3562661768389413
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,50,15,18451,50,11947,-3.025599229347736e-05,,0.14250114500009659,0.5317320359046032,0.17701509594917297,0.8135655641930407,0.878662324328948,0.651974276245161,0.10511621386698322,0.5378293395042419,0.24692391395329372,0.3564074663095338
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,100,15,18451,100,11897,-6.760496446527908e-05,,0.1665551449996201,0.531898506357473,0.17709968984127045,0.8133692593187352,0.8785826433288277,0.6515800543701895,0.10511793702968564,0.5378494262695312,0.2472051777759099,0.3565604774312852
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,200,15,18451,200,11797,-0.00020093082061565737,,0.19132045300011669,0.5314921782643979,0.17691408097743988,0.8140335504953202,0.8791663769821632,0.6521721335296253,0.10588432917231029,0.537921130657196,0.24752055607357804,0.35644655420869714
responses_static,static,hash,global_word_prior,difficulty_stratified_random,split_15,user9,500,15,18451,500,11497,4.089546211096391e-05,,0.21958234700014145,0.5312556906306315,0.1768600344657898,0.8140301778936845,0.8796379783452225,0.6516504240557177,0.10667232691566406,0.5377910733222961,0.2475428372618944,0.35713664434200226
responses_static,static,hash,global_word_prior,entropy,split_0,user0,0,15,18451,0,11997,0.0,,0.015054208000037761,0.7372686933768422,0.2571205198764801,0.8205124753168833,0.5517372481887101,0.9269511780410317,0.3320487116643505,0.5268821120262146,0.23447528548803867,0.38359589897474367
responses_static,static,hash,global_word_prior,entropy,split_0,user0,1,15,18451,1,11996,2.6019232738077392e-05,,0.031104014000447933,0.7372771361894163,0.25712350010871887,0.8205011943514162,0.5517404334824948,0.9269412533750482,0.3320371616965892,0.5268684029579163,0.2344114704901634,0.3836278759586529
responses_static,static,hash,global_word_prior,entropy,split_0,user0,2,15,18451,2,11995,5.2038465476154785e-05,,0.04695942200032732,0.7372855804097123,0.25712645053863525,0.8204899109250057,0.5517436195181982,0.9269313268348252,0.3320256132267574,0.5268546938896179,0.23434764485202167,0.38365985827428095
responses_static,static,hash,global_word_prior,entropy,split_0,user0,5,15,18451,5,11992,0.00013020929078924818,,0.06283408600029361,0.737310921520454,0.2571353614330292,0.8204560458720571,0.5517531820794441,0.9269015359679449,0.33199094855701866,0.5268135070800781,0.2341561040693796,0.38375583722481654
responses_static,static,hash,global_word_prior,entropy,split_0,user0,10,15,18451,10,11987,0.00026041858157849635,,0.07866238099995826,0.7373433589905465,0.25714534521102905,0.8205313641870717,0.5518328604263025,0.9269296621974905,0.3320165658485425,0.5267449021339417,0.23383665637774256,0.3839159089013098
responses_static,static,hash,global_word_prior,entropy,split_0,user0,20,15,18451,20,11977,0.0005214027986512988,,0.09451875000013388,0.7374181492859138,0.25717025995254517,0.8205500804505229,0.5519283685712578,0.9269079348655338,0.3319843578285871,0.5266073942184448,0.2331969608416131,0.3842364532019704
responses_static,static,hash,global_word_prior,entropy,split_0,user0,50,15,18451,50,11947,0.0013069573731435136,,0.11030599599962443,0.7376629889930804,0.25725501775741577,0.820341002211203,0.5520871161220583,0.9266858573089456,0.33172001136070695,0.5261934995651245,0.23127144889930526,0.3852013057671382
