dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,0,15,18451,0,11997,0.0,,0.12952106200100388,0.5308958144319856,0.17281493544578552,0.88821406769204,0.8995728418966611,0.8476484959698357,0.1700356334281423,0.6479677557945251,0.45444694506960076,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,1,15,18451,1,11996,0.06638521694456723,,0.23525526000048558,0.5955999892475835,0.206865131855011,0.8881948113072164,0.8995733524598437,0.8475961390242123,0.22179451495627633,0.6049522757530212,0.3920473491163721,0.1604701567189063
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,2,15,18451,2,11995,1.6557669673570142e-06,,0.29547328500120784,0.5308961087764614,0.17281508445739746,0.8882147829769741,0.8995843093667686,0.8476265177839366,0.17008017045401097,0.6479666829109192,0.45443934972905375,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,5,15,18451,5,11992,0.21136794407555082,,0.32632603400088556,0.5880809301543443,0.21073593199253082,0.8882123469545727,0.8995573373487675,0.847663499088828,0.20889709636897066,0.5110081434249878,0.21722815210140092,0.3920113408939293
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,10,15,18451,10,11987,0.13040167526822274,,0.35341789400081325,0.5593836893108549,0.19437924027442932,0.8882314082295136,0.8995497591495578,0.8477263823017447,0.19337040600132643,0.5634716749191284,0.27396346041545006,0.26695586885792943
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,20,15,18451,20,11977,0.045088282275152596,,0.378867519000778,0.5343185773889004,0.17766311764717102,0.8883059425744388,0.8995966182634008,0.8477805429087085,0.17297787584505628,0.6187520027160645,0.384069466477415,0.13509226016531686
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,50,15,18451,50,11947,0.06741832354514425,,0.40038459000061266,0.5400617700351983,0.18182502686977386,0.8883850740804848,0.8995712596405201,0.847941685337073,0.187779202419933,0.6042828559875488,0.33891353477860553,0.20281242152841716
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,100,15,18451,100,11897,0.012344386651022735,,0.4226014430005307,0.5289461687973509,0.1728089153766632,0.8886004360608845,0.8998430699115046,0.8480395074906506,0.17146947091393502,0.639968991279602,0.4475918298730773,0.06514247289232579
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,200,15,18451,200,11797,0.012546298233986548,,0.44301593599993794,0.5288692853421314,0.17278334498405457,0.888827638879373,0.8999057958263187,0.8485815086148794,0.17181108556349944,0.6398381590843201,0.4474018818343647,0.06527083156734763
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_13,user7,500,15,18451,500,11497,0.030661952636785898,,0.4620400570001948,0.5312821133266368,0.1752319037914276,0.8891040998348607,0.8997269191263781,0.8498016368351625,0.17965544615972245,0.628099799156189,0.43689658171696966,0.13490475776289468
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,0,15,18451,0,11997,0.0,,0.02073904700046114,0.5424714223526963,0.17835818231105804,0.8701902011024736,0.9104324187209201,0.7722999608978736,0.17594398322518376,0.6475747227668762,0.4491956322413937,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,1,15,18451,1,11996,0.06949743941300203,,0.05180761300107406,0.6742656704671091,0.2422485202550888,0.8701636054720684,0.910433441200144,0.7722151589306666,0.275422835997708,0.6025699377059937,0.3867955985328443,0.1663887962654218
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,2,15,18451,2,11995,1.8408576703154613e-06,,0.06955135099997278,0.5424736467693556,0.1783592700958252,0.8701719738653537,0.9104342883037493,0.7722354323114206,0.175906130754734,0.6475735306739807,0.44918716131721553,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,5,15,18451,5,11992,0.20773535756497238,,0.08803126600105315,0.5173515153476055,0.17790336906909943,0.870155640731629,0.9104018057485207,0.7722604371291879,0.1372767951068598,0.5130505561828613,0.22523348899266177,0.38675783855903934
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,10,15,18451,10,11987,0.03774844330172182,,0.10657060199991975,0.513838484489957,0.16727080941200256,0.8700834693905654,0.9103778799788708,0.7721447819285012,0.14569679437163396,0.6231297850608826,0.3910069241678485,0.13497956119129056
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,20,15,18451,20,11977,0.15032894745925285,,0.12486524300038582,0.5100401382364466,0.1721113920211792,0.8700134703816499,0.9102803966249079,0.7721027988663106,0.13796084837572317,0.5502254962921143,0.2862987392502296,0.3255406195207481
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,50,15,18451,50,11947,0.20202621362913953,,0.14444023500072944,0.516989535953164,0.17752568423748016,0.8697913237050549,0.9100640178124522,0.7717940654128723,0.13352022411145356,0.5167476534843445,0.2254122373817695,0.3251025362015569
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,100,15,18451,100,11897,0.14172109699285776,,0.16302486200038402,0.5096004441792796,0.17148225009441376,0.8699222194054054,0.9101779310060761,0.7718375116129362,0.13774800933869316,0.5557997226715088,0.28654282592250147,0.3249558712280407
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,200,15,18451,200,11797,0.1518634864132278,,0.1814679810013331,0.5109395420578384,0.172613725066185,0.8697494387779865,0.9099083645723047,0.7716351780214106,0.13883759460176787,0.549231767654419,0.28736119352377726,0.32440450962109013
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_14,user8,500,15,18451,500,11497,0.09143816177107444,,0.19996939000157,0.5076628848603887,0.16778086125850677,0.8698578831365598,0.9102151372740549,0.7713584873692708,0.13431301418777095,0.5883616805076599,0.3302600678437853,0.2013568757067061
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,0,15,18451,0,11997,0.0,,0.016435352999906172,0.5775424385145727,0.1950245052576065,0.8005512018723415,0.8704674415018857,0.6406368510197181,0.13215656824595653,0.6463844180107117,0.44119363174126863,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,1,15,18451,1,11996,0.07063265345453851,,0.033155953999084886,0.7309059596942771,0.2644180655479431,0.8005123293977824,0.8704701330561835,0.6405247854384608,0.29148864420891685,0.6007285714149475,0.3911303767922641,0.1737245748582861
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,2,15,18451,2,11995,2.028672332625542e-06,,0.08204493399898638,0.5775505105370946,0.1950283646583557,0.8005201353299319,0.870467578300525,0.6405465844510729,0.13211143063276495,0.6463831067085266,0.44118382659441435,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,5,15,18451,5,11992,0.006161262298941282,,0.2002161319996958,0.6271944621825354,0.21794505417346954,0.8006590090611115,0.8706257579260857,0.6406068091750087,0.19631573234779826,0.6424018740653992,0.44996664442961976,0.06220813875917278
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,10,15,18451,10,11987,1.1065485450684774e-05,,0.2514660870001535,0.5774915340198407,0.19500133395195007,0.8006460121319762,0.8706114742646582,0.6406359519035948,0.1323345626420888,0.6463772654533386,0.4411445732877284,0.0
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,20,15,18451,20,11977,0.08804751445682621,,0.27652641299937386,0.5350779553652095,0.1795882284641266,0.8005539167215492,0.8704850991404671,0.6405683928088424,0.08035255890313794,0.5894718766212463,0.32929782082324455,0.20564415128997246
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,50,15,18451,50,11947,0.20204746521541594,,0.30720580799970776,0.5451381226754869,0.1871638000011444,0.8001678538330849,0.8700796151770442,0.6403564212283692,0.09210694672632906,0.5157840847969055,0.23026701263915628,0.3284506570687202
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,100,15,18451,100,11897,0.07784439917226481,,0.33276675600063754,0.535741280858043,0.17945843935012817,0.8003921382662418,0.8705237402448178,0.6404448814364891,0.08284553648233714,0.5960670113563538,0.28217197612843575,0.20526183071362528
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,200,15,18451,200,11797,0.09065481946614382,,0.352463668999917,0.5350370936064692,0.179668590426445,0.8002563944957454,0.8703332470814833,0.6404219986920823,0.07923704082100655,0.5877865552902222,0.3291514791896245,0.20539120115283546
responses_static,cold_word,hash,user_rate_difficulty,embedding_kmedoids,split_15,user9,500,15,18451,500,11497,0.08246304058700188,,0.37233602999913273,0.5353261409706564,0.17945753037929535,0.7999648778096508,0.8704070798698242,0.638877045977665,0.0811097665777453,0.5930815935134888,0.3294772549360703,0.2053579194572497
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,0,15,18451,0,11997,0.0,,0.01625811799931398,0.7367123004340033,0.271738365798133,0.5,0.2356422438943069,0.7643577561056931,0.30269355627659156,0.6902050268537482,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,1,15,18451,1,11996,0.03906656215002183,,0.03376574300091306,0.8549887001532637,0.3291472412479744,0.5,0.2355785261753918,0.7644214738246082,0.3860906073288398,0.6632410892759087,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,2,15,18451,2,11995,1.608540913829665e-16,,0.05310947399993893,0.7367190727857209,0.27174174532830775,0.5,0.23559816590245936,0.7644018340975406,0.3027376342684391,0.6902050268537481,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,5,15,18451,5,11992,-0.004242810256657979,,0.07134501499967882,0.6959337401396146,0.2513932669914684,0.5,0.23557371581054037,0.7644262841894597,0.26704779864607237,0.6931334358208802,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,10,15,18451,10,11987,0.01761121026910887,,0.08823683899936441,0.6158331862131303,0.21169513048980468,0.5,0.2356719779761408,0.7643280220238592,0.17766382219475763,0.6780496809970309,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,20,15,18451,20,11977,0.03841144570132548,,0.10525243899974157,0.5930028716450525,0.20077123572623023,0.5,0.23578525507222176,0.7642147449277782,0.14345963600776762,0.6636932539419735,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,50,15,18451,50,11947,0.04900131419820278,,0.12127723900084675,0.5849777091900038,0.1970233159985532,0.5,0.23604252113501298,0.763957478864987,0.1292163559589624,0.6563840734717087,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,100,15,18451,100,11897,0.036835969808244134,,0.13656525499936834,0.5945265855986818,0.20149247233001794,0.5,0.2361099436832815,0.7638900563167185,0.14536311138957783,0.6647806553230652,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,200,15,18451,200,11797,0.031203915341345513,,0.15465719399981026,0.5998566071272531,0.204019203264709,0.5,0.23624650334830888,0.7637534966516911,0.15357444533744097,0.6686679276276327,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_0,user0,500,15,18451,500,11497,0.02497541163948567,,0.1709353040005226,0.6065355724790894,0.20721095603720344,0.5,0.23623553970601027,0.7637644602939897,0.1636540453254459,0.6729668721924336,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,0,15,18451,0,11997,0.0,,0.014360260000103153,0.696176784730996,0.25151245414466805,0.5,0.4897057597732766,0.5102942402267233,0.04022965978620213,0.6913538496029638,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,1,15,18451,1,11996,0.03484524615217601,,0.030178895000062766,0.7242546603328806,0.2651714784977163,0.5,0.48966322107369126,0.5103367789263088,0.12360553181912065,0.667263454535294,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,2,15,18451,2,11995,0.0,,0.04601661400010926,0.696176990504334,0.25151255690828633,0.5,0.4897040433513964,0.5102959566486036,0.04023137620808237,0.6913538496029638,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,5,15,18451,5,11992,-0.0024973302496670846,,0.06176248200063128,0.6929768734781628,0.2499148495073372,0.5,0.48974316210807206,0.510256837891928,0.004477971737121,0.693080388484801,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,10,15,18451,10,11987,-0.0021957806147554168,,0.07773532200008049,0.6929428672096348,0.249897849443143,0.5,0.48978059564528237,0.5102194043547176,0.0015118427524702382,0.6928719109838585,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,20,15,18451,20,11977,0.0054439394581062275,,0.0935996680000244,0.7009227444785551,0.2538682084850476,0.5,0.4896050763964265,0.5103949236035735,0.06305761589032488,0.6875901611015965,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,50,15,18451,50,11947,-0.001399132799431652,,0.10976237000068068,0.6948075458723283,0.2508296116598633,0.5,0.4897463798443124,0.5102536201556876,0.03057365509978177,0.6923211454499566,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,100,15,18451,100,11897,0.0009198226224332818,,0.12564253400159942,0.6970410122924822,0.2519427771118847,0.5,0.48953517693536186,0.5104648230646381,0.04530220340843061,0.6907179266919926,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,200,15,18451,200,11797,-0.0019356394043859892,,0.141579699000431,0.6942035738820869,0.2505280018584092,0.5,0.4900398406374502,0.5099601593625498,0.025044093773513576,0.6926920613566292,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_1,user1,500,15,18451,500,11497,0.0007369597476621464,,0.157388390000051,0.6969605168968791,0.2519028552793348,0.5,0.4889101504740367,0.5110898495259633,0.04500933283046199,0.6908443496444151,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,0,15,18451,0,11997,0.0,,0.01469179699961387,0.6844710594121355,0.24566565512824443,0.5,0.5952321413686755,0.4047678586313245,0.06880999838619262,0.6917502707067414,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,1,15,18451,1,11996,0.03309421340223593,,0.030294419999336242,0.675353937271389,0.241149173225416,0.5,0.5951983994664888,0.40480160053351116,0.014557076849327277,0.6688573396269181,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,2,15,18451,2,11995,0.06532479085893331,,0.04611931900035415,0.6817394284723156,0.2441085943200462,0.5,0.5951646519383076,0.40483534806169236,0.05625749104417532,0.6465618289462131,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,5,15,18451,5,11992,0.05019042604446406,,0.0609949339996092,0.6780666062376173,0.24242305403116177,0.5,0.5951467645096731,0.40485323549032687,0.03841823561566715,0.6570310299035967,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,10,15,18451,10,11987,-1.604947727003957e-16,,0.07584580999900936,0.684462655029384,0.2456614568513515,0.5,0.5953115875531826,0.40468841244681736,0.06888944457069968,0.6917502707067416,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,20,15,18451,20,11977,-0.001979913171393769,,0.09067664800022612,0.6917633938298038,0.24930811910522213,0.5,0.5954746597645487,0.4045253402354513,0.0917797895093384,0.6931198761790289,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,50,15,18451,50,11947,0.010186719438819873,,0.1053641130001779,0.6767658223789874,0.24184359575478984,0.5,0.5952958901816355,0.40470410981836447,0.030412208737614188,0.6847036047773242,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,100,15,18451,100,11897,0.008672252433366097,,0.1202320359989244,0.677277223518276,0.24209506936362465,0.5,0.5954442296377238,0.4045557703622762,0.03470836116504483,0.6857512377383232,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,200,15,18451,200,11797,0.016975943969826345,,0.1349622849993466,0.6754038745823535,0.2411773904894572,0.5,0.5949817750275493,0.4050182249724506,0.014104186500511706,0.6800071568701116,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_2,user10,500,15,18451,500,11497,0.012705178406792734,,0.1497316819986736,0.6760130768322051,0.24147390312799044,0.5,0.5954596851352527,0.40454031486474734,0.02421682502129585,0.6829614601044651,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,0,15,18451,0,11997,0.0,,0.013789738000923535,0.7086678518665904,0.2577483264638507,0.5,0.39876635825623075,0.6012336417437693,0.1341513200999399,0.6909784652339088,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,1,15,18451,1,11996,0.004230826992062207,,0.02918528400005016,0.6777787489660034,0.24233756935342599,0.5,0.3987995998666222,0.6012004001333778,0.05078474515621506,0.6880550548922635,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,2,15,18451,2,11995,0.021544490027196845,,0.04390785100076755,0.6727068574254895,0.2398477413182527,0.5,0.3988328470195915,0.6011671529804085,0.009084831336579169,0.6760916865806691,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,5,15,18451,5,11992,0.012867073950495144,,0.058304512000177056,0.6740338545780827,0.2404935096095029,0.5,0.3988492328218812,0.6011507671781188,0.026925588391432387,0.6820875942235445,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,10,15,18451,10,11987,0.004230826992062045,,0.07285375200081035,0.6777886950775533,0.2423425255096545,0.5,0.39884875281555016,0.6011512471844498,0.05073559220728713,0.6880550548922636,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,20,15,18451,20,11977,-0.002683638347571919,,0.08760455300034664,0.6883838470354582,0.2476188159594477,0.5,0.39876429823829007,0.6012357017617099,0.08869883466333534,0.6928328015405569,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,50,15,18451,50,11947,-0.0015663701893506412,,0.12490651799998886,0.7037088119055395,0.2552767934039098,0.5,0.39842638319243323,0.6015736168075667,0.12487591054835284,0.6920607933033345,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,100,15,18451,100,11897,0.0,,0.25878145000024233,0.7087800550612475,0.2578043469136741,0.5,0.39791544086744557,0.6020845591325544,0.13500223748872509,0.6909784652339088,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,200,15,18451,200,11797,-0.003108702507968461,,0.3660176289995434,0.694478603165454,0.25066570205852967,0.5,0.3980673052470967,0.6019326947529032,0.10514740281204432,0.6931265117217337,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_3,user11,500,15,18451,500,11497,-0.0031386079353048885,,0.4451524520009116,0.6931673901866514,0.25001010481332053,0.5,0.3972340610594068,0.6027659389405932,0.10281509140034978,0.6931471757280168,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,0,15,18451,0,11997,0.0,,0.02356592400064983,0.7071936009544031,0.25701248828954104,0.5,0.40876885888138703,0.591231141118613,0.12383702757796355,0.6910193832939048,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,1,15,18451,1,11996,0.03618170120997099,,0.04887920500004839,0.7638968017558966,0.2846078656192787,0.5,0.40871957319106367,0.5912804268089363,0.20721964660162007,0.6660171264372663,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,2,15,18451,2,11995,0.0,,0.07410135399913997,0.707195587715349,0.2570134802602718,0.5,0.4087536473530638,0.5912463526469363,0.12385223910628679,0.6910193832939048,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,5,15,18451,5,11992,-0.003051249936949631,,0.09973409899976104,0.6920322048265642,0.24944251925318303,0.5,0.40877251501000667,0.5912274849899933,0.08811908573505822,0.6931278561436113,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,10,15,18451,10,11987,1.606645271414848e-16,,0.1252253769998788,0.7072035413888511,0.2570174514533499,0.5,0.40869275047968634,0.5913072495203137,0.12391313597966425,0.6910193832939047,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,20,15,18451,20,11977,0.006781605860739707,,0.15043006499945477,0.6786614055599377,0.24278230707359816,0.5,0.4089504884361693,0.5910495115638307,0.03274630711409032,0.6863331621942741,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,50,15,18451,50,11947,-0.002386351153285258,,0.16684101799910422,0.6879808235168182,0.24741760786732686,0.5,0.4088055578806395,0.5911944421193606,0.07572340550178802,0.6926683981961707,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,100,15,18451,100,11897,-0.002695630001537389,,0.18220382999970752,0.689210148763409,0.24803182026549828,0.5,0.40875851054887785,0.5912414894511221,0.07972972885164936,0.6928821158751557,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,200,15,18451,200,11797,-0.0030670805121301085,,0.19787507299952267,0.6924054017283905,0.2496291126458242,0.5,0.40840891752140374,0.5915910824785963,0.08954350359141205,0.6931387953779097,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_4,user12,500,15,18451,500,11497,-0.0024101653660844294,,0.21311477100061893,0.6880726508856456,0.24746348163600607,0.5,0.40897625467513266,0.5910237453248673,0.07582086684397882,0.6926848542788128,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,0,15,18451,0,11997,0.0,,0.01508548600031645,0.7481073238671188,0.2774188741329769,0.5,0.17946153204967907,0.8205384679503209,0.36078218299815723,0.6899045609794052,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,1,15,18451,1,11996,0.0006891113435098264,,0.031075228998815874,0.6414921485804427,0.224234243995631,0.5,0.17947649216405467,0.8205235078359453,0.27743388955044823,0.6894291399204951,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,2,15,18451,2,11995,0.016225788291576334,,0.04741456800002197,0.5980053527058589,0.2028534006611361,0.5,0.179491454772822,0.820508545227178,0.2357522602750143,0.6787103156315605,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,5,15,18451,5,11992,0.05150024989917289,,0.06445527100004256,0.5509004613026247,0.18047655047957137,0.5,0.1795363575717145,0.8204636424282855,0.1821359289046932,0.6543743036823867,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,10,15,18451,10,11987,0.07882433266165174,,0.08164637799927732,0.5289813179245477,0.17054607288699314,0.5,0.17961124551597565,0.8203887544840244,0.15229913619852728,0.6355232943599738,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,20,15,18451,20,11977,0.05420697749846992,,0.09926257000006444,0.5483905548157223,0.17932077537376134,0.5,0.1795942222593304,0.8204057777406696,0.1788313109703242,0.6525069199663028,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,50,15,18451,50,11947,0.033041084443566626,,0.11712106699997094,0.5714044593404696,0.1900770987032261,0.5,0.17945927847995313,0.8205407215200469,0.20693828272172943,0.6671093661220829,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,100,15,18451,100,11897,0.025621280046771937,,0.13522776299942052,0.5817330969035727,0.19499980094756583,0.5,0.17920484155669497,0.8207951584433051,0.21888201074604324,0.6722283230170066,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,200,15,18451,200,11797,0.02955395882334853,,0.15190695599994797,0.5759535150588944,0.1922371109726365,0.5,0.17911333389844875,0.8208866661015513,0.21261552966423897,0.6695151499921795,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_5,user13,500,15,18451,500,11497,0.03683220882487561,,0.1682238449993747,0.5666308420868365,0.18781938020909236,0.5,0.17943811429068451,0.8205618857093154,0.20144305095635512,0.6644938521201776,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,0,15,18451,0,11997,0.0,,0.014416273999813711,0.669009738225655,0.23793663185080643,0.5,0.837626073184963,0.1623739268150371,0.319261643711086,0.6924725242861274,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,1,15,18451,1,11996,0.011251244792724551,,0.03010465000079421,0.7899190723243228,0.2981004232127237,0.5,0.8376958986328776,0.16230410136712237,0.40266480249233405,0.6846813464031483,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,2,15,18451,2,11995,0.03212149509948454,,0.046074130999841145,0.86274025063095,0.3334068287674739,0.5,0.837765735723218,0.162234264276782,0.44440130624934104,0.6702292714907429,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,5,15,18451,5,11992,-0.00010469783931367676,,0.06413352500021574,0.7172027127725147,0.2620228766893307,0.5,0.8378085390260174,0.16219146097398265,0.3551583952664261,0.6925450246632042,1.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,10,15,18451,10,11987,0.029106207095800116,,0.08203031400080363,0.5749390643120108,0.19164744993872013,0.5,0.8377408859597898,0.16225911404021023,0.2360431231525797,0.6723172755861039,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,20,15,18451,20,11977,0.06931968553626501,,0.09941675600020972,0.5273961639988893,0.16944087249928524,0.5,0.8376889037321533,0.1623110962678467,0.1829608378946399,0.6444705466601094,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,50,15,18451,50,11947,0.08645895969648303,,0.11562433800099825,0.5137476391092205,0.163345511808352,0.5,0.8376998409642588,0.1623001590357412,0.16548925764422773,0.6326020702179512,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,100,15,18451,100,11897,0.1002981164842865,,0.13160292500106152,0.5044695188561353,0.15930124594411632,0.5,0.8376061191897117,0.1623938808102883,0.15257502304916792,0.6230188343831095,0.0,0.0
responses_static,cold_word,hash,difficulty_stratified_beta,uniform_random,split_6,user14,200,15,18451,200,11797,0.11075887535220515,,0.14880962999995972,0.4984181945068222,0.15672070574780775,0.5,0.8373315249639739,0.1626684750360261,0.14322452123267138,0.6157750462838933,0.0,0.0
