estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g16_t010_rp200_twopl_hybrid_w80_20,200,0.7894166809771268,0.8172999491396118,0.4396961275514566,0.12951110882260383,0.8870625193786604,1.1511802811873508
grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w80_20,200,0.7894119092562534,0.817294651182504,0.43969878243543503,0.12951222269396126,0.8870626014465138,1.1443161631874545
grouped_residual_irt_anchor_cosine_g16_t010_rp200,200,0.7894084841889822,0.8174323980673053,0.4386207291306165,0.12936912772679962,0.8870625135800344,1.0939654619999715
grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w90_10,200,0.7894068234179511,0.8173264389251504,0.43913165555965106,0.12943725288693128,0.8870626014465138,1.2096400722500107
grouped_residual_irt_anchor_cosine_g16_t010_rp200_twopl_hybrid_w90_10,200,0.7894068234179511,0.8173264389251504,0.43912870635077217,0.1294360130246489,0.8870625193786604,1.0923613295000791
grouped_residual_irt_anchor_cosine_g16_t010_rp100,200,0.7894045007600465,0.8174271001101975,0.43862396551938926,0.12937049063731168,0.8870625956478878,1.1464389410623426
grouped_residual_irt_anchor_cosine_g16_t010_rp200_twopl_hybrid_w70_30,200,0.7893973260563665,0.8172681613969653,0.44032657911275797,0.12959441697484084,0.8870625193786604,1.1397998961249982
grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w60_40,200,0.789392554335493,0.8172628634398575,0.44103161774068955,0.1296867889988762,0.8870626014465138,1.291287792937453
grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w70_30,200,0.789392554335493,0.8172628634398575,0.44032893218697405,0.12959540191225455,0.8870626014465138,1.4021633872500274
grouped_residual_irt_anchor_cosine_g16_t010_rp200_twopl_hybrid_w60_40,200,0.789392554335493,0.8172628634398575,0.4410295741473722,0.1296859359381383,0.8870625193786604,1.115445226062434
