estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
l2_grouped_kmeans_fasttext_g12_t010_rp100,200,0.7339622603916238,0.8055172925319997,0.4225283116356817,0.13567467057146132,0.8611260101745885,0.8082229495000064
l2_grouped_native_fasttext_simplex_g12_t010_rp100,200,0.7336115195409503,0.8047173010087311,0.4239212881805152,0.13624578271992505,0.8602890371217136,0.8025497701249975
l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,200,0.7329544960506436,0.8044206154106976,0.42468987023616755,0.13651185669004917,0.8599901098032067,0.8114363465624876
