dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user13,user13,100,15,31276,100,11897,0.0,,0.4009469129999843,0.36047970847142,0.1098962351679802,0.8520635454316214,0.7327789255475734,0.8640943463897378,0.5746769754624356,0.9634934422067363,0.07461894516174537,0.42330291867256165,0.13473985038244934,0.5754391863494999
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user13,user13,200,15,31276,200,11797,0.05960831724772346,,0.8034622580000814,0.34689277091667053,0.1058177500963211,0.8541154530812919,0.7005728757452934,0.86550722114162,0.5781725538462251,0.9638712700092303,0.04564941011326914,0.3980705440044403,0.11494447740951089,0.6193947613800118
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user13,user13,1000,15,31276,1000,10997,0.24572440300544457,,1.208731725000007,0.3482046789184202,0.1103777289390564,0.8370464672183323,0.6125619371679143,0.870846593374801,0.5894985171847554,0.9647164506145632,0.04456187249438658,0.3192870616912842,0.06838228607802128,0.7352914431208512
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,100,15,31276,100,11897,0.0,,0.3971971029999395,0.29032040274625226,0.0875299870967865,0.8784567538034799,0.6975026642684345,0.9081884974213381,0.9799644893407112,0.6580566326909312,0.05917634781723398,0.3852737247943878,0.11683617718752627,0.6315877952424981
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,200,15,31276,200,11797,0.0012726993269692437,,0.7937041389999422,0.28838592508330724,0.08685071766376495,0.8788675086886496,0.7000202056967536,0.9101786701742255,0.9805362656466287,0.6608918255621619,0.0607944140699422,0.38478338718414307,0.11765703144867339,0.630668814105281
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,1000,15,31276,1000,10997,0.1466518910913445,,1.1921600989999206,0.27712052987821406,0.08675970882177353,0.8678730562880785,0.6185522368198205,0.9192508952118266,0.9826602214809235,0.6795189458864406,0.05641601647074963,0.3287726044654846,0.08347731199418024,0.7208329544421206
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,100,15,31276,100,11897,0.0,,0.39980546200001754,0.4481355008449221,0.14377740025520325,0.7985206354543162,0.7814428668744029,0.8631107672460374,0.771207247105927,0.9191587692300953,0.07018405068883367,0.5043712258338928,0.18012944439774733,0.4156510044549046
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,200,15,31276,200,11797,0.003590782024699995,,0.7998859620000758,0.44131974229241805,0.1411026418209076,0.8013054166313469,0.7820328879655243,0.867519216108285,0.7764481398155146,0.9224862006240142,0.06604839739185012,0.5025601387023926,0.18250402644740188,0.4212087818937018
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,1000,15,31276,1000,10997,0.06515913303619912,,1.2078068140000369,0.4117386571655508,0.13061101734638214,0.8154042011457671,0.7726835384372746,0.8863825014486649,0.8041110096223606,0.9335631610828004,0.05149542470731507,0.47150683403015137,0.1705919796308084,0.4818586887332909
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user2,user2,100,15,31276,100,11897,0.0,,0.4306011109999872,0.336879113085256,0.10218081623315811,0.8684542321593679,0.7833042880337897,0.913708310210391,0.9727261438864486,0.7459771696768209,0.08209078651802411,0.44859975576400757,0.15012187946541145,0.5153400016810961
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user2,user2,200,15,31276,200,11797,0.03195673014002316,,0.8592148530000259,0.3292783598974895,0.10015856474637985,0.8670848520810376,0.7630430876789942,0.9157179497981194,0.9735151482965186,0.7488022098239676,0.07595075849679567,0.4342639744281769,0.14096804272272612,0.5409849961854709
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user2,user2,1000,15,31276,1000,10997,0.1806514661010024,,1.269016621999981,0.31892665223314126,0.10160825401544571,0.8425934345730653,0.6704806121624232,0.9265041474053852,0.9771611713010991,0.7729770333931939,0.0821902917587422,0.367559552192688,0.11457670273711013,0.6547240156406292
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user3,user3,100,15,31276,100,11897,0.0,,0.40264353500003836,0.4573236687959126,0.14761464297771454,0.787845675380348,0.7929431537869216,0.8798762078201179,0.904391318008958,0.8438713739168763,0.07328305672830701,0.5191666483879089,0.1916449525090359,0.3805160964949147
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user3,user3,200,15,31276,200,11797,-0.0006702509055218319,,0.8048930769999743,0.45384361341392426,0.14616616070270538,0.7908790370433161,0.7952629128676947,0.8815632924375543,0.9058528643750352,0.845863499479549,0.0719495208395066,0.5195146203041077,0.19089599050606088,0.38035093667881664
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user3,user3,1000,15,31276,1000,10997,0.013237283171593301,,1.21193495600005,0.4294726048424149,0.1358942687511444,0.8123124488496862,0.8151966845128633,0.897684709749246,0.9206717055977905,0.8613516379539194,0.07599232272716114,0.5122942924499512,0.18159498044921343,0.40492861689551696
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user4,user4,100,15,31276,100,11897,0.0,,0.4034807970000429,0.46472823975561417,0.15063197910785675,0.7824661679414978,0.7817687613767645,0.8679350822519929,0.8750176317513141,0.8528102786406919,0.04915684665127182,0.5203812122344971,0.19357821299487266,0.3810204253173069
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user4,user4,200,15,31276,200,11797,0.0026873456282469326,,0.808008252000036,0.4618994740812903,0.14947070181369781,0.7861320674747817,0.7852604122333389,0.87064939576379,0.8774706095319341,0.8558611948421736,0.051916190798458245,0.5189827680587769,0.1927608714079851,0.3859455793845893
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user4,user4,1000,15,31276,1000,10997,0.01988122624146846,,1.216873056000054,0.4373350687697442,0.13914594054222107,0.8057652086932799,0.8058253449722061,0.8876074402196884,0.8941250220492499,0.8737690110235876,0.057595979409119404,0.5100353956222534,0.17777575702464307,0.40702009638992453
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user5,user5,100,15,31276,100,11897,0.0,,0.41388250899990453,0.33564653418727525,0.102383553981781,0.866100697654871,0.7741941058756143,0.905225967419903,0.973424194916797,0.7190005126355633,0.0794079025320078,0.44613876938819885,0.14852483819450282,0.5188703034378415
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user5,user5,200,15,31276,200,11797,0.06788313615030876,,0.8116464379999115,0.32148284457494736,0.09860718995332718,0.8645418326693227,0.7303429249367464,0.9074655194792496,0.9741475902390375,0.7237022913375382,0.06310237292224012,0.41585347056388855,0.13028736119352377,0.5741290158514877
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user5,user5,1000,15,31276,1000,10997,0.1420425862961444,,1.2126845870000125,0.30563547173511435,0.09487499296665192,0.8610530144584887,0.7040317575559458,0.9195811207489276,0.9779129969117091,0.7457121410062735,0.06332446726233328,0.38276806473731995,0.11857779394380286,0.6267163771937801
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user6,user6,100,15,31276,100,11897,0.0,100.0,0.3980403990000241,0.1740332220404355,0.04841139167547226,0.9423384046398252,0.502656430010488,0.8493762200620312,0.9889308450414932,0.23301905412306387,0.006351736735784597,0.16705352067947388,0.003446246953013365,0.9541060771623098
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user6,user6,200,15,31276,200,11797,-0.22168651721754756,100.0,0.7963195670000687,0.173467985447929,0.04816070571541786,0.9420191574129015,0.5079448140821994,0.8529458464038575,0.9893382452085031,0.2353398876440007,0.012303197516256787,0.204087033867836,0.010341612274307027,0.9081969992370942
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user6,user6,1000,15,31276,1000,10997,0.03037417940530768,100.0,1.1943613530000903,0.17326940410827674,0.04893342778086662,0.9415295080476493,0.5029607045216887,0.8611793293029355,0.9898903254751218,0.24337385162400627,0.009440703463357103,0.16197940707206726,0.0030917522960807495,0.9577157406565427
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user7,user7,100,15,31276,100,11897,0.0,,0.39832575100001577,0.4568925200578243,0.1472901701927185,0.7912919223333613,0.7911495970869732,0.8731767141442757,0.8978556681349165,0.8337623656454335,0.05011706444368828,0.5211602449417114,0.1949230898545852,0.37984365806505843
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user7,user7,200,15,31276,200,11797,0.005063807682357578,,0.7970498879999468,0.4518510744169173,0.14543546736240387,0.7927439179452404,0.7911425449754268,0.8760482433824796,0.900351516518388,0.8376419776950675,0.051480096958042704,0.5185211896896362,0.19089599050606088,0.38679325252182756
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user7,user7,1000,15,31276,1000,10997,0.020752164607374203,,1.1979630900000302,0.43082677258276,0.13666149973869324,0.8104937710284623,0.808307124523876,0.8915801102761132,0.9145478679132183,0.8545666252090625,0.06050757105725889,0.5103450417518616,0.18123124488496864,0.4109302537055561
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user8,user8,100,15,31276,100,11897,0.0,,0.3970858400000452,0.46998951259285043,0.15518201887607574,0.767840632092124,0.7175257333404818,0.8525427983300455,0.9084124299916274,0.7463643970918862,0.056686884946629525,0.47867611050605774,0.17668319744473396,0.45355972093805164
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user8,user8,200,15,31276,200,11797,-0.026644182544754744,,0.8029868840000063,0.4618221621220813,0.1512339562177658,0.7777401034161228,0.7378902892427264,0.8546216842280046,0.9100364739095548,0.7487027398633974,0.04419337702944913,0.49143004417419434,0.18572518436890734,0.4283292362465034
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user8,user8,1000,15,31276,1000,10997,-0.0394143710147833,,1.2087955050000119,0.4438962574369146,0.14306429028511047,0.7977630262798945,0.7689587955353963,0.8684583120559464,0.9197581179400709,0.7643522771276792,0.04898288015727077,0.4975428283214569,0.18532326998272255,0.41756842775302355
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user9,user9,100,15,31276,100,11897,0.0,,0.39480475499999557,0.5346204292292772,0.1793009638786316,0.729679751197781,0.6960081216530614,0.784916953516466,0.8691905067573443,0.6175316926478203,0.026189188537196255,0.5019912719726562,0.1916449525090359,0.4111120450533748
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user9,user9,200,15,31276,200,11797,0.03017300133364743,,0.7908530930000097,0.5314273785593514,0.17834927141666412,0.728320759515131,0.6765557304155903,0.7872491100110794,0.8706559232789102,0.6206485739866816,0.040854870179168966,0.4868446886539459,0.178011358820039,0.4371450368737815
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user9,user9,1000,15,31276,1000,10997,0.006438066610179796,,1.1883164609999994,0.514308946269705,0.1709299236536026,0.7482949895426025,0.7157197884731946,0.8024499329462369,0.8830348895413243,0.6345074321621925,0.028131723311789262,0.4987594187259674,0.18086750932072385,0.42311539510775664
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user0,user0,100,15,31276,100,11897,0.0,,0.4149918360000129,0.4852471584864985,0.15641021728515625,0.772715810708582,0.6983493254918651,0.7888123083772572,0.5200928748751227,0.916384245815371,0.08798228459168284,0.47171396017074585,0.16407497688492897,0.48945112213162983
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user0,user0,200,15,31276,200,11797,-0.03526324774164217,,0.8206881469999416,0.5052695153089318,0.1639939844608307,0.7596846655929473,0.7132910218348555,0.7917873353529664,0.5227832604645621,0.9178729206010467,0.12211007977215084,0.488348126411438,0.17631601254556242,0.4473171145206408
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user0,user0,1000,15,31276,1000,10997,0.016468565324416193,,1.231912090000037,0.4688601871097684,0.15078702569007874,0.778757843048104,0.7036369970413824,0.8060295726931147,0.538537377669374,0.9254237751743455,0.07893509111165013,0.46394550800323486,0.16422660725652452,0.49677184686732745
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user1,user1,100,15,31276,100,11897,0.0,,0.408245418999968,0.5027054703987303,0.16709540784358978,0.7517021097755737,0.7545149089240251,0.8626491808455007,0.862069269465705,0.855077634580374,0.10977378607765712,0.5117409825325012,0.19248550054635621,0.3981676052786417
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user1,user1,200,15,31276,200,11797,-0.005272672614540482,,0.8224669589999394,0.4940791386695015,0.16336750984191895,0.7608714079850809,0.7633748837236051,0.8647006574738227,0.8636451231317552,0.85781339788568,0.09984881157080602,0.5144392251968384,0.1946257523099093,0.3935746376197338
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user1,user1,1000,15,31276,1000,10997,-0.010088533238663067,,1.225960041999997,0.4512701535049254,0.14471013844013214,0.7967627534782213,0.7973186237798912,0.8808076558593575,0.8789454441660578,0.8733583478978839,0.06492840355798918,0.5169036984443665,0.18195871601345823,0.3944712194234791
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user10,user10,100,15,31276,100,11897,0.0,,0.40614950099995895,0.48677963763648907,0.1590554267168045,0.7717912078675296,0.7653391819239936,0.8433596648462534,0.8858948264285986,0.7622902969641399,0.03377273590602605,0.5174733996391296,0.19458687063965704,0.3897621249054383
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user10,user10,200,15,31276,200,11797,-0.006753697376903746,,0.8195519849999755,0.4965716434828681,0.16254745423793793,0.7660422141222345,0.7709241624409794,0.845994520806764,0.8884200832817883,0.7646802349348414,0.07442075644669577,0.5209682583808899,0.1927608714079851,0.3814529117572264
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user10,user10,1000,15,31276,1000,10997,0.013830946548529371,,1.2207207019999942,0.46288760407660967,0.14878375828266144,0.795216877330181,0.7946489089008937,0.8665716211977046,0.9062557287426093,0.7872497522506067,0.060171749239901456,0.5103162527084351,0.18177684823133583,0.41211239428935165
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user11,user11,100,15,31276,100,11897,0.0,,0.39671941899996455,0.4821255658614328,0.15659590065479279,0.7747331259981508,0.7756798533146259,0.8533787721692772,0.8009767728807639,0.8834959056839047,0.07102188970738622,0.5199703574180603,0.19525930906951333,0.38034798688745064
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user11,user11,200,15,31276,200,11797,0.0004488944140959265,,0.7956552969999393,0.4810534912156113,0.15613605082035065,0.7765533610239892,0.7782614356556459,0.8550278953788212,0.8022910075553122,0.8850429314881816,0.07253869648397883,0.5197369456291199,0.1946257523099093,0.3812833771297788
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user11,user11,1000,15,31276,1000,10997,0.03476891280088449,,1.1933056459999989,0.45023567308061446,0.14382901787757874,0.7971264890424661,0.7840126974817437,0.8709947297091747,0.8223928364290741,0.8973264349849157,0.043477281158410756,0.501891553401947,0.1831408565972538,0.4187505683368191
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user12,user12,100,15,31276,100,11897,0.0,,0.3989551180000035,0.5602790912162638,0.18901441991329193,0.7101790367319493,0.7253083855106,0.8147118372857538,0.7667849541917873,0.8439408663733184,0.12518559167495222,0.5215381383895874,0.19357821299487266,0.37639741111204505
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user12,user12,200,15,31276,200,11797,3.4857310172231685e-05,,0.7980975740000531,0.5447833084827166,0.18255868554115295,0.7224718148681868,0.7337802712092927,0.818864592669875,0.7702673294779057,0.8480461428055024,0.10909397160351615,0.5215199589729309,0.19182843095702298,0.3789946596592354
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user12,user12,1000,15,31276,1000,10997,0.01408738190514743,,1.2005360360000168,0.5076191730314972,0.16676171123981476,0.7562062380649268,0.7627277159131729,0.8399047399120781,0.7914446107409814,0.8660203074331739,0.08477845038404636,0.5141910314559937,0.18423206328998817,0.3951986905519687
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user13,user13,100,15,31276,100,11897,0.0,,0.3991871200000787,0.3606549411025702,0.10992826521396637,0.851054887786837,0.7265061088917488,0.862883271188953,0.569091109888045,0.9629356993478094,0.07258961804294432,0.42318227887153625,0.13406741195259309,0.5764478439942843
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user13,user13,200,15,31276,200,11797,0.05579472044398869,,0.7953531190000831,0.34830962393413106,0.10627167671918869,0.8539459184538442,0.6980886862335892,0.8641047648049581,0.5707122129345642,0.9632191066423187,0.04803210385873215,0.39957094192504883,0.11757226413494956,0.6165126727134017
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user13,user13,1000,15,31276,1000,10997,0.24491083964728405,,1.2189322270000957,0.35124595524890095,0.11153550446033478,0.8352277893971083,0.6036843843850327,0.8689569025262809,0.5803796691587487,0.9639196531249792,0.04707027990037315,0.3195403516292572,0.06374465763390015,0.7389287987632991
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user14,user14,100,15,31276,100,11897,0.0,,0.41660954999997557,0.29035768749603114,0.08753969520330429,0.8790451374296041,0.6997388220231193,0.9084219886684886,0.9800005324321095,0.6568754291666545,0.05943795825449712,0.3854607045650482,0.1174245608136505,0.6315877952424981
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user14,user14,200,15,31276,200,11797,0.0015850575792403152,,0.8127920959999528,0.2885914409525829,0.08692269027233124,0.8795456471984403,0.7016969175216836,0.9101989767401958,0.9805269576879873,0.6596298490549839,0.06014063349187077,0.3848497271537781,0.11782656607612105,0.6313469526150717
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user14,user14,1000,15,31276,1000,10997,0.14293955078566697,,1.205842956999959,0.27670945771170335,0.08644308894872665,0.8695098663271802,0.6206499661271201,0.9205427221697999,0.9829015952424562,0.6845883717497638,0.05840821034791006,0.33036312460899353,0.08420478312266982,0.7216513594616714
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user15,user15,100,15,31276,100,11897,0.0,,0.39576072700003806,0.45119034254715107,0.14488963782787323,0.7948222240901067,0.7787257281899946,0.8609072316263361,0.7684540170756731,0.9170389893627219,0.07221881067431192,0.506252110004425,0.1860973354627217,0.4111120450533748
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user15,user15,200,15,31276,200,11797,0.0026565017181960655,,0.8093750380000984,0.4458475746867513,0.14281108975410461,0.7985080952784607,0.7811204601998593,0.8647175045214277,0.773028108133041,0.9201143174390112,0.06860439641600272,0.5049072504043579,0.18419937272187845,0.4145969314232432
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user15,user15,1000,15,31276,1000,10997,0.05388731925739457,,1.2112001280000868,0.4200643496351439,0.13362133502960205,0.8097662998999727,0.7673787666390884,0.8803167950567117,0.793036831107256,0.9297104971605809,0.05078081090592347,0.47897154092788696,0.17550240974811313,0.4700372828953351
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user2,user2,100,15,31276,100,11897,0.0,,0.39979114300001584,0.3391026780967589,0.10297601670026779,0.8679499033369757,0.782843744940247,0.9124263413263527,0.9721871031307868,0.7405021417302077,0.08292246006652769,0.450581431388855,0.15247541396990838,0.5108010422795662
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user2,user2,200,15,31276,200,11797,0.03053150855704516,,0.7988113850000218,0.33153553014325493,0.10092641413211823,0.8671696193947613,0.7632362870607562,0.9145886701454444,0.9730163730685628,0.7434720498773725,0.07647835174723075,0.4368245005607605,0.14300245825209798,0.5379333728914131
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user2,user2,1000,15,31276,1000,10997,0.16958491445600518,,1.1996269539999957,0.3226854945657785,0.1028682067990303,0.8379558061289443,0.6629816339426309,0.9255145874291323,0.9767434474460301,0.7641937216133408,0.08378876423476943,0.37416961789131165,0.1161225788851505,0.645903428207693
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user3,user3,100,15,31276,100,11897,0.0,,0.4004275819999066,0.4590644838389816,0.14826135337352753,0.787677565772884,0.7927547234119452,0.8786023727358689,0.9031471365413102,0.8422196714151806,0.0740113831449679,0.5215169787406921,0.1931579389762125,0.3778263427754896
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user3,user3,200,15,31276,200,11797,7.474624848693135e-05,,0.8057267089999414,0.45443586393172974,0.1463608294725418,0.7913028736119352,0.7956635489272678,0.8809900241068325,0.9054641538248325,0.8449233610904321,0.07314286962741412,0.521477997303009,0.19225226752564212,0.37729931338475886
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user3,user3,1000,15,31276,1000,10997,0.011951742267620599,,1.2097243309999612,0.43050762147506927,0.1362304389476776,0.8120396471765027,0.8149787780867728,0.8976645132978078,0.9212076576064354,0.8599398408801178,0.07910139090697027,0.5152839422225952,0.1835955260525598,0.3982904428480495
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user4,user4,100,15,31276,100,11897,0.0,,0.40325850899989746,0.46650341618620966,0.15127445757389069,0.782634277548962,0.7818824512682884,0.866982303847474,0.8741370564403647,0.8509049443866467,0.04884336171350009,0.5217839479446411,0.19483903505085315,0.37681768513070524
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_reduced_fasttext_simplex_g12_d12_t010_rp100,fixed_global_sequence,loou_user4,user4,200,15,31276,200,11797,0.0023009837010893887,,0.8069545949999792,0.4641231724326134,0.15029610693454742,0.7846910231414767,0.7837360903743205,0.8694641875306258,0.8761742137241579,0.8537271007847661,0.05231201818982272,0.5205833315849304,0.19242180215308977,0.38043570399254045
