dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user15,user15,30,16,31276,30,11967,0.03458244064889464,,0.44420789099967806,0.4738516338187957,0.1517874300479889,0.7964402105790925,0.8332702946421525,0.9424317529055619,0.9088632302602423,0.9654487114933047,0.2372295243332955,0.5834798812866211,0.28428177488092254,0.20548174145566975
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user15,user15,50,16,31276,50,11947,0.06867996182972728,,0.6029166779999287,0.4394760562815624,0.13786680996418,0.8203733154766887,0.8558991484252458,0.9641871307856719,0.942032136423,0.9787859442796153,0.2416240183680668,0.5628719925880432,0.2533690466225831,0.26324600318071484
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user15,user15,100,16,31276,100,11897,0.1614579655591791,,0.7512128809994465,0.34118405812139035,0.09840377420186996,0.9082962091283517,0.9259015379695046,0.9887938553560512,0.9825826581141895,0.9931652877490319,0.22697636055236928,0.5067987442016602,0.18349163654702866,0.39522568714802053
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user15,user15,200,16,31276,200,11797,0.2731375719588143,,0.90070701500008,0.286452819665597,0.08127660304307938,0.9131135034330762,0.9300831816165286,0.9906458253164122,0.9855772569858305,0.9945342192089522,0.18624630303196235,0.4393017292022705,0.1460540815461558,0.526150716283801
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user2,user2,10,16,31276,10,11987,0.0,,0.12664648099962506,0.5166363676139171,0.1697331666946411,0.7610744973721532,0.8175780188003898,0.9052526319590435,0.9694352696271796,0.7253181065510129,0.2382128619902564,0.6042274236679077,0.3110870109285059,0.1356469508634354
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user2,user2,20,16,31276,20,11977,0.0040648088723040775,,0.25612631300009525,0.49041680803069543,0.1574874371290207,0.7991984637221341,0.8207224901480605,0.8971849829763254,0.9660018594118076,0.7103883019751225,0.21194497495329798,0.601771354675293,0.29139183434916927,0.1398513818151457
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user2,user2,30,16,31276,30,11967,-0.0013299459597243988,,0.41105105000042386,0.5224631559403422,0.1725623607635498,0.7559120915851926,0.7911339391015332,0.866932898460319,0.9577322807158469,0.6230032169253351,0.21877948703712674,0.6050310134887695,0.32013035848583604,0.13896548842650622
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user2,user2,50,16,31276,50,11947,-0.020809284249955658,,0.5458775600000081,0.5272565514131095,0.17394506931304932,0.7632041516698753,0.7417925653357571,0.824095138603699,0.9393936521620113,0.5779104167493063,0.20158418239215695,0.6168009638786316,0.3783376579894534,0.11634720013392484
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user2,user2,100,16,31276,100,11897,0.025155332992544136,,0.6726408829999855,0.4889277521230818,0.1576366275548935,0.7952424981087669,0.8252533578680195,0.9090650244967934,0.9675141915684001,0.7838331123225366,0.23447702094352657,0.5890278816223145,0.2936874842397243,0.19122467849037572
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user2,user2,200,16,31276,200,11797,0.0408718179499103,,0.823328679000042,0.4707446391880879,0.14983606338500977,0.8218191065525133,0.8314601992021347,0.911572926089055,0.9693197463821075,0.7997654757025423,0.23064270435707784,0.5795315504074097,0.26879715181825886,0.21200305162329405
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user3,user3,10,16,31276,10,11987,0.0,,0.13969777999955113,0.5010134703174851,0.16230131685733795,0.7870192708767831,0.7835976747548284,0.8714191907829727,0.8956501361442639,0.8357627093499999,0.11838385243787075,0.606476902961731,0.3195962292483524,0.13164261283056644
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user3,user3,20,16,31276,20,11977,0.002464571477879987,,0.2583744919993478,0.5000622829712243,0.1619742214679718,0.7874258996409785,0.7799940769108307,0.8730703223456449,0.8969027701610297,0.8368276522406317,0.12016130854811344,0.6049821972846985,0.31426901561325876,0.13367287300659597
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user3,user3,30,16,31276,30,11967,0.003014350671852976,,0.36946619099944655,0.49841589170157075,0.1610075831413269,0.7908414807386981,0.7838689892182686,0.8739588276586552,0.8947663417879848,0.8404092751395817,0.11931121508594224,0.604648768901825,0.3027492270410295,0.12968998078047966
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user3,user3,50,16,31276,50,11947,0.028820852375932605,,0.4896923499991317,0.48634704641334886,0.15656958520412445,0.790240227672219,0.7799896574340346,0.8802089374055095,0.9018532181686085,0.8436988258593652,0.12344089540326067,0.5889977216720581,0.26358081526743116,0.18071482380513937
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user3,user3,100,16,31276,100,11897,0.029430385904895866,,0.617462388999229,0.47900139332425384,0.152845561504364,0.8028914852483819,0.7962442744520966,0.8822035458226245,0.8993172670042936,0.8529164479637648,0.11269360674502739,0.5886280536651611,0.2504833151214592,0.17912078675296292
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user3,user3,200,16,31276,200,11797,0.030527192448467293,,0.7685232259991608,0.4834226676406447,0.15473675727844238,0.8029159955920997,0.7952342320083542,0.8786287128257726,0.8921817773187988,0.8492865620150284,0.11722864432790436,0.5879628658294678,0.2593032126811901,0.18419937272187845
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user4,user4,10,16,31276,10,11987,0.0,,0.12556175499958044,0.48948465404651603,0.15744592249393463,0.7947776758154668,0.7942484030149412,0.8803643525463924,0.8901180513343283,0.8627842542048398,0.12037886697570546,0.5974153280258179,0.2942354217068491,0.15466755651956285
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user4,user4,20,16,31276,20,11977,0.02335486322112636,,0.24698303199966176,0.459630998138352,0.14497672021389008,0.8173165233363947,0.8157024068537317,0.9140299428967273,0.9230882968147912,0.8993758237755989,0.15615941103993525,0.5834627747535706,0.2711864406779661,0.20364031059530768
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user4,user4,30,16,31276,30,11967,0.0416341829354704,,0.3805229599993254,0.4380927650643039,0.1360701024532318,0.8374697083646695,0.8356541122755787,0.9349234585285168,0.9413605068210389,0.9250414912930282,0.1718430301171253,0.5725424289703369,0.25110721149828696,0.23564803208824267
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user4,user4,50,16,31276,50,11947,0.12192628409594525,,0.5044365879994075,0.36482841549047995,0.10711223632097244,0.887503138863313,0.8862923021849469,0.966064103262875,0.9702222508570413,0.9603346326234546,0.17114749325686762,0.5245746970176697,0.18715995647442873,0.367791077257889
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user4,user4,100,16,31276,100,11897,0.19950252250681086,,0.6341884449993813,0.3013482244570282,0.08284824341535568,0.9235941834075817,0.9230435116244733,0.9807091360460884,0.9833180593917441,0.9781995439081769,0.15683317931447696,0.47822946310043335,0.1308733294107758,0.4734807094225435
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user4,user4,200,16,31276,200,11797,0.2859819638218867,,0.7775659740000265,0.25244542193058805,0.06646507233381271,0.9392218360600153,0.9389291409392684,0.9863969599081065,0.988413510617254,0.9848203061737335,0.13496200156202254,0.4265653192996979,0.10087310333135543,0.5941341018903111
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user5,user5,10,16,31276,10,11987,0.0,,0.13120909099961864,0.5019286418383396,0.16386370360851288,0.7669975807124385,0.826266257015664,0.9221236088941852,0.9778237239545231,0.7745827160813046,0.25429106697339454,0.5997723937034607,0.318511721031117,0.15216484524901977
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user5,user5,20,16,31276,20,11977,0.024556594273536694,,0.27605946799940284,0.4378248163885796,0.13493776321411133,0.8473741337563664,0.8786869817538483,0.955133435632021,0.9868408199354832,0.876715063710387,0.2497368572984154,0.5850440263748169,0.27277281456124236,0.19846372213409033
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user5,user5,30,16,31276,30,11967,0.05527049858628726,,0.4233954029996312,0.3962112398423276,0.11683323234319687,0.8874404612684883,0.8990826150394384,0.9643985816570557,0.9894034070441273,0.9010454520117063,0.2308702610811016,0.5666226744651794,0.22127517339349878,0.2575415726581432
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user5,user5,50,16,31276,50,11947,0.1174284430595902,,0.5902281179996862,0.34901940581703417,0.09860637038946152,0.9068385368711811,0.9107396942498196,0.9696066241203843,0.9913846011320815,0.9056836356941262,0.19827937606369447,0.5293420553207397,0.15719427471331715,0.3814346697915795
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user5,user5,100,16,31276,100,11897,0.21302331992481796,,0.7501609860000826,0.3033233662728334,0.08405600488185883,0.9067832226611751,0.9165142769326631,0.9768033425881103,0.9934229117491074,0.9366580570241931,0.1789293897164347,0.4720068871974945,0.11002773808523157,0.5187862486341095
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user5,user5,200,16,31276,200,11797,0.29104514767735407,,0.9061639880001167,0.28777878498850235,0.08288923650979996,0.8957362041196915,0.9134170484841386,0.9775105257909652,0.9937733271408109,0.9378115634687411,0.16490331076977968,0.4252115488052368,0.11121471560566246,0.5812494702042892
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user6,user6,10,16,31276,10,11987,0.0,,0.1262328990005699,0.27647543152321075,0.07417789101600647,0.9288395762075582,0.5676997945357348,0.846112609421861,0.9886696280024403,0.22362958425665805,0.14666587680446463,0.4494800865650177,0.102110619838158,0.5701176274297155
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user6,user6,20,16,31276,20,11977,-0.23195594975192033,,0.2479198239998368,0.42501411269144534,0.13302011787891388,0.8281706604324957,0.7136676832973856,0.8244870624213321,0.9867803173235549,0.20801490263191424,0.26583930442197257,0.5537396669387817,0.2622526509142523,0.2964849294481089
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user6,user6,30,16,31276,30,11967,-0.09442052601738662,,0.3905032910006412,0.32534221911104233,0.0924333930015564,0.9083312442550346,0.6163045209557997,0.8166142007063961,0.9860322284773572,0.21100942220800023,0.18743158915372204,0.49192023277282715,0.15475892036433525,0.4509066599816161
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user6,user6,50,16,31276,50,11947,-0.21857965055013415,,0.5344417730002533,0.3833172897991781,0.11270363628864288,0.8909349627521553,0.7018993155510013,0.7998544604135691,0.9827802299673967,0.3251626467821044,0.23817991879237407,0.5477272868156433,0.19419101029547167,0.30409307776010713
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user6,user6,100,16,31276,100,11897,-0.07443332136104318,,0.6775205670001014,0.3139228334643238,0.08473345637321472,0.9301504580986804,0.7151532942913483,0.7524878443619378,0.9740654126581773,0.47137953523469656,0.18525424863928014,0.48293638229370117,0.08228965285366059,0.5036563839623435
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user6,user6,200,16,31276,200,11797,-0.06120448222917191,,0.8375451740002973,0.37461051531919154,0.11134007573127747,0.8805628549631263,0.7018115616290569,0.6943896959037212,0.9631802966301579,0.4180447077553396,0.21169805300759187,0.476990282535553,0.16393998474188354,0.49571925065694666
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user7,user7,10,16,31276,10,11987,0.0,,0.12445199800004048,0.4661350498221793,0.14673547446727753,0.8284808542587804,0.8277792281361286,0.9058955803744618,0.9254694812250681,0.874092210154582,0.1468564166219009,0.5954911708831787,0.2773004087761742,0.1585884708434137
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user7,user7,20,16,31276,20,11977,0.033115750633289975,,0.23560764500052755,0.40376006447985774,0.11903209984302521,0.8901227352425483,0.8873543074649666,0.9556535052415178,0.9645032303570293,0.9427035506556649,0.1848142629152916,0.5757710337638855,0.20505969775402855,0.21249060699674377
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user7,user7,30,16,31276,30,11967,0.06961665487568218,,0.3482400420007252,0.3589797695447002,0.10012006759643555,0.9206150246511239,0.9191086907736068,0.9752524883827405,0.9807770025846447,0.967789161497951,0.19292994860188947,0.5540350675582886,0.15425754157265814,0.2877914264226623
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user7,user7,50,16,31276,50,11947,0.16509475227121587,,0.4808055510002305,0.2892364032744465,0.07416809350252151,0.9481041265589688,0.947262164094533,0.9885470814103495,0.9911365207343273,0.9855323481873697,0.17501841273152235,0.49717870354652405,0.1025362015568762,0.47057838787980244
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user7,user7,100,16,31276,100,11897,0.29946468129709636,,0.6307969770005002,0.21079540255397353,0.04740479961037636,0.9677229553668992,0.9680248809163731,0.995333609477543,0.9962568631645508,0.9942778709088406,0.13822560686318425,0.41716259717941284,0.05001260822055981,0.6921913087332942
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user7,user7,200,16,31276,200,11797,0.40689025896525205,,0.7772448880004958,0.1779987359507672,0.040602587163448334,0.9691446978045266,0.9688213502098546,0.9948545203873981,0.9959594100561796,0.993408550829308,0.10955445960162807,0.353191614151001,0.05018224972450623,0.7595151309654997
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user8,user8,10,16,31276,10,11987,0.0,,0.12387723899973935,0.5023397286937175,0.16282197833061218,0.7888545924751814,0.7939545838818802,0.8712130955719087,0.9186819191174315,0.7837376944937736,0.13787969567464056,0.601915180683136,0.30174355551847837,0.14015183115041294
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user8,user8,20,16,31276,20,11977,0.0009459857299047845,,0.24119386799975473,0.48257282387932204,0.1537414938211441,0.8161476162645069,0.8142495063879838,0.8912805587767203,0.931378604594677,0.8154568292287281,0.15081578446213906,0.6013457775115967,0.2990732236787175,0.14193871587208817
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user8,user8,30,16,31276,30,11967,0.010512492943231647,,0.38065231800010224,0.4513350145300408,0.1392788141965866,0.8545165872816913,0.8543111837090799,0.9248622890171603,0.951262141941033,0.8759950279174767,0.17950762732304196,0.5955875515937805,0.2564552519428428,0.1534219102531963
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user8,user8,50,16,31276,50,11947,0.09731750214215809,,0.4995609859997785,0.3686703618285297,0.10551407188177109,0.906754833849502,0.9027545679855536,0.9551873199802894,0.9687012707965759,0.9351454033316409,0.17186013490555327,0.5433382987976074,0.15660835356156358,0.3246003180714824
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user8,user8,100,16,31276,100,11897,0.15540427397798537,,0.6420891839998148,0.34050023550352865,0.09702444076538086,0.90409346894175,0.9002892425429567,0.9608026925020244,0.9753654617389568,0.938591149065576,0.14675223402885001,0.5083749890327454,0.15012187946541145,0.4283432798184416
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user8,user8,200,16,31276,200,11797,0.2924727342116784,,0.7892246169994905,0.2855609465586452,0.08072573691606522,0.9005679410019497,0.8787705912720205,0.9622752787925148,0.9751003888291974,0.9476582056946045,0.09672069776166321,0.4258714020252228,0.0893447486649148,0.603034669831313
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user9,user9,10,16,31276,10,11987,0.0,,0.13007564200052002,0.5652729418401773,0.1913178414106369,0.7178610161007758,0.7221073885694853,0.7861676096142187,0.8711727168964142,0.6221455935600484,0.11399453696908633,0.6036112904548645,0.31183782430966883,0.13773254358888795
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user9,user9,20,16,31276,20,11977,0.007198143324370092,,0.24863020399970992,0.5461141579629485,0.18339647352695465,0.7303164398430325,0.715512601342779,0.7893495311355119,0.8739449382626217,0.6269027047126451,0.07782107672685275,0.5992664098739624,0.3096768806879853,0.1547966936628538
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user9,user9,30,16,31276,30,11967,-0.0010755494490573981,,0.3600293290000991,0.5524088591945601,0.18656164407730103,0.7188100610010864,0.6961470476821471,0.7770421427685842,0.8684036469963958,0.6057675166028174,0.06754330269792498,0.6042605042457581,0.3517172223614941,0.15033007437118742
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user9,user9,50,16,31276,50,11947,0.045036115137509276,,0.47608112299985805,0.5289987469215116,0.17753402888774872,0.7338243910605173,0.7203342997933353,0.7956606398775037,0.881988068712899,0.6322218970308462,0.06018153146736253,0.5764269828796387,0.2854273039256717,0.22122708629781535
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user9,user9,100,16,31276,100,11897,0.04429047853359517,,0.5886193050000657,0.5462861886013062,0.185415580868721,0.714633941329747,0.6929270131066538,0.7720662947609056,0.867339518820692,0.6165611669045293,0.0620218511269084,0.5768770575523376,0.2774649071194419,0.2156846263763974
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_0_user9,user9,200,16,31276,200,11797,0.03781002648683701,,0.7099459900000511,0.5697597178546172,0.1954803764820099,0.6957701110451809,0.6715455289698256,0.7395217364168969,0.8422193634431193,0.5826861170864157,0.05802956643479045,0.5807887315750122,0.3056709332881241,0.21293549207425616
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user0,user0,10,16,31276,10,11987,0.0,,0.14599438000004739,0.6828982139374844,0.24091432988643646,0.5998164678401602,0.6910834318275341,0.7923425486599481,0.5546432333891567,0.916384020659485,0.3066568198826938,0.6061252355575562,0.3254358888796196,0.13256027362976558
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user0,user0,20,16,31276,20,11977,-0.007915651089467754,,0.2972256639995976,0.6921525705468999,0.24600805342197418,0.5743508391082909,0.6722992590824566,0.7878783674877646,0.5695177162421536,0.9123598076425089,0.3147489649169859,0.6109231114387512,0.36929114135426233,0.13216999248559738
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user0,user0,30,16,31276,30,11967,-0.015977726235985232,,0.4446519100001751,0.6873382574168,0.24551743268966675,0.5549427592546169,0.6594414748237418,0.781187123321447,0.5710761932232303,0.9094003364619976,0.31087072828543794,0.6158097386360168,0.385476727667753,0.120832288794184
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user0,user0,50,16,31276,50,11947,0.002894948163523712,,0.5975221950002378,0.6572329157523595,0.2335667461156845,0.5808989704528333,0.6709332741049472,0.8052593336822116,0.6628625035433475,0.9170139576725181,0.30616221384786807,0.6043705344200134,0.3750732401439692,0.16020758349376413
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user0,user0,100,16,31276,100,11897,0.03203018872674399,,0.7465741830001207,0.5742497224465392,0.19749099016189575,0.6659662099688998,0.6810322185445288,0.7819763783830445,0.688290925713301,0.8934734097450858,0.2516482887352636,0.5867109298706055,0.3240312683869883,0.20156341934941582
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user0,user0,200,16,31276,200,11797,0.12106988095497986,,0.9021041969999715,0.5690366276123452,0.19954539835453033,0.6554208697126388,0.6771830866237475,0.7934626281452379,0.7209734742474813,0.9063340845720707,0.24346853187880071,0.5327417254447937,0.23667033991692804,0.33695007205221666
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user1,user1,10,16,31276,10,11987,0.0,,0.13408455999979196,0.514484111361149,0.16849228739738464,0.7683323600567281,0.7689832256857105,0.8564414932013786,0.8585619178707197,0.8462485780859095,0.1082684726698977,0.6061117053031921,0.32101443230166016,0.13422874781012764
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user1,user1,20,16,31276,20,11977,0.008652684709122461,,0.27775224300057744,0.5231393694881626,0.17286823689937592,0.7572013024964516,0.7594026981616783,0.856410107631327,0.8561934853455463,0.8476984297872265,0.12260412530244326,0.6008672118186951,0.3095933873257076,0.14461050346497453
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user1,user1,30,16,31276,30,11967,0.005846669053691036,,0.401861184000154,0.5205456712970128,0.17156967520713806,0.7600902481825019,0.7620664355798448,0.8600845641186015,0.8617824751616127,0.8477496750549565,0.12370309482204932,0.6025679707527161,0.3128603660065179,0.14180663491267653
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user1,user1,50,16,31276,50,11947,0.05692079560092585,,0.5346465060001719,0.48846746746978537,0.1587805598974228,0.7844647191763623,0.7866196924065157,0.8898066819898212,0.8913885330404295,0.8812206329795454,0.13846114584668628,0.5716113448143005,0.24533355654139113,0.23939064200217627
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user1,user1,100,16,31276,100,11897,0.07242330930279647,,0.666505803000291,0.484051370061244,0.1580757200717926,0.7774228797175758,0.7792783535351189,0.8829745143618344,0.8936152327823518,0.8613883447083395,0.13876337867151584,0.5622150897979736,0.265276960578297,0.265192905774565
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user1,user1,200,16,31276,200,11797,0.10878763583002905,,0.7891773580004156,0.4767862039527385,0.15693874657154083,0.766296516063406,0.7685013661115766,0.8863986641953399,0.8982469594763945,0.8677697751071265,0.13770045000152525,0.5401742458343506,0.26633889972026786,0.3060947698567432
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user10,user10,10,16,31276,10,11987,0.0,,0.11388339900076971,0.5041531244211155,0.16319341957569122,0.7935263201801952,0.7942992594133376,0.8673042616595092,0.9015240068616089,0.8002246498888089,0.12317183340914487,0.6037225127220154,0.29790606490364563,0.13456244264620004
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user10,user10,20,16,31276,20,11977,0.017454614241414788,,0.22527652900043904,0.45505936742168274,0.1410190910100937,0.8468731735827002,0.8418165053700244,0.9140020556286044,0.9333610803061838,0.8767685880479112,0.16007624619431318,0.593184769153595,0.2482257660515989,0.15813642815396176
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_1_user10,user10,30,16,31276,30,11967,0.043655787669653896,,0.3757393490004688,0.41431097850949866,0.12341966480016708,0.8839308097267485,0.8774259393042637,0.9429786854088803,0.9548021249136427,0.923397958201217,0.18033663371225006,0.5773665308952332,0.20832288794184006,0.20832288794184006
