dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user0,user0,1000,15,31276,1000,10997,0.0,,0.42706640100004734,0.6402679846266359,0.16003704738372254,0.7726652723470038,0.7557472749865497,0.8410699663779844,0.5957278632292855,0.9417362415193817,0.14106931372399117,0.4007637209714861,0.1273074474856779,0.527689369828135
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user1,user1,1000,15,31276,1000,10997,0.0,,0.4480649809993338,0.39911503442495155,0.1221567681305224,0.8450486496317178,0.8454497951030493,0.9164611158258091,0.9123992219131692,0.9130726735864014,0.078337240447859,0.47612178787418136,0.16186232608893333,0.44084750386469035
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user10,user10,1000,15,31276,1000,10997,0.0,,0.45377858100073354,0.43487810839585217,0.13610862708106083,0.8198599618077658,0.823057917542922,0.8893687359511931,0.9191928903155888,0.8360248706539967,0.067447349468436,0.46252197338985324,0.13667363826498136,0.4714012912612531
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user11,user11,1000,15,31276,1000,10997,0.0,,0.4398743440015096,0.4090296243345408,0.1222529561941912,0.8302264253887424,0.8214058295707609,0.9113828804305195,0.8633653256156543,0.9358781740514298,0.07177816575081564,0.45937692703946637,0.1711375829771756,0.49713558243157224
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user12,user12,1000,15,31276,1000,10997,0.0,,0.42846310999993875,0.5078258512814174,0.15413078842638103,0.7869418932436119,0.7930881328698485,0.8609385848400315,0.8101588871990125,0.8859148884772735,0.07716575269823114,0.472544848905049,0.1592252432481586,0.4316631808675093
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user13,user13,1000,15,31276,1000,10997,0.0,,0.4269904979992134,0.4227020377275481,0.1009450664017799,0.8586887332908976,0.7085724201446,0.9089638986342139,0.6386806625845489,0.9778477302084776,0.05823819885850494,0.2932420636671339,0.10530144584886787,0.7382922615258707
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user14,user14,1000,15,31276,1000,10997,0.0,,0.430425776001357,0.30409796692383917,0.08826117540260087,0.8706920069109757,0.7136006871355641,0.9116758607340737,0.9813028272333352,0.6231157591781068,0.044430293855224595,0.3410168660689162,0.10057288351368555,0.6480858415931617
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user15,user15,1000,15,31276,1000,10997,0.0,,0.46401531499941484,0.3842105352716728,0.1152588494098941,0.8395926161680458,0.8123890473886874,0.9143274459777714,0.8449175956112163,0.9506215049930526,0.061898509879720114,0.4390785689466581,0.1888696917341093,0.4879512594343912
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user2,user2,1000,15,31276,1000,10997,0.0,,0.43622973400124465,0.2945607428699901,0.09010883803861819,0.8706920069109757,0.7684466688379255,0.9335771364536769,0.9797143009072311,0.7878052431614668,0.0589085901780298,0.3757105463229276,0.13858324997726654,0.6089842684368464
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp200,fixed_global_sequence,loou_user3,user3,1000,15,31276,1000,10997,0.0,,0.43227300999933504,0.39979761409177106,0.12386814620918289,0.8345003182686187,0.8375884953044378,0.9126206338427215,0.9272494589597431,0.8920949207801361,0.07835414812767623,0.4600818845227862,0.14976811857779396,0.46876420842047833
