dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100,fixed_global_sequence,loou_user0,user0,100,3,31276,100,11897,0.0,100.0,0.1581159649995243,1.4275222308322786,0.23362513033596163,0.7526267126166261,0.7016873598908508,0.7624857102560406,0.42408229381790263,0.9037290857816285,0.20848033784214715,0.12255418424361678,0.0,1.0
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100,fixed_global_sequence,loou_user1,user1,100,3,31276,100,11897,0.0,,0.13732501999948,0.8273324417332781,0.17489663647547313,0.7248886273850551,0.729067472301359,0.8447689336820633,0.8399544360348018,0.8266394020796815,0.12485256652465469,0.28926993978995513,0.26048583676557113,0.7313608472724216
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100,fixed_global_sequence,loou_user10,user10,100,3,31276,100,11897,0.0,,0.1449542560003465,1.29460715713319,0.214098114036266,0.7508615617382534,0.7421728027481727,0.829956550659386,0.8802589381031678,0.7357592536453894,0.17149319441042749,0.2043773595472022,0.0,0.7882659493990082
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100,fixed_global_sequence,loou_user11,user11,100,3,31276,100,11897,0.0,,0.12998234199949366,0.8084943910440577,0.16381659180568844,0.7844834832310666,0.7862129460461535,0.8286287686246211,0.7276147402888296,0.8703571223958554,0.07098774263402073,0.32853020586209,0.2739346053626965,0.4791123812725897
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w80_20,fixed_global_sequence,loou_user0,user0,100,3,31276,100,11897,0.0,100.0,0.13084986000012577,1.1159306528708306,0.23175364216923233,0.7526267126166261,0.7016873598908508,0.7624857102560406,0.42408229381790263,0.9037290857816285,0.20569181411354373,0.13560302331119992,0.0,1.0
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w80_20,fixed_global_sequence,loou_user1,user1,100,3,31276,100,11897,0.0,,0.14227180699981545,0.714495460286031,0.17499406389909294,0.7248886273850551,0.729067472301359,0.8447689336820633,0.8399544360348018,0.8266394020796815,0.12279211057571465,0.2979470509073954,0.25619904177523745,0.7313608472724216
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w80_20,fixed_global_sequence,loou_user10,user10,100,3,31276,100,11897,0.0,,0.15122984499976155,1.0412426714800074,0.21343557666082935,0.7508615617382534,0.7421728027481727,0.829956550659386,0.8802589381031678,0.7357592536453894,0.1613605090417186,0.2156520031548103,0.0,0.7882659493990082
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g16_t010_rp100_twopl_hybrid_w80_20,fixed_global_sequence,loou_user11,user11,100,3,31276,100,11897,0.0,,0.12667579000026308,0.701164862800577,0.16411989769874788,0.7844834832310666,0.7862129460461535,0.8286287686246211,0.7276147402888296,0.8703571223958554,0.07662320512559961,0.3350924486694504,0.2767084138858536,0.4791123812725897
