dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user0,user0,100,15,31276,100,11897,0.0,,0.40955381999992824,0.6287861699212731,0.1601967608847167,0.7808691266705893,0.7280627403673748,0.820717556258654,0.5588127964369309,0.9335059433250283,0.12667813144568982,0.41090576505564225,0.10061360006724385,0.5245019752878877
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user0,user0,200,15,31276,200,11797,-0.03891969474086265,,0.816391337999903,0.6597956262061727,0.16931546739006328,0.7605323387301857,0.7447836923809412,0.8227943178055548,0.5579594797698897,0.9347455096447044,0.15846554901785773,0.42689809199886847,0.1373230482326015,0.5599728744596084
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user0,user0,1000,15,31276,1000,10997,0.028786959472083918,,1.225125989999924,0.6432809771338455,0.16082630679525986,0.7742111484950441,0.7557112159058201,0.8411956945001742,0.5998777323611106,0.9417421151709031,0.14341335364909813,0.39907703745013984,0.13621896880967538,0.569882695280531
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user1,user1,100,15,31276,100,11897,0.0,,0.4076671489997352,0.43658450285512995,0.13868146903129083,0.8079347734723039,0.8096309804520292,0.90086631381929,0.899095276384313,0.898514325782066,0.0898293390216382,0.48689936852317384,0.1896276372194671,0.3871564259897453
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user1,user1,200,15,31276,200,11797,-0.00450154428965134,,0.8149863349999578,0.4259649721820483,0.13385425093884265,0.8129185386115114,0.8141667380714275,0.9027728960563294,0.9009042565144437,0.9002075495913843,0.07694602070502571,0.4890911675951842,0.17936763583962023,0.40154276510977366
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user1,user1,1000,15,31276,1000,10997,0.02127959101504263,,1.2280709549995663,0.39904621516519245,0.12212603794047794,0.8436846412657998,0.8441720134034012,0.9164017695125486,0.9133664878907849,0.912397338315418,0.0778094269156457,0.4765383490955182,0.16422660725652452,0.44621260343730107
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user10,user10,100,15,31276,100,11897,0.0,,0.41207764299997507,0.4583473770163588,0.14659399895826355,0.7910397579221653,0.7969767265753434,0.873409672796072,0.9081794828650822,0.8189341708245433,0.06337538253699751,0.4792871593736673,0.1712196352021518,0.44002689753719426
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user10,user10,200,15,31276,200,11797,0.011545481157414047,,0.8226077410004109,0.45996642429881757,0.14730809324668628,0.7941001949648215,0.8002692036134983,0.8770920857233918,0.9109169467892158,0.8248944810612642,0.0747304772860995,0.4737535585061281,0.16546579638891243,0.4371450368737815
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user10,user10,1000,15,31276,1000,10997,0.042890461404756094,,1.2406909280002765,0.43142212421076365,0.13482309752652805,0.8166772756206238,0.820675911931886,0.8908782389979809,0.9216819498395821,0.8381066539155493,0.06520261139987102,0.4587303119627558,0.13239974538510502,0.47840320087296534
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t030_rp100,fixed_global_sequence,loou_user11,user11,100,15,31276,100,11897,0.0,,0.41207105299963587,0.43312533529858493,0.13154790169129035,0.8199546104059847,0.8153374327100807,0.8983505629892556,0.8471351777550167,0.9269117933570907,0.07479065331776362,0.47743601569761596,0.2058502143397495,0.42725056736992517
