estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_kmeans_cosine_g8_t020_rp100,100,0.739785145246634,0.7532150962427503,1.0896640179175539,0.1966383445503713,0.8203456145578956,0.14747271424997166
rasch_irt_online_baseline,100,0.739785145246634,0.7532150962427503,1.0897786293401102,0.19665547460317612,0.8076361816263024,0.1262951854999983
twopl_irt_online_baseline,100,0.739785145246634,0.7532150962427503,0.7438568501701366,0.19476234167814255,0.8076361816263024,0.11726767174999964
grouped_residual_irt_kmeans_cosine_g8_t020_rp100,200,0.7421638561864119,0.754916504195982,1.0930876210662077,0.1945305904445819,0.8204987651349367,0.2683584912499839
rasch_irt_online_baseline,200,0.7421638561864119,0.754916504195982,1.0933232707614364,0.19456862285733223,0.8105023474788585,0.2432705585000008
twopl_irt_online_baseline,200,0.7421638561864119,0.754916504195982,0.7454681602107299,0.1934100203216076,0.8105023474788585,0.2300405860000012
