dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user0,user0,100,3,31276,100,11897,0.0,100.0,0.11945714700004828,1.4277180396153524,0.23361803449204133,0.7526267126166261,0.7016873598908508,0.7856710986592256,0.5192906455561901,0.9127210787085404,0.20847598116336596,0.1225505442471694,0.0,1.0
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user0,user0,200,3,31276,200,11797,-0.0786896106895522,100.0,0.23157449100006033,1.4517075270290831,0.23279544963090018,0.7520556073578029,0.7027171063953588,0.77946455150694,0.4889638206122463,0.9102016316825288,0.20380351872052538,0.1321939988637719,0.0,1.0
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user1,user1,100,3,31276,100,11897,0.0,,0.12023920499996166,0.8277250861913147,0.17518993378189754,0.7248886273850551,0.729067472301359,0.8335235218456079,0.8287205041567477,0.7988370395372173,0.12487110860150591,0.28947692118315266,0.2686391527275784,0.7313608472724216
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user1,user1,200,3,31276,200,11797,-0.028809480589444277,,0.2288846179999382,0.8218830880405207,0.16938669817389776,0.7257777401034161,0.730294009217279,0.8352667197138512,0.8307781758007471,0.793905310469508,0.11038352670669047,0.2978166009250708,0.2656607612104772,0.7343392387895228
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user10,user10,100,3,31276,100,11897,0.0,,0.10874515599994083,1.2950779856061512,0.21426230479910818,0.7508615617382534,0.7421728027481727,0.8275778781050277,0.8793571827620359,0.7307287182679766,0.16365687698516693,0.2043927119822517,0.0,0.7882659493990082
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user10,user10,200,3,31276,200,11797,0.04129360883952187,,0.22511856400001307,1.293044487220468,0.214582223104445,0.7506993303382216,0.7426718394415375,0.8266534956643301,0.8782345726892125,0.7288226616157132,0.16863737866654233,0.19595259928400754,0.0,0.7929982198864118
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user11,user11,100,3,31276,100,11897,0.0,,0.24144934899993586,0.8081349602573971,0.16348310512843817,0.7844834832310666,0.7862129460461535,0.8346099596217211,0.7404607028929364,0.8757250681492207,0.0703629190835714,0.3282848397280962,0.27645624947465747,0.4791123812725897
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_kmeans_cosine_g8_t020_rp100,fixed_global_sequence,loou_user11,user11,200,3,31276,200,11797,0.01050157708650589,,0.387856291999924,0.8057153819747592,0.16135799086908464,0.7911333389844876,0.7929724696914722,0.8406102936546251,0.7483045972987232,0.8805340104120415,0.07714333037504349,0.32483733117736036,0.2742222598965839,0.48317368822582013
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,rasch_irt_online_baseline,fixed_global_sequence,loou_user0,user0,100,3,31276,100,11897,0.0,100.0,0.14748214899998402,1.4277288179318788,0.23362599313259125,0.7526267126166261,0.7016873598908508,0.7678322620819267,0.4300715467276767,0.8909920890756913,0.20848346421521852,0.12253568321466446,0.0,1.0
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,rasch_irt_online_baseline,fixed_global_sequence,loou_user0,user0,200,3,31276,200,11797,-0.07849743479767471,100.0,0.2604835719999983,1.4518172342660258,0.23281149566173553,0.7520556073578029,0.7027171063953588,0.7700641360158884,0.432281200140913,0.8918938621088126,0.2038228819900684,0.1321544200181961,0.0,1.0
