estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_pca_quantile_g8_t025_rp100,200,0.7912739799229466,0.8221157921505468,0.43695723509670303,0.12878857142002928,0.8860774732134709,0.9440949684999822
grouped_residual_irt_pca_quantile_g16_t025_rp100,200,0.7898629503721438,0.8206005764177333,0.4379547837426734,0.12915317228727682,0.8856560054300932,0.9614855115624863
grouped_residual_irt_kmeans_cosine_g8_t010_rp100,200,0.7896500652446877,0.8180522590489108,0.43839249232416255,0.12929148275263738,0.8865440795335402,0.9322391059374695
grouped_residual_irt_pca_quantile_g8_t010_rp100,200,0.7896438307648539,0.8216813596677122,0.4370340969084607,0.12881817148486158,0.8860771681451064,0.9571866063750036
grouped_residual_irt_anchor_cosine_g8_t010_rp100,200,0.7894881772019762,0.8172575654827499,0.43887567690715823,0.1294797332264881,0.8864650677820962,0.9540835247499757
grouped_residual_irt_kmeans_cosine_g16_t010_rp100,200,0.7894844053647919,0.8175012715097059,0.43830360485299713,0.1292494339929633,0.88700185594568,0.9421208348124566
grouped_residual_irt_anchor_cosine_g16_t010_rp100,200,0.7894045007600465,0.8174271001101975,0.43862396551938926,0.12937049063731168,0.8870625956478878,0.9691472343749723
grouped_residual_irt_pca_quantile_g16_t010_rp100,200,0.7893891061654477,0.8209025599728744,0.4379723611631102,0.12917128731746716,0.8856545466901264,0.952193951812518
grouped_residual_irt_anchor_cosine_g16_t025_rp100,200,0.7892334439548305,0.8171622022548105,0.43897672639365976,0.1295143037107601,0.8871414699671984,0.9526423778749802
grouped_residual_irt_kmeans_cosine_g16_t025_rp100,200,0.7892208108257036,0.8171569042977028,0.4386610429069009,0.12939068506312743,0.8870485423218686,0.9519846795624858
