dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user0,user0,100,15,31276,100,11897,0.0,,0.4158380059998308,0.6291161549203861,0.16028515173286143,0.7824661679414978,0.7273841562994917,0.8202771595292768,0.5564912787009542,0.9333349147682363,0.12717139030110625,0.41118024707523837,0.08682861225519038,0.5166848785408086
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user0,user0,200,15,31276,200,11797,-0.03769383668665604,,0.8228249990002041,0.6610793144168714,0.169652028393239,0.7605323387301857,0.7447836923809412,0.8238648846802816,0.562123994087975,0.9349382327337119,0.15943856553991417,0.4266792081572713,0.1373230482326015,0.5523438162244638
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user0,user0,1000,15,31276,1000,10997,0.025330832298305878,,1.2398599530001775,0.6402657814853326,0.16003648529616804,0.7726652723470038,0.7557472749865497,0.841066068715023,0.595454988942968,0.9417347426136524,0.14106743266121158,0.40076470919219953,0.1273074474856779,0.527689369828135
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user1,user1,100,15,31276,100,11897,0.0,,0.40862092700035646,0.4357494942989543,0.13837293460095026,0.8079347734723039,0.8096309804520292,0.9014446385858963,0.8990370234999204,0.899501485421346,0.08973433973811715,0.48588496776105444,0.17996133479028326,0.41985374464150627
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user1,user1,200,15,31276,200,11797,-0.00382528947498324,,0.8162110840003152,0.4259394253844368,0.1339062249364521,0.8174112062388743,0.8184618925731189,0.9031604226318395,0.9002510246812886,0.9002133520387892,0.07914154476792334,0.4877436184142834,0.17792659150631515,0.4045943884038315
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user1,user1,1000,15,31276,1000,10997,0.02009842753613039,,1.2293023570000514,0.3991131439521511,0.12215599498668157,0.8450486496317178,0.8454497951030493,0.9164626871468124,0.912405336686934,0.9130759081466914,0.07833492898013962,0.47611944394561384,0.16186232608893333,0.44084750386469035
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user10,user10,100,15,31276,100,11897,0.0,,0.41025874800016027,0.46241474681358763,0.14817137697049754,0.7908716483147011,0.7966002244190595,0.8728263622832746,0.90612209188067,0.8184092120501192,0.06590359194231102,0.4829535710055242,0.18248297890224427,0.4121207026981592
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user10,user10,200,15,31276,200,11797,0.007879602081588761,,0.826712241000223,0.46717129820227055,0.1501677729663547,0.7893532253962872,0.7962992617447899,0.8739339478327068,0.9063503151687415,0.8212873906611994,0.081109862007306,0.47914808904211836,0.17724845299652453,0.4156141391879291
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user10,user10,1000,15,31276,1000,10997,0.04230114079519242,,1.2386106140002084,0.43487938117339237,0.136109112200712,0.8198599618077658,0.823057917542922,0.8893677660227843,0.9191974580418565,0.8360260536944072,0.06744851258203992,0.4625240840008786,0.13667363826498136,0.4714012912612531
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user11,user11,100,15,31276,100,11897,0.0,,0.4190428960000645,0.43401545630324195,0.1318915235879204,0.8133142809111541,0.8159181842952141,0.8979670969784893,0.8508003782924891,0.9259710350021355,0.07591978630964337,0.47654653701062727,0.20853996805917457,0.4043036059510801
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user11,user11,200,15,31276,200,11797,-0.0008219400392697065,,0.8279054889999315,0.43387089670532275,0.1316129883344993,0.816563533101636,0.8186775366811622,0.9007122166387935,0.8552697809549106,0.9275910601091939,0.07611963488780822,0.4769382296899716,0.1776722895651437,0.40993472916843265
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user11,user11,1000,15,31276,1000,10997,0.03603265266165059,,1.2454157840002154,0.409028222527895,0.12225230418907414,0.8302264253887424,0.8214058295707609,0.911381510291695,0.8633616888262531,0.935877561929918,0.07177610837928909,0.4593753011654109,0.1711375829771756,0.49713558243157224
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user12,user12,100,15,31276,100,11897,0.0,,0.41244038500008173,0.5497079826267355,0.1719223320650252,0.7453979994956712,0.7584224470408101,0.8399427039287416,0.782064087154864,0.8711775570186746,0.11131193470025104,0.4804107187439592,0.1878624863410944,0.424224594435572
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user12,user12,200,15,31276,200,11797,-0.00017005527728933224,,0.8269534630003363,0.5409207619687181,0.16837686919552297,0.7522251419852505,0.7634296767994226,0.8440403007323106,0.7915753649157848,0.8741709706251164,0.10273132003767126,0.48049241512194796,0.18606425362380266,0.4448588624226498
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user12,user12,1000,15,31276,1000,10997,0.016380695164178147,,1.241915785999936,0.5078286958318601,0.15413177544419743,0.7869418932436119,0.7930881328698485,0.860942088113935,0.8101469450741936,0.8859184211791234,0.07716979407765219,0.47254125720661067,0.1592252432481586,0.4316631808675093
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user13,user13,100,15,31276,100,11897,0.0,,0.41122819200018057,0.5001942491370137,0.11921219895241114,0.8366815163486593,0.834307972529285,0.9042711313930206,0.6348470827247221,0.9770189114109674,0.14919649441954286,0.3906475303280932,0.15382029082962093,0.5596368832478776
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g16_t025_rp100,fixed_global_sequence,loou_user13,user13,200,15,31276,200,11797,0.11124549696122778,,0.8319240290002199,0.4475448220631282,0.10451640778305434,0.8675086886496567,0.7945217284882358,0.9051867079862714,0.6366127493335285,0.9772730397808829,0.09758797657477032,0.34718975168006816,0.0868864965669238,0.67161142663389
