model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_voteuser_grid_80_20_user_discriminative_rich,100,0.8188566445322351,0.7857754224581366,0.42027007657875526,0.1321632793601436,0.8848754724731496,0.4558242091252396,16
neural_memory_mirt_rasch_voteuser_grid_80_20_user_discriminative_rich,1000,0.8401836864599436,0.783635993502318,0.38501797878366445,0.11866247106520139,0.9006008526124817,0.9221741437497712,16
