dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.5160678360007296,0.5227406818821978,0.16089049056066848,0.775237454820543,0.7401368102610048,0.8245176779879626,0.5753272640399332,0.9348043776628088,0.13425217877930862,0.42862135777492455,0.13381524754139698,0.5153400016810961,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.03479246406298329,,1.237724406997586,0.5197686586257149,0.15693560300856813,0.7820314631263072,0.7494189063185083,0.8447344305687643,0.6240352422567452,0.9430355979558684,0.1367650286454412,0.4137085645879134,0.13821951441302174,0.525416022551605,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.4954651539992483,0.42977915844857656,0.13745256775281664,0.8079347734723039,0.8096309804520292,0.9027319660497493,0.9006865615093366,0.9009651774813415,0.0888626732072405,0.4942551539717616,0.18096999243506767,0.3957300159704127,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.027329231956471904,,1.0944491980008024,0.39060721042404956,0.12033441249167023,0.8436846412657998,0.8441813997665569,0.9198348934798566,0.9161777207239261,0.9166023877969272,0.07731784469234658,0.4807475402231856,0.16322633445485132,0.44012003273620076,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4588970250006241,0.45805340429396346,0.14880168584354556,0.7890224426325965,0.7959920681393324,0.8748545282547588,0.9088663232252824,0.8235692102281236,0.07145231763292251,0.4940279371378084,0.18248297890224427,0.4121207026981592,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.030894562788560426,,1.0780540340019797,0.4327738516542532,0.13767956910330856,0.8194962262435209,0.8235305232208744,0.8916716077056793,0.9214582671167709,0.8405695103916866,0.07427536798288017,0.4787651600146014,0.14449395289624442,0.4458488678730563,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4694771969989233,0.41758633511124443,0.13118994682685017,0.8185256787425401,0.8130184030104645,0.8987632352183101,0.8517798930808356,0.9271742496950754,0.07378906967387425,0.4860577784215353,0.20753131041439019,0.43851391107001764,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.04715635696137782,,1.091772290001245,0.3915593602689768,0.1210684982892819,0.8316813676457215,0.8286578047493072,0.9119495601714572,0.865677883681659,0.9359513820360245,0.06749827243380706,0.4631370643184351,0.15895244157497498,0.5043193598254069,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.48154178600088926,0.5183976165733218,0.17015480327713497,0.7453979994956712,0.7584224470408101,0.8440147762136456,0.790704669975218,0.8751689565768261,0.10561475999310402,0.48837637070411477,0.1755064301924855,0.4252332520803564,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.0352405197232461,,1.0738898220006377,0.48058942230484675,0.15421444094530554,0.782849868145858,0.7905304011375078,0.8640884894860428,0.8156340331873997,0.8896052686042205,0.07790867171878689,0.47116573357994906,0.13931072110575612,0.4502136946439938,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_l2
