dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.5804353920029826,0.5152804264916991,0.16981759667396545,0.7578381104480121,0.6417043984412691,0.7811333484613157,0.46391770920260883,0.9196651575746065,0.13567295813922214,0.6001269221305847,0.3749684794486005,0.18374380095822476,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.050581523945223396,,1.1676287270020111,0.521675005092552,0.1725202351808548,0.7550240974811312,0.7134848363103534,0.814638087710495,0.562424129554417,0.9331387927873158,0.17679137399633055,0.5697715878486633,0.30899336182595255,0.2686187141947804,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.5713033419997373,0.5728576651877945,0.19595390558242798,0.6797511977809532,0.6813286193573429,0.7737759022325443,0.7697047108187355,0.7862409938770846,0.058250061684800285,0.6052031517028809,0.3506766411700429,0.15625788013784989,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user1,user1,1000,15,31276,1000,10997,-0.013666745981533293,,1.167869241999142,0.5549677483307547,0.18750064074993134,0.7024643084477585,0.7021487452497244,0.7976246455053992,0.7815558506657413,0.8175244780801415,0.07434914421740364,0.6134743094444275,0.3905610621078476,0.13703737382922615,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.6288448770028481,0.548356566520476,0.18524295091629028,0.7026981591997983,0.6982247727066082,0.7938586921845024,0.8517038641644341,0.7313272419299747,0.08021039467825053,0.6000942587852478,0.3472303942170295,0.17390938892157687,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user10,user10,1000,15,31276,1000,10997,-0.0016921087204684268,,1.292660977000196,0.5464647926751617,0.18432249128818512,0.703646449031554,0.7034360219554341,0.7999007949919148,0.8571176442862103,0.7397420571643336,0.10435069318241863,0.6011096835136414,0.3596435391470401,0.17386559970901155,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.5232183389998681,0.5553100532840228,0.18808609247207642,0.686727746490712,0.6435379939793529,0.7995010259279985,0.6620702605962221,0.8715838279750023,0.1058779297340334,0.6121495366096497,0.40388333193241993,0.14415398840043708,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.008708818212755102,,1.1829384079974261,0.5516011496543075,0.18676477670669556,0.683913794671274,0.6575318327758373,0.7934671723642722,0.675323491279249,0.8692574593895555,0.09540559851040328,0.606818437576294,0.39838137673911067,0.16668182231517686,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.5594991660000233,0.5800904931358318,0.19809336960315704,0.689501555013869,0.677715680687174,0.7602997205192352,0.6623781963904714,0.8246049794672863,0.04960979787934836,0.6171275973320007,0.3992603177271581,0.1275111372614945,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,online_user_logreg_c01_pb50,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.010654083189527824,,1.8983203770003456,0.5705747726807872,0.19428427517414093,0.683004455760662,0.6747653991549922,0.7728194522844289,0.6928160109757511,0.8345464288949807,0.07271177965781465,0.6105526685714722,0.3964717650268255,0.15076839137946713,neural_memory_mirt_online_user_logreg_user_discriminative_legacy
