dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.46529045599891106,0.601151591038055,0.1907574087381363,0.7284189291418005,0.7463118096633319,0.8247129504542902,0.5648084332023833,0.9349705142842308,0.17380179144486546,0.3558643162250519,0.11448264268302934,0.659157770866605,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.046983939551915384,,1.0464661219994014,0.5392866763260832,0.1722065657377243,0.7584795853414568,0.7604887249955804,0.84249525738753,0.5877344239909905,0.9424229837651559,0.1472120738083613,0.33914440870285034,0.1284895880694735,0.664181140310994,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.45503505299711833,0.3961950477365942,0.12557300925254822,0.8216357064806253,0.8217752774997596,0.9024099504091108,0.9017097116869112,0.9001079458739689,0.012718715840170767,0.3796672523021698,0.10321929898293687,0.6273010002521644,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.04878151208063664,,1.1844171289994847,0.36582054982535134,0.11260297894477844,0.8467763935618805,0.8465953892546058,0.9190365762759544,0.9168748720607367,0.9160268137680482,0.02859110971835674,0.3611465096473694,0.12567063744657633,0.6694553059925434,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.48887688900140347,0.4971785376996923,0.1595079004764557,0.7782634277548962,0.7906396031251954,0.8750847881975417,0.9089667010456287,0.8237626216718544,0.11375521805152737,0.3755626082420349,0.108598806421787,0.6315877952424981,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.0507353320440985,,1.1239380139995774,0.4841118528489333,0.15212789177894592,0.7953078112212422,0.8113833087303188,0.8924341522122659,0.9222063744185556,0.8418078087316004,0.12639117537248762,0.3565083146095276,0.08856960989360735,0.6917341093025371,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.468860320001113,0.4042914654767586,0.1278519481420517,0.8126418424812978,0.8161351910628678,0.8997211785585413,0.8550668688051077,0.927533583482334,0.05123000636238395,0.37721726298332214,0.1169202319912583,0.6118349163654703,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.04807284896452335,,1.0534173810010543,0.3712476210851621,0.11554183065891266,0.832772574338456,0.8306937524496376,0.9134634208223003,0.8719567567561897,0.9364557403859889,0.025232254401915746,0.359083354473114,0.11330362826225335,0.6696371737746658,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.4579660170020361,0.5289236312458941,0.16805510222911835,0.7617046314196856,0.7642913881400373,0.8446823249730805,0.7946649588602887,0.8756017715023001,0.09530080487029316,0.3699515461921692,0.1156594099352778,0.6629402370345465,neural_memory_mirt_ft_kernel_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.047127912370340905,,1.0450749760020699,0.4881524759903799,0.15193313360214233,0.7895789760843867,0.794884953510359,0.8656668425481058,0.8209659978053605,0.8906522221228933,0.0756217991074313,0.3525165021419525,0.09566245339638083,0.6543602800763845,neural_memory_mirt_ft_kernel_user_discriminative_rich
