model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_voteuser_grid_60_40_user_discriminative_rich,100,0.8179162814154829,0.7879508376346402,0.4203403279384056,0.13297534755559182,0.8849970781068452,0.45636132031222587,16
neural_memory_mirt_rasch_voteuser_grid_60_40_user_discriminative_rich,1000,0.8398426843684641,0.7899448885900995,0.3833940945163044,0.11898568810971902,0.9013250822450048,0.9211287642499428,16
