model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_twopl_voteuser_grid_40_40_20_user_discriminative_rich,100,0.8162036647894427,0.7893592760030597,0.4200416362916273,0.13230610784917565,0.884870159317223,0.46441171224932987,16
neural_memory_mirt_rasch_twopl_voteuser_grid_40_40_20_user_discriminative_rich,1000,0.8406951895971628,0.7912028337088868,0.3837135727823363,0.11831230913251961,0.9005629763134125,0.9382709675621754,16
