model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_twopl_voteuser_grid_45_35_20_user_discriminative_rich,100,0.8163875346726065,0.7891975136262419,0.42005228553363183,0.13228153260225717,0.8848725252650598,0.4550299072498092,16
neural_memory_mirt_rasch_twopl_voteuser_grid_45_35_20_user_discriminative_rich,1000,0.8406099390742929,0.7906641009769808,0.3838589899586153,0.11834883067592475,0.9005662204812294,0.9156124304374771,16
