dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.5892281259984884,0.49402188125840496,0.16116447746753693,0.7797764142220728,0.744092072192613,0.8237130927200307,0.5705436217977077,0.933806245778058,0.14949237895041212,0.497416615486145,0.21812221568462636,0.4642346810120198,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.080780708487902,,1.1416092580002442,0.47134466211036846,0.15031811594963074,0.797944894062017,0.7550299733582296,0.847589969269587,0.6248987190484141,0.9440816845411439,0.13043815048486523,0.4572349488735199,0.18268618714194781,0.5438756024370283,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.5821613010011788,0.4476693369883522,0.14215514063835144,0.8098680339581407,0.8112490370139493,0.9007976640208959,0.8983769562182896,0.8994663582860581,0.1104645487705459,0.5480279922485352,0.21971925695553501,0.2969656215852736,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.019748141909235028,,1.1382085440018272,0.4117631819569042,0.12622250616550446,0.8486860052741657,0.848909129560478,0.9211639338915001,0.9173487940395182,0.9187555058103767,0.1175287513021199,0.5372054576873779,0.19869055196871874,0.33827407474765847,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.5026300549980078,0.46015076884930134,0.1476142704486847,0.7981844162393881,0.7985649974075855,0.8792631250050994,0.9127393437865992,0.8284584379369947,0.08925560021201054,0.5478898882865906,0.2177019416659662,0.30217701941665964,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.01528513662922605,,1.0667771289990924,0.44378269248391516,0.13998675346374512,0.8207693007183777,0.8251587470774905,0.8951864080126589,0.9240604702125674,0.8451025040839113,0.10787250117555554,0.5395153164863586,0.17313812858052197,0.32636173501864146,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.5447853059995396,0.43238573788253676,0.1362905502319336,0.8187778431537363,0.8094006006978407,0.8961514944447411,0.8473153485805318,0.9260242170687922,0.09006473124202605,0.5341691970825195,0.23426073800117678,0.363621080944776,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.04289918445610471,,1.1612693539973407,0.408800707724199,0.12727226316928864,0.828680549240702,0.8172721414564694,0.9097407026506302,0.8608804314908389,0.9358492968779096,0.08931076588735663,0.5112537741661072,0.21587705737928525,0.4248431390379194,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.5687619109994557,0.4935826906857971,0.16124621033668518,0.7698579473816929,0.7714706767406206,0.8469024000821472,0.7908155272417859,0.878696958655954,0.07095651778091028,0.5326366424560547,0.20820374884424644,0.3666470538791292,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.005735013697158511,,1.1006337689977954,0.46980685060875027,0.1509917825460434,0.7943984723106302,0.801990626229452,0.8702378166641007,0.8207210313630622,0.8952629901142499,0.08357041431652737,0.5295819640159607,0.18723288169500774,0.36837319268891516,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user13,user13,100,15,31276,100,11897,0.0,,0.5942691579984967,0.44665901466607383,0.1456851363182068,0.7925527443893419,0.8299187940492792,0.8972773182067271,0.6213072326505789,0.9753952242443478,0.20268702945712136,0.4803677499294281,0.18122215684626378,0.48247457342187106,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_legacy
