model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_twopl_voteuser_grid_50_30_20_user_discriminative_rich,100,0.8171702950323612,0.7875533869943351,0.42006815040877354,0.1322588792919964,0.8848737416373662,0.46153331018763305,16
neural_memory_mirt_rasch_twopl_voteuser_grid_50_30_20_user_discriminative_rich,1000,0.8405815222333364,0.7903433715175964,0.3840095159632201,0.11838742489466483,0.9005712458913627,0.9256767278752704,16
