model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_twopl_voteuser_hybrid_w45_40_15_user_discriminative_rich,100,0.8163192401445742,0.7873454351177084,0.42110289328360206,0.13222145730706358,0.8848389366065526,0.47349993699958753,16
neural_memory_mirt_rasch_twopl_voteuser_hybrid_w45_40_15_user_discriminative_rich,1000,0.8406838228607802,0.7908035735756543,0.38526393777357726,0.11835686383574442,0.9004138121772002,0.9571256052499848,16
