model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_voteuser_hybrid_w85_15_user_discriminative_l2,100,0.8186675212238379,0.7862758888411145,0.42121666797773494,0.1320589714990606,0.8848108957434856,0.5211197971871115,16
neural_memory_mirt_rasch_voteuser_hybrid_w85_15_user_discriminative_l2,1000,0.8400870692006911,0.7822608914139619,0.38654299340902404,0.11870289534037037,0.9004142858580564,1.0436277492499357,16
