dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.48598906000188435,0.5714269647675441,0.1637072059459516,0.760191644952509,0.7421104044854075,0.8240012690260832,0.5751645948047177,0.9346153773465845,0.13424675262720986,0.40658886451837406,0.13616878204589392,0.5166848785408086,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.02546156891122859,,1.2221125590003794,0.556045083941413,0.16011860088562443,0.7761207602073292,0.7547320363552119,0.842514791289038,0.6044134932422274,0.9423702828743937,0.13762145550105082,0.3962364741259013,0.10648358643266345,0.524506683640993,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.4443606839995482,0.42440830989409456,0.13505970817726537,0.8079347734723039,0.8096309804520292,0.9025192963409048,0.9010035143074037,0.9008617495798047,0.07898485960064307,0.47452348688778107,0.18071782802387157,0.482222409010675,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.03169868407674983,,1.014847918999294,0.3862203370084178,0.1186360596519417,0.8436846412657998,0.8441813997665569,0.9186757994220954,0.9150197196303971,0.9158527882546579,0.06383865197145631,0.45948171678992755,0.16950077293807403,0.507138310448304,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4431334689979849,0.4625234625771681,0.14974276652741877,0.7805329074556611,0.7906578889052277,0.8754564180593064,0.9095048239194421,0.8241499246293994,0.07319087886781492,0.4726436289555993,0.18248297890224427,0.4121207026981592,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.03260915008160152,,1.0106174020002072,0.43756878028085716,0.13878340694815047,0.803946530872056,0.8132519151245534,0.8921900271301663,0.9219084219236848,0.8412567353348805,0.07480810908559757,0.4572311219238734,0.14449395289624442,0.4458488678730563,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4445441200005007,0.4210792756069868,0.13053164549478288,0.810708581995461,0.8157264512898308,0.8997122384806286,0.8538584992474709,0.9272606818728197,0.06751198016021391,0.4643502416086789,0.20837185845171052,0.45524081701269226,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.04675981299398302,,1.0137681900014286,0.3924717569022405,0.11971108284699501,0.8316813676457215,0.8286578047493072,0.913039473397603,0.8699813838586372,0.9359576744695313,0.05882054154571669,0.4426373111473462,0.1469491679548968,0.541420387378376,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.4439393940010632,0.5336455367214896,0.17111736058932,0.7453979994956712,0.7584224470408101,0.8438096566060064,0.7908516407277703,0.8746008672294923,0.10637452097003487,0.46734460486929075,0.14020341262503153,0.48600487517861646,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.037877459215474696,,1.01843227900099,0.4951728892438856,0.1550979433567002,0.782849868145858,0.7905304011375078,0.8646265581793312,0.8175345337375117,0.8899138403736759,0.07960567062818602,0.44964277865878205,0.1221242156951896,0.5256888242247886,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user13,user13,100,15,31276,100,11897,0.0,,0.44695044300169684,0.44747774861657563,0.12356366731794471,0.8366815163486593,0.834307972529285,0.9051519337281466,0.6411015694555682,0.9772738233815557,0.15811151995817824,0.39082847074393945,0.15382029082962093,0.5596368832478776,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user13,user13,1000,15,31276,1000,10997,0.2351966002204561,,1.019899634000467,0.3631272220631988,0.10033647440796951,0.8628716922797126,0.7997282472188687,0.9092464815550027,0.6443742774080935,0.9780291456619604,0.05512392820332515,0.2989069431556049,0.10530144584886787,0.7282895335091388,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user14,user14,100,15,31276,100,11897,0.0,,0.44331676400179276,0.3667007905430606,0.11110893330896968,0.8529040934689418,0.7965551856887597,0.8990848401498222,0.9778141471808793,0.6267584011691644,0.12664716154507702,0.4152201045360241,0.1431453307556527,0.5608977053038581,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user14,user14,1000,15,31276,1000,10997,0.12435122158121671,,1.0142000119994918,0.31089373811862214,0.09201566479634452,0.8707829408020369,0.7578760079578839,0.9141794648543333,0.9814339506178145,0.6494300557259421,0.06244000897764959,0.363586977311889,0.15349640811130308,0.6091661362189688,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user15,user15,100,15,31276,100,11897,0.0,,0.4452835850024712,0.4044375229763666,0.12587007865891406,0.8136505001260822,0.8154731211388608,0.9003376968999725,0.8293210358359813,0.9430339909534254,0.07987756844987234,0.4490629118259854,0.14037152223249558,0.5174413717743969,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user15,user15,1000,15,31276,1000,10997,0.05254077115939364,,1.019002436001756,0.3724675457739589,0.11432346488904595,0.8402291534054742,0.8281071967181233,0.9174870563283637,0.8537631660912783,0.9528848049625429,0.05528360988373482,0.42546880013956534,0.16122578885150496,0.5859779939983631,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user2,user2,100,15,31276,100,11897,0.0,,0.44544369100185577,0.36462746487789055,0.11415674161312282,0.8330671597881819,0.8444014876137247,0.9218048625539346,0.9758574930900326,0.7709374681084245,0.12426151279142497,0.4475351382856532,0.19736067916281416,0.48423972430024376,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_kernel_hybrid_w85_15,uniform_random,s_user2,user2,1000,15,31276,1000,10997,0.1259775652243753,,1.039239773999725,0.2994453076940044,0.09165260971502434,0.8746021642266073,0.818188468704439,0.936076688249285,0.9805697155333795,0.7977269884708631,0.06607154909231523,0.3911557512120725,0.1573156315358734,0.5704282986268983,neural_memory_mirt_rasch_kernel_hybrid_w85_15_user_discriminative_l2
