dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.4596515310004179,0.5224212865690347,0.16084684414372044,0.7759098932503993,0.7403306130399289,0.8245157575964223,0.5756248245183002,0.9347657924546473,0.13410851998585802,0.4286183583818538,0.1345717407749853,0.5154240564848281,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.033840245450611525,,1.0450210700000753,0.5185932860991294,0.15694009415760451,0.78148585977994,0.749323493352684,0.8446628138610196,0.6235170499857805,0.9430201420308885,0.1367522841756476,0.4141138079295737,0.13694643993816497,0.5256888242247886,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.47276010399946244,0.4297902519273028,0.13746161737086046,0.8079347734723039,0.8096309804520292,0.9027427946190776,0.9008587686217211,0.9009527046399263,0.0888924479784662,0.49426492912619535,0.18071782802387157,0.3948894679330924,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.028253415354598008,,1.0631714859991916,0.39068414011680386,0.12033135276074855,0.8436846412657998,0.8441813997665569,0.9198214296819911,0.916107505977412,0.9165711029612612,0.07709264393517798,0.480300256788382,0.1631354005637901,0.440210966627262,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.460776886997337,0.4580312242135656,0.148798979518161,0.7889383878288644,0.7957533403834848,0.8748050421791014,0.9088660037047884,0.8235166290557986,0.07137136759476241,0.4939508223171774,0.18248297890224427,0.4121207026981592,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.032147086579421794,,1.102874657997745,0.4327291797656819,0.13768284808507386,0.8196780940256434,0.8236805382223745,0.8916404685954626,0.9215691682456706,0.8404448697624063,0.07381255799614589,0.4780717424661705,0.14449395289624442,0.4458488678730563,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.45991579000110505,0.41759035393413674,0.1311910100759193,0.8187778431537363,0.8132988887497883,0.8987906298557364,0.8519422775078738,0.9271976878038254,0.07374758548698462,0.48605772991838625,0.2076153652181222,0.43859796587374966,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.04682879871113329,,1.0697019779981929,0.39151535240374963,0.12107622977698902,0.8316813676457215,0.8286578047493072,0.9119401417813622,0.8656011105552592,0.9359551280373948,0.06753424388214822,0.46329623032204775,0.16004364826770937,0.5040465581522233,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.48623039800077095,0.5187313630078022,0.17020762612362547,0.7453979994956712,0.7584224470408101,0.8438615395428968,0.7903449388578792,0.8752943074383814,0.10572494664278433,0.4877808850889933,0.17517021097755736,0.42489703286542824,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_voteuser_kernel_hybrid_w80_15_05,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.03538658912313879,,1.105852512002457,0.48103511334927684,0.1542017947816903,0.782849868145858,0.7905304011375078,0.8641882558911567,0.8165012087600912,0.889656442394094,0.07806513516340048,0.47051998332622813,0.1394016549968173,0.4517595707920342,neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich
