model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_rich,100,0.8141495755232412,0.790023615173937,0.42134364167971555,0.13254638016223902,0.8848352987123943,0.4411433292500533,16
neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_rich,1000,0.8397347003728289,0.7941437993463077,0.3842734867520298,0.11812697583809492,0.9003972072174331,0.8913190391883745,16
