dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.4483482979994733,0.6058567462090338,0.19172346591949463,0.7268218878708919,0.7455129463783572,0.8239241006394904,0.5629523627899167,0.9345189214886394,0.17456997365900487,0.3529846668243408,0.11658401277633017,0.6688240732957889,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.045999054389490215,,1.0586953719976009,0.5462256926721349,0.1740390807390213,0.7571155769755388,0.7582805051845299,0.8416359252746439,0.584234494282712,0.9420835972350317,0.1492257044999786,0.3367477059364319,0.12239701736837319,0.6639083386378103,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.4561048329996993,0.396110705913401,0.12552659213542938,0.8212994872656972,0.8214389132979355,0.9024617041849735,0.9020381494971645,0.9000282695210622,0.011910087440964187,0.3776179254055023,0.09674707909557032,0.6297385895603934,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.0494370698510073,,1.137813097997423,0.3660244266259974,0.1126362755894661,0.8467763935618805,0.8465997228111669,0.9187005933201301,0.9165862068609252,0.9150787351844467,0.02775416778334651,0.35894960165023804,0.12348822406110757,0.6737291988724198,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4558884460020636,0.49966191198961823,0.1603674292564392,0.7783474825586282,0.7904745174593979,0.8746498918849586,0.9084752591127947,0.8234640330836717,0.11545502747740728,0.3736995458602905,0.10464823064638144,0.6332688913171388,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.051791905688972795,,1.0864853090024553,0.4854247458008506,0.15256179869174957,0.7940347367463854,0.8100501287718243,0.8915786926187423,0.921337215393657,0.8407756771019731,0.1256136260659107,0.3543449342250824,0.08465945257797582,0.6960080021824134,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.44508950499948696,0.4044308990160739,0.1278706043958664,0.8116331848365134,0.8155075003866179,0.8996827229680469,0.8556361599560098,0.9271232082941355,0.05026115295157429,0.3750753402709961,0.11910565688829117,0.6083046146087249,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.04724236895968675,,1.0278655830006755,0.3715694919710996,0.11562830209732056,0.8331363099027007,0.831105233350718,0.9130400898740456,0.8717172085467003,0.9357183636860591,0.024514713758467067,0.35735589265823364,0.11139401654996817,0.6690915704282986,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.44578281400026754,0.5318298086779316,0.168873593211174,0.7612003025972934,0.7632926744977107,0.8432430083905045,0.7936996169494824,0.8742072086279932,0.09508349116858117,0.368084192276001,0.12053458855173574,0.6731108682861225,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.04664923629584864,,1.0350081649994536,0.4914320886916233,0.15293610095977783,0.7880330999363463,0.7934394343412303,0.8638586918071172,0.8174590493544298,0.889791098422622,0.07610676611126732,0.3509133458137512,0.09484404837683004,0.6550877512048741,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user13,user13,100,15,31276,100,11897,0.0,,0.47387534900190076,0.47917304999257304,0.15535835921764374,0.7896108262587207,0.8317517471252023,0.9068953192003498,0.667075717458393,0.9775375027502706,0.20357292583056477,0.36013978719711304,0.09128351685298815,0.6557955787173237,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user13,user13,1000,15,31276,1000,10997,0.0584529363174622,,1.1624943940005323,0.3739727120126625,0.12146147340536118,0.828680549240702,0.8391264317525651,0.9118104158395519,0.6764919654185773,0.9784879614350408,0.13572387332180538,0.3390885591506958,0.11348549604437574,0.6242611621351277,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user14,user14,100,15,31276,100,11897,0.0,,0.5528472070000134,0.5704066518968611,0.18713413178920746,0.7318651760948138,0.8100793650793651,0.8954056292684451,0.9772475834367869,0.6018088406852332,0.2519821603302997,0.3725975453853607,0.10910313524417921,0.6367991930738842,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user14,user14,1000,15,31276,1000,10997,0.06886789381696919,,1.2061681099985435,0.5204053466991544,0.16986949741840363,0.7482040556515414,0.8363080087886254,0.9103933217290945,0.9809063892953535,0.6231772760162183,0.22862640737835482,0.34693753719329834,0.07192870782940802,0.6916431754114759,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user15,user15,100,15,31276,100,11897,0.0,,0.453020838998782,0.41058838978918,0.13239771127700806,0.81314617130369,0.8174635110516131,0.9007712745049707,0.8346949949519038,0.9429105172531695,0.0946830289498331,0.3703843057155609,0.09977305202992351,0.6613431957636379,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user15,user15,1000,15,31276,1000,10997,0.04163007265428525,,1.1027354630023183,0.3640980305835415,0.11575210839509964,0.8237701191233973,0.832686155867125,0.9177662213285289,0.8578004059828237,0.9527322767985315,0.06412021765641063,0.3549651801586151,0.10230062744384832,0.6509047922160589,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user2,user2,100,15,31276,100,11897,0.0,,0.44952433000071323,0.49444978420060465,0.16352804005146027,0.7604438093637051,0.8295846151374213,0.9207648760342496,0.9755096571728796,0.7641636704587716,0.2176072261942588,0.37588468194007874,0.09582247625451795,0.6397411112045054,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user2,user2,1000,15,31276,1000,10997,0.06762738871304617,,1.0795148990000598,0.43266216479399583,0.14099784195423126,0.7998545057743021,0.8615054401883184,0.934750423739504,0.980104578066564,0.7902605759549421,0.18732414234961783,0.3504645824432373,0.07856688187687551,0.6827316540874784,neural_memory_mirt_ft_kernel_smooth_user_discriminative_freq
