dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.4316489970005932,0.614004767695255,0.21595187485218048,0.5948558460115996,0.5761710175292556,0.6592751972026558,0.31565461996753463,0.8817964689747175,0.19632997754214437,0.47699835896492004,0.18828276035975455,0.3098260065562747,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user0,user0,1000,15,31276,1000,10997,-0.012072418767930266,,0.9861628500002553,0.5649031137663656,0.19453281164169312,0.6254433027189233,0.5614402060664776,0.6630660010643583,0.3164210776336496,0.8840196094076919,0.16069739640449784,0.4827568829059601,0.3162680731108484,0.3171774120214604,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.43115836799915996,0.412159992894884,0.12732350826263428,0.8189459527612003,0.8192624415455168,0.9022412452571996,0.90157909845918,0.9001193073250608,0.03668381702231591,0.33934321999549866,0.09557031184332185,0.6759687316130116,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user1,user1,1000,15,31276,1000,10997,-0.09648513511958799,,0.9844855800001824,0.3808690438571961,0.11632320284843445,0.8392288806038011,0.8392775670103474,0.9139818464338403,0.911542204025917,0.9089406845993898,0.022645362461356892,0.3720847964286804,0.11121214876784577,0.6308993361825953,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4339854309982911,0.5065739621094991,0.15745176374912262,0.7773388249138439,0.7833360923434827,0.8637837945723227,0.8942550449553637,0.8107448101993542,0.10058369387354212,0.4221722185611725,0.14802050937211061,0.5521560057157266,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user10,user10,1000,15,31276,1000,10997,-0.003946843897911787,,0.991934924000816,0.5065581776545292,0.14964568614959717,0.8018550513776485,0.8093834608582078,0.8838498546229593,0.9074596789365971,0.8311161971181561,0.13203845549443588,0.42383846640586853,0.12503410020914796,0.5535145948895154,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4379144790000282,0.4109628579112874,0.12855279445648193,0.8169286374716315,0.8198090328662007,0.9006752630842532,0.8581791738202811,0.9280895110176308,0.056371014863797496,0.3360712230205536,0.09178784567538034,0.684290157182483,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user11,user11,1000,15,31276,1000,10997,-0.25653953615244346,,0.9946455909994256,0.4392562304326632,0.1344117522239685,0.8212239701736838,0.8280923588566911,0.8792859325966578,0.79285136865987,0.9198924126670467,0.046387942327645315,0.4222867786884308,0.18159498044921343,0.47422024188415024,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.44310993200269877,0.5843104580513967,0.1768859475851059,0.7581743296629402,0.76435919120042,0.8446516250104235,0.7982071430088441,0.8728633193000537,0.12113049778405624,0.3145078718662262,0.08472724216188955,0.7103471463394133,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_svd_reranker,uniform_random,s_user12,user12,1000,15,31276,1000,10997,-0.0720182338268645,,1.015355311003077,0.5227580217772692,0.15701083838939667,0.7838501409475311,0.7919521493115161,0.8612150871412896,0.8077481883263138,0.8850440933557768,0.09434657759362838,0.3371581733226776,0.09093389106119851,0.7119214331181232,neural_memory_mirt_ft_svd_rerank_centered_user_discriminative_rich
