dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.44646199599810643,0.603866752564618,0.19133274257183075,0.7274102714970161,0.7458979848822075,0.8241300332384504,0.5630179639492062,0.9346755116610255,0.17392449032346513,0.3538534343242645,0.11649995797259813,0.6656299907539716,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.04534440193000274,,1.029226162998384,0.5446857658059113,0.17369987070560455,0.7578430481040284,0.7592831390929577,0.8418571119493593,0.5844472104232967,0.9421470189296111,0.14917726136288056,0.33780816197395325,0.12266981904155679,0.6643630080931163,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.45075085400094395,0.3960848581203947,0.1255306601524353,0.8216357064806253,0.8217752774997596,0.902506106973825,0.901914164597898,0.9005614610909665,0.012144225478019481,0.3781513571739197,0.09868033958140708,0.6297385895603934,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.04895294646697751,,1.0608433249981317,0.36611122063755464,0.11267112195491791,0.8467763935618805,0.846604056367728,0.9187196477367653,0.9164993076801112,0.9155620077069302,0.028330779405163563,0.3596397340297699,0.12376102573429117,0.6691825043193598,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.5419885929986776,0.4997812975276551,0.16029590368270874,0.7784315373623603,0.7904440362674819,0.8745206733511024,0.9084398817281628,0.8231051418901417,0.11502165701987112,0.37420889735221863,0.1045641758426494,0.6330167269059427,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.051398226891584166,,1.2385482200006663,0.486281824168102,0.15270192921161652,0.7945803400927526,0.8107428094460335,0.8913965513383478,0.9212280204863945,0.8403648020298097,0.12643434216653782,0.35497522354125977,0.08611439483495499,0.6925525143220879,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4761104300014267,0.4043700321139934,0.127882182598114,0.8114650752290493,0.8154028852739096,0.8996372272503,0.8555950981739028,0.9271760537934102,0.05020041517037208,0.37562984228134155,0.11952593090695134,0.6067916281415483,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0468402765270771,,1.1745154470008856,0.37157491296631623,0.11564473062753677,0.8323179048831499,0.8303449295292078,0.913055330541654,0.8718298347432341,0.9359516085524888,0.024884382930681723,0.35803523659706116,0.11257615713376376,0.6687278348640538,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.5238023540005088,0.5312002165352685,0.16870492696762085,0.7612843574010255,0.763363737601747,0.8434066245724372,0.7937989501951175,0.8742728049581237,0.0948139051810086,0.36864933371543884,0.12078675296293183,0.6714297722114819,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_kernel_logistic,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.04628847034867689,,1.1388520950022212,0.49123823101319436,0.1528804898262024,0.7876693643721014,0.7932323310415428,0.8639238014342984,0.8175730105943206,0.889457080408871,0.07598125364611427,0.35158511996269226,0.09593525506956442,0.6529962717104665,neural_memory_mirt_ft_kernel_smooth_user_discriminative_rich
