model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich,100,0.8170599731024628,0.7876094741199932,0.4216954482970372,0.132416998579451,0.884921483628347,0.46858983518768577,16
neural_memory_mirt_rasch_voteuser_kernel_hybrid_w80_15_05_user_discriminative_rich,1000,0.840416704555788,0.7908810035926566,0.38604679205499093,0.1186903687606092,0.9005751328618355,1.0841299486876323,16
