dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.4898813030013116,0.49980954306358044,0.16395241022109985,0.7656552071950912,0.7444545558937796,0.8240036597175927,0.5713671035728087,0.9337372102596428,0.15809936777372224,0.5003489851951599,0.19736067916281416,0.45397999495671176,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.08642047740278323,,0.9695623039988277,0.47392788478887615,0.15125548839569092,0.7962171501318541,0.7609602054537924,0.8482058350795318,0.6282374176657207,0.9444941592712923,0.1352304449184511,0.45710858702659607,0.1878694189324361,0.5399654451213968,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.48620335099985823,0.44714272400148625,0.14184941351413727,0.8101201983693368,0.8114856344749981,0.9013109071683432,0.8984351397975878,0.9000152391535585,0.10828555462199457,0.5487040877342224,0.22013953097419517,0.2962091283516853,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.025585160194300786,,0.9842688660028216,0.410770318023692,0.12582404911518097,0.8485041374920432,0.8485129714926078,0.920942663010865,0.9163953911406552,0.9182140582569263,0.1157043196597652,0.5346654057502747,0.19969082477039193,0.34345730653814677,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4856428550010605,0.4642126400246415,0.1494600772857666,0.7939816760527865,0.7965829072276966,0.8774251625834784,0.9116103064191092,0.8269242005218324,0.09126477876490703,0.5495045781135559,0.2227452298898882,0.30108430696814326,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.025465885872211526,,1.0171221350028645,0.4388042780427809,0.13803580403327942,0.8239519869055197,0.826073590965654,0.8953523786920368,0.9242914632207714,0.8445605474030766,0.10254526954434555,0.5355109572410583,0.1710466490861144,0.3352732563426389,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4736617720009235,0.4329050351068585,0.1363282948732376,0.8168445826678995,0.8022990286686353,0.8955927036003328,0.8467863129151821,0.9256177033387796,0.08765063763060589,0.535754919052124,0.22770446331007818,0.3648819030007565,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0421524182742436,,0.9698638840018248,0.41062757268098493,0.12786950170993805,0.8288624170228244,0.8164518965486772,0.909176272397103,0.8607201800719448,0.9347318388691184,0.09021806952150516,0.5131715536117554,0.21551332181504046,0.4215695189597163,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.4733261350011162,0.49805950102317204,0.16318045556545258,0.7656552071950912,0.7690939879649129,0.845615852361365,0.7907238978173525,0.8772866012266427,0.07670256711659718,0.5383851528167725,0.21400353030175676,0.34689417500210135,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,vote_userlogreg_hybrid_w75_25,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.027903249162699924,,0.9873109789987211,0.46354173785171177,0.14858612418174744,0.7957624806765482,0.7998907559572916,0.8700377150506047,0.8217511644044645,0.8951576797332288,0.07356541083069229,0.5233624577522278,0.1892334272983541,0.3841047558425025,neural_memory_mirt_vote_userlogreg_hybrid_user_discriminative_l2
