model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_voteuser_hybrid_w90_10_user_discriminative_rich,100,0.8184363705135749,0.7866840445650726,0.4231294019139223,0.13200432764510409,0.8848271341742497,0.45363020093736844,16
neural_memory_mirt_rasch_voteuser_hybrid_w90_10_user_discriminative_rich,1000,0.8398995180503774,0.7793348751110655,0.3889174242054735,0.11878971615367839,0.9003597478480664,0.9219145329996081,16
