model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_voteuser_grid_65_35_user_discriminative_rich,100,0.8181264184248129,0.7874401079233342,0.4199216815407146,0.13271056162369924,0.8849673810815735,0.4618180220627437,16
neural_memory_mirt_rasch_voteuser_grid_65_35_user_discriminative_rich,1000,0.8397233336364464,0.7899321399650848,0.38336036577827814,0.1188326721659096,0.9011530878200882,0.9335347093751807,16
