dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.45883346399932634,0.5347369007467125,0.16504622995853424,0.760191644952509,0.7421104044854075,0.8244404116222096,0.5752673355179871,0.9347623655909412,0.1414788685594375,0.4194371700286865,0.13625283684962597,0.5571992939396486,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.036501412251946426,,0.9105038960005913,0.5356488696186001,0.16153572499752045,0.7670273711012094,0.7604515490406689,0.844555593939558,0.6239800959325773,0.9429519858175082,0.1453625193355061,0.4041271209716797,0.1450395562426116,0.5675184141129399,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.4597735730021668,0.42787383893585657,0.1372849941253662,0.8079347734723039,0.8096309804520292,0.9027126272993039,0.9005148816393344,0.900939522652367,0.08873316569719897,0.4797654151916504,0.14045557703622763,0.4810456417584265,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.028678261794321074,,0.9335510250020889,0.38582967227882065,0.11902254074811935,0.8436846412657998,0.8441813997665569,0.9197762746842357,0.9161425105822768,0.916532229815847,0.07363159254815262,0.4660065770149231,0.1161225788851505,0.4754023824679458,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.5101225460020942,0.45407333200979727,0.14737704396247864,0.7950743885013029,0.7980038121301936,0.8746219202182318,0.9086624266051067,0.8233436639669226,0.06368875723418906,0.48007285594940186,0.18248297890224427,0.424308649239304,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.03453285617123603,,1.0292643960019632,0.42812989535175067,0.13598082959651947,0.8241338546876421,0.8250913061751799,0.8913918233199445,0.9212237424848488,0.8402739947703368,0.06517802974189034,0.46349456906318665,0.14449395289624442,0.47994907702100575,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4384328279993497,0.41598765047231906,0.13101205229759216,0.8104564175842649,0.8155871804879486,0.8985774524460022,0.8515575712501072,0.9270481776355315,0.06727438112377188,0.4739793837070465,0.19668824073295788,0.45095402202235857,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0484714359037655,,0.8851394140001503,0.38775709564494426,0.11987536400556564,0.8316813676457215,0.8286578047493072,0.9117621684572568,0.8653410741382509,0.9358462412489454,0.059459735415730255,0.45100492238998413,0.14722196962808037,0.5145948895153224,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.43841265800074325,0.5244736448678176,0.17233209311962128,0.7453979994956712,0.7584224470408101,0.8438641417302077,0.790531943073562,0.8750671020784688,0.11186120219042073,0.4743971824645996,0.12860384971001093,0.45187862486341096,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
responses_static,neural_split_eval_user_discriminative,fasttext,twopl_voteuser_hybrid_w85_15,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.03727787589093391,,0.8873992070002714,0.48481835763303555,0.15574494004249573,0.782849868145858,0.7905304011375078,0.8637465699530658,0.8151456259668559,0.8893841755665202,0.08506044649645299,0.45671266317367554,0.15595162316995545,0.5256888242247886,neural_memory_mirt_twopl_voteuser_hybrid_w85_15_user_discriminative_l2
