model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_twopl_voteuser_grid_40_45_15_user_discriminative_rich,100,0.8159672606539463,0.7874833176736761,0.42110725142434924,0.13224987887434858,0.8848392913800467,0.46084993731233226,16
neural_memory_mirt_rasch_twopl_voteuser_grid_40_45_15_user_discriminative_rich,1000,0.8406951895971628,0.7911472262275775,0.3851320880075994,0.11832303755555934,0.9004105887291676,0.9275981830621731,16
