model,q,accuracy,balanced_accuracy,nll,brier,auroc,runtime_seconds,users
neural_memory_mirt_rasch_twopl_voteuser_grid_35_45_20_user_discriminative_rich,100,0.8156573085651845,0.7896658019293831,0.4200362660493675,0.13233260167668026,0.884868994918391,0.4555900628126892,16
neural_memory_mirt_rasch_twopl_voteuser_grid_35_45_20_user_discriminative_rich,1000,0.8407406565426935,0.7915814743931617,0.3835733249444184,0.11827785651880932,0.9005607867826283,0.9255128611873715,16
