estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w60_40,1000,0.7951993832722029,0.8402575702464308,0.41047792194127947,0.11847234516007615,0.8983590239281859,1.3373129549999732
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w60_40,1000,0.7951943437624465,0.8402518868782395,0.4104784587981296,0.11847251958202988,0.8983580310553193,1.3141498119374546
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w60_40,1000,0.7951609375379463,0.8402234700372828,0.4104720938208388,0.11846677784980553,0.8983971749650106,1.3149096549375088
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w60_40,1000,0.7951609375379463,0.8402234700372828,0.41047155710520283,0.11846660273649298,0.8983967114053685,1.339651465687524
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w60_40,1000,0.7942944714538867,0.8404564881331272,0.41023266424618615,0.11839088583875945,0.898593895674653,1.4005721129999955
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w60_40,1000,0.7942944714538867,0.8404564881331272,0.4102323234436447,0.11839078630267949,0.8985935503428796,1.3472966138750166
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w60_40,1000,0.7935484047909109,0.8398597344730381,0.4102811868200535,0.11840799182425803,0.8985480222256403,1.4019223321875174
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w60_40,1000,0.7935484047909109,0.8398597344730381,0.41028085594645547,0.11840789594752724,0.8985480696114001,1.4004426300624928
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w70_30,1000,0.7914572207274462,0.840189369828135,0.40989358193577896,0.11846390635099854,0.89842401038628,1.3182669328124916
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w70_30,1000,0.7910236050764454,0.8400927525688824,0.4098930178731145,0.11846372793775131,0.8984245211762317,1.3137416405000124
