estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w70_30,1000,0.7910236050764454,0.8400927525688824,0.4098930178731145,0.11846372793775131,0.8984245211762317,1.3137416405000124
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w70_30,1000,0.7907023724314285,0.8400302355187779,0.40990510809652103,0.1184722493039465,0.8983820193948565,1.309965810812514
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w70_30,1000,0.790695395427633,0.8400245521505865,0.4099045471594871,0.11847207313538088,0.8983830040165166,1.3039250803750093
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w70_30,1000,0.7893564014706173,0.8402462035100482,0.40964653774487053,0.11838979573214795,0.8986455503509391,1.5031939966250008
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w70_30,1000,0.7893564014706173,0.8402462035100482,0.4096461825757331,0.11838969640611481,0.8986453283970331,1.4418378557500304
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w70_30,1000,0.7891658975376596,0.8401836864599437,0.40970468651737796,0.11841068579311825,0.8986035641478622,1.4145137752500219
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w70_30,1000,0.7891658975376596,0.8401836864599437,0.40970434348330964,0.11841059099948623,0.8986035370372244,1.3650942355624949
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w80_20,1000,0.7886652860467259,0.840138219514413,0.4092349010574654,0.1184370397017438,0.8986189865376986,1.3316277668749947
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w80_20,1000,0.7886652860467259,0.840138219514413,0.4092345563460924,0.1184369508662184,0.89861922098577,1.3313732006875085
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w80_20,1000,0.7883828048138185,0.8404280712921706,0.40916667280828606,0.11841209896911671,0.8986659382943358,1.3273313181249975
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w80_20,1000,0.7883828048138185,0.8404280712921706,0.40916631360180605,0.11841200465294892,0.8986657168517084,1.3518371307499848
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w80_20,1000,0.7875141027153891,0.8400416022551604,0.40943099079213646,0.11849171930117587,0.8983923765724727,1.363567715374984
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w80_20,1000,0.7875141027153891,0.8400416022551604,0.40943042205291896,0.11849154919275867,0.8983927679369167,1.3021055375624826
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w90_10,1000,0.7874369998409586,0.8403769209784486,0.4087826467653402,0.11845779715544355,0.8986886547484166,1.333871463625023
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w90_10,1000,0.7874369998409586,0.8403769209784486,0.4087822936612117,0.1184577126489724,0.8986883560527272,1.3747045411249843
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w80_20,1000,0.7868914098185688,0.8399847685732472,0.409413281489615,0.11848030533667739,0.8984400013695399,1.3171197901875047
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w80_20,1000,0.7868914098185688,0.8399847685732472,0.4094127055103838,0.11848013101937095,0.8984405624833166,1.3226979480624834
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w90_10,1000,0.7858346824964216,0.8403428207693008,0.4088614147564012,0.11848705515154596,0.8986523824873367,1.333002080875005
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w90_10,1000,0.7858346824964216,0.8403428207693008,0.4088610786652658,0.11848697714914666,0.8986526999229687,1.3543632582500038
grouped_residual_irt_pca_quantile_g16_t025_rp200_twopl_hybrid_w90_10,1000,0.7852360115230618,0.8398711012094208,0.4090451872883173,0.1185307749081683,0.8983782160361917,1.3115640518749672
grouped_residual_irt_pca_quantile_g16_t025_rp100_twopl_hybrid_w90_10,1000,0.7852315485124934,0.8398654178412295,0.40904574786985914,0.11853093114965299,0.8983780730835091,1.311926805312524
grouped_residual_irt_pca_quantile_g16_t030_rp200_twopl_hybrid_w90_10,1000,0.7850123511183108,0.8397631172137856,0.40902027383820133,0.11851581355851129,0.8984450029755191,1.3234424320000073
grouped_residual_irt_pca_quantile_g16_t030_rp100_twopl_hybrid_w90_10,1000,0.7850018189272273,0.8397574338455942,0.4090208466191921,0.11851597638397743,0.8984451691161097,1.3121449091249815
grouped_residual_irt_pca_quantile_g16_t025_rp100,1000,0.7847357338463941,0.8401325361462217,0.40874508904043466,0.11858988294762582,0.8983679789127681,1.3218802073125104
grouped_residual_irt_pca_quantile_g16_t025_rp200,1000,0.7847357338463941,0.8401325361462217,0.4087445523773566,0.11858974837983383,0.8983678393670262,1.3322896529999966
grouped_residual_irt_pca_quantile_g8_t025_rp100,1000,0.7843671333031301,0.8404735382377012,0.40857990295170066,0.11856073020976221,0.8986417374986693,1.2499243193125018
grouped_residual_irt_pca_quantile_g8_t025_rp200,1000,0.7843671333031301,0.8404735382377012,0.4085795856743822,0.11856066791549699,0.8986421397189875,1.3044967248124912
grouped_residual_irt_pca_quantile_g16_t030_rp200,1000,0.7842723809759966,0.8400359188869692,0.4087114342351963,0.11857077365238154,0.8984446540061446,1.2943667414375142
grouped_residual_irt_pca_quantile_g16_t030_rp100,1000,0.7842573207350327,0.8400302355187779,0.4087119889081722,0.11857091759013182,0.8984447340988897,1.3374113474999945
grouped_residual_irt_pca_quantile_g8_t030_rp100,1000,0.7839273697782067,0.8403712376102573,0.4084901254216402,0.11852688835382166,0.8987005384966986,1.417123778250005
grouped_residual_irt_pca_quantile_g8_t030_rp200,1000,0.7839273697782067,0.8403712376102573,0.40848978845007566,0.1185268184568657,0.898700514087629,1.3901838482500004
