dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.4194018629987113,0.6170223526516035,0.1566937973281645,0.7838950996049424,0.7275805261324138,0.8222853599930708,0.5534795019283114,0.9276727572187458,0.1140783346689215,0.4025148206832684,0.1423888375220643,0.5701437337143818,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.0183202245288381,,0.8351955019988964,0.6218598504860944,0.1548733158592301,0.7833954714922251,0.742960501585004,0.8379187856505099,0.5692508303932978,0.9339175981473216,0.1233518439657845,0.3951406587921659,0.1540420114576702,0.560243702828044,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.4140274519995728,0.4300126457573823,0.1358461174210947,0.8079347734723039,0.8096309804520292,0.9012835671512665,0.88763204935662,0.8881957354588997,0.0816078404301115,0.4863800825205568,0.1828191981171724,0.4063209212406489,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.0313282033148243,,0.8276498380000703,0.3943103803079087,0.1203601115604308,0.8436846412657998,0.8441720134034012,0.9169490027272178,0.90343794650805,0.9035140659804326,0.0746435231458906,0.4711426684070718,0.1744112030553787,0.507138310448304,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4122461230017507,0.4723723860639768,0.1523801521975464,0.7804488526519291,0.7905874167417324,0.8704199330851985,0.8946243785138727,0.8012932084240381,0.0820225615451856,0.4845177237491197,0.1824829789022442,0.4121207026981592,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.0311414208506948,,0.8242113510004856,0.4476852764938557,0.1413663739394672,0.8038555969809948,0.813218184356371,0.8868355947098718,0.9086858534349248,0.8187256754966148,0.0825756850908646,0.4694291534042277,0.1444030190051832,0.4458488678730563,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4145932970004651,0.4289870425202327,0.1301905426140804,0.8218038160880894,0.8124988769671485,0.8975989631277017,0.834359927168462,0.9174426798282254,0.068197956426943,0.4723237342223649,0.2085399680591745,0.4552408170126922,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0486985570298802,,0.8268706359995122,0.4052232571015149,0.1213236071314039,0.8284986814585796,0.810205252961538,0.9109798883487572,0.8507985145076962,0.9270396366336932,0.070075763246244,0.4493222499147711,0.2339729017004637,0.5412385195962536,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.4132933450000564,0.5417535550448216,0.1688913332778007,0.7453979994956712,0.7584224470408101,0.8404001918484524,0.7695938694853826,0.8621886627613392,0.0979655215328025,0.4788355951206855,0.1889551987896108,0.424224594435572,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.0385026333519955,,0.8257977460016264,0.5070400128050035,0.1537240797190945,0.782849868145858,0.7905304011375078,0.8574396857566726,0.786836721610318,0.8750913213964813,0.0689806030080432,0.4603991637658692,0.121851414022006,0.4367554787669364,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user13,user13,100,15,31276,100,11897,0.0,,0.4313241469990316,0.4871439120450166,0.1152585208565844,0.8366815163486593,0.834307972529285,0.9036633533297024,0.609988927881369,0.9722077984844228,0.1376465666456896,0.3815459425741463,0.0861561738253341,0.6177187526267126,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user13,user13,1000,15,31276,1000,10997,0.294980534073824,1000.0,0.8607376349991682,0.4144754412711565,0.1009083735942899,0.8597799399836319,0.6876089698403567,0.908532421549007,0.6198497444864715,0.972488846052882,0.0572551838904767,0.268997316659924,0.1053014458488678,0.8014913158134036,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user14,user14,100,15,31276,100,11897,0.0,,0.4374075679988891,0.3664289585862075,0.1077230319556451,0.8529040934689418,0.7965551856887597,0.8937238293194971,0.9733345805600648,0.565093918184314,0.1179417679683668,0.4170150272656813,0.1361687820458939,0.5608977053038581,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user14,user14,1000,15,31276,1000,10997,0.1611728424841408,,0.8721719479999592,0.3095118767721894,0.0898123028302762,0.8706920069109757,0.757707743582299,0.9070774963102756,0.9765425099741946,0.5834765644985734,0.046257868337919,0.34980352996267,0.0783850140947531,0.6539965445121396,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user15,user15,100,15,31276,100,11897,0.0,,0.4389376940016518,0.4064511045656156,0.1234071020458204,0.8345801462553585,0.8129972683373633,0.898484070948232,0.8042484731155128,0.934651912665416,0.0681422501341539,0.4529134361227303,0.149029167016895,0.5174413717743969,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user15,user15,1000,15,31276,1000,10997,0.056568824556908,,0.8768547030012996,0.3810204571856811,0.1145501437174809,0.8362280621987815,0.7939163894663361,0.9126431975402182,0.8225772535712497,0.9424927774447864,0.0531428809176716,0.4272926554152372,0.1612257888515049,0.4941347640265527,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user2,user2,100,15,31276,100,11897,0.0,,0.4307804299987765,0.366759674707547,0.1137228510503415,0.8546692443473144,0.8343488682426934,0.9186705657406364,0.9708688796541104,0.7290717569529465,0.122992137693097,0.4571495321271939,0.1973606791628141,0.4842397243002437,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user2,user2,1000,15,31276,1000,10997,0.1569524764269806,,0.8636771749988839,0.299931121003623,0.0918283455160129,0.8637810311903247,0.7383475936871415,0.9318601026990124,0.975339711595322,0.7509277652965749,0.0657131324456508,0.3853987809623952,0.1549513503682822,0.5703373647358371,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user3,user3,100,15,31276,100,11897,0.0,,0.448087733999273,0.4703592211908854,0.1547359330387893,0.7472472051777759,0.7644907649206996,0.8920056299713646,0.8966734186024965,0.8596271462647628,0.1206874972339325,0.4733284506363167,0.2000504328822392,0.4632260233672354,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user3,user3,1000,15,31276,1000,10997,0.0068689346551738,,0.9071248039999772,0.4159020675223158,0.130495758080838,0.831408565972538,0.8341147389528902,0.907596826845572,0.9115004140814612,0.8766645731639979,0.0905781101926527,0.4700771884384611,0.1701373101755024,0.5133218150404656,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user4,user4,100,15,31276,100,11897,0.0,,0.4316982769996684,0.4172070101739251,0.1319932724234871,0.8209632680507691,0.8208657990004893,0.9003554026076354,0.8935364320150669,0.8819238702782146,0.0642800978609137,0.4872310856735438,0.1876103219298983,0.4059847020257208,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user4,user4,1000,15,31276,1000,10997,0.0348158270718662,,0.8634358020008222,0.3941091669988297,0.1223848008424154,0.8329544421205783,0.8342733985783688,0.9151659602005504,0.908630672189574,0.8969745648678159,0.0878344296719553,0.4702677324506961,0.1705010457397472,0.5077748476857324,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user5,user5,100,15,31276,100,11897,0.0,,0.4279299570007424,0.3917981339574836,0.1204662526726876,0.8376061191897117,0.8175001656114436,0.9024270029327646,0.9688771811587636,0.6533295285766119,0.134345338395388,0.451858029875355,0.1954274186769773,0.4893670673278978,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user5,user5,1000,15,31276,1000,10997,0.1397885768366924,,0.8553543200014246,0.3198570735286546,0.0958462949549363,0.8616895516959171,0.7363034942543695,0.91718460482911,0.9737245103735814,0.6746457169140673,0.054448885863259,0.3886934389468475,0.0772938074020187,0.572156042557061,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user6,user6,100,15,31276,100,11897,0.0,100.0,0.4300136090005253,0.3338828304044728,0.0702842728104388,0.9272925947717912,0.6044991115679743,0.868088509942772,0.9889455501832128,0.2311813833808349,0.0648600020954006,0.2137853505504925,0.0593426914348155,0.8777002605698916,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user6,user6,1000,15,31276,1000,10997,0.0525758708495369,100.0,0.8585172729999613,0.338406277882729,0.0712634551096627,0.9251614076566336,0.6110672376731935,0.8775366242924467,0.9895673400576585,0.2385444910236723,0.0626826961280328,0.2025453995704268,0.0,0.8676911885059562,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user7,user7,100,15,31276,100,11897,0.0,,0.4288372230003006,0.4107384925797842,0.1298086732771542,0.8310498444986131,0.8328549906643292,0.9085451034050256,0.9169348061650128,0.8691520427478252,0.0816687684520824,0.4871289746186932,0.2007228713120954,0.4059006472219887,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user7,user7,1000,15,31276,1000,10997,0.0295171273436939,,0.8546848989990394,0.3829374455311815,0.1178677002043111,0.855233245430572,0.8562916867541155,0.9236993538645129,0.9312517994402691,0.885852443586392,0.0968771768627857,0.4727503266420702,0.1764117486587251,0.4391197599345276,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user8,user8,100,15,31276,100,11897,0.0,,0.4297669790012151,0.4231872910424232,0.1326590980595763,0.8144069933596705,0.786721206366088,0.8890114787100696,0.9232626781441352,0.7948566599496651,0.0545562309582219,0.4671512912937716,0.1314617130369,0.4230478271833235,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user8,user8,1000,15,31276,1000,10997,0.0054314556602166,,0.8594155410009989,0.4039737269676607,0.1229954099153174,0.8441393107211057,0.8399288563718073,0.9053576324876248,0.9351012246218396,0.8149055300178233,0.0717402532971826,0.4646139797684965,0.1441302173319996,0.451668636900973,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user9,user9,100,15,31276,100,11897,0.0,,0.4556570290005766,0.5561892156480888,0.1734570467909992,0.7482558628225603,0.7535179980598316,0.8153958649864117,0.8799349827203178,0.6535564769408998,0.0850860436198169,0.4774545120598651,0.1766831974447339,0.4303605951080104,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25_bias_m10,uniform_random,s_user9,user9,1000,15,31276,1000,10997,0.0412224063267278,,0.9306558990010672,0.530053631171,0.1615297258555463,0.7783941074838593,0.7712261343010048,0.8302273120590496,0.8908570644018072,0.6668729413793979,0.0662890961499242,0.4577726881612037,0.1379467127398381,0.4655815222333364,neural_memory_mirt_rasch_highbudget_bias_m10_user_discriminative
