dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user0,user0,100,15,31276,100,11897,0.0,,0.4254334529996413,0.629090244621227,0.1602701746871284,0.7838950996049424,0.7275805261324138,0.8222853599930708,0.5534795019283114,0.9276727572187458,0.127332296330431,0.4108940708458753,0.0647221988736656,0.5166848785408086,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.0203433891470512,,0.8457558490008523,0.6348435543674584,0.1586541858152147,0.7833954714922251,0.742960501585004,0.8379187856505099,0.5692508303932978,0.9339175981473216,0.1363673846755443,0.4025350928644416,0.0700190961171228,0.524052014185687,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user1,user1,100,15,31276,100,11897,0.0,,0.4224586319996888,0.436797650427706,0.1388565669769262,0.8079347734723039,0.8096309804520292,0.9012835671512665,0.88763204935662,0.8881957354588997,0.0927325051187476,0.4848527083045383,0.1784483483231066,0.4197696898377742,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.0267834322490956,,0.8435141030004161,0.3959714203684387,0.120990374098532,0.8436846412657998,0.8441720134034012,0.9169490027272178,0.90343794650805,0.9035140659804326,0.0733878758275242,0.4718666886408732,0.1744112030553787,0.4395744293898336,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0,,0.4197405419999995,0.4649799084223847,0.149227621961986,0.7804488526519291,0.7905874167417324,0.8704199330851985,0.8946243785138727,0.8012932084240381,0.068539881875993,0.484939653071808,0.1824829789022442,0.4121207026981592,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.0321097393846141,,0.8402776339989941,0.4402561099910668,0.1381882190829768,0.8237701191233973,0.8241779423730892,0.8868355947098718,0.9086858534349248,0.8187256754966148,0.0703727713234734,0.469368367194407,0.1444030190051832,0.4458488678730563,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user11,user11,100,15,31276,100,11897,0.0,,0.4340918749985576,0.4339784417440325,0.1319018764520308,0.8104564175842649,0.8155871804879486,0.8975989631277017,0.834359927168462,0.9174426798282254,0.0755995773859146,0.4762384521920708,0.2085399680591745,0.3937127006808439,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0463573699438894,,0.8574143559999357,0.4064958415009692,0.1212421727364743,0.8318632354278439,0.8288629471370983,0.9109798883487572,0.8507985145076962,0.9270396366336932,0.0676141581053601,0.4541612900822976,0.1469491679548968,0.4900427389287987,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user12,user12,100,15,31276,100,11897,0.0,,0.4372005989989702,0.552349095546307,0.172962572600855,0.7453979994956712,0.7584224470408101,0.8404001918484524,0.7695938694853826,0.8621886627613392,0.1147104289225677,0.4795836222971967,0.1729007312767924,0.424224594435572,neural_memory_mirt_rasch_highbudget_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,rasch_highbudget_var25,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.0360755264095174,,0.8752073159994325,0.5145803158507662,0.1565209732793921,0.782849868145858,0.7905304011375078,0.8574396857566726,0.786836721610318,0.8750913213964813,0.0830438732515643,0.4622823906654422,0.1613167227425661,0.4367554787669364,neural_memory_mirt_rasch_highbudget_user_discriminative
