dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user0,user0,1000,7,31276,1000,10997,0.0,100.0,1.2283857289999673,10.522746663151942,0.7623881697654724,0.2376102573429117,0.5,0.5,0.2376102573429117,0.7623897426570883,0.7623886697734823,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user1,user1,100,7,31276,100,11897,0.0,,0.4000971329999743,0.4699241909774866,0.15264396369457245,0.7770026056989157,0.7769356902228386,0.8625181339971981,0.8626708381624277,0.8549485931048966,0.041225465922493126,0.5232269167900085,0.19483903505085315,0.37286710935529965
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user1,user1,200,7,31276,200,11797,0.01049794316456358,,0.7974511150000012,0.48430812201726203,0.159266859292984,0.7685852335339494,0.7708244932363155,0.8645207066923827,0.8640037852065839,0.8577380770832723,0.08586778018376964,0.5177341103553772,0.19606679664321439,0.38730185640417053
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user1,user1,1000,7,31276,1000,10997,0.04086638276174713,,1.205711038000004,0.5115675185897731,0.17152944207191467,0.744839501682277,0.7544706119535444,0.8772492298080052,0.8723615832800883,0.8744636827763075,0.14886758092008656,0.5018445253372192,0.19305265072292443,0.41247612985359644
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user10,user10,100,7,31276,100,11897,0.0,,0.39914972099995794,0.5060581131283606,0.16640129685401917,0.7589308228965286,0.7655302409633394,0.8407017259170568,0.8833004254829042,0.7592379581946014,0.08054644913558469,0.5233425498008728,0.19601580230310162,0.37538875346726064
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user10,user10,200,7,31276,200,11797,0.02764369183453146,,0.8027955169999927,0.486300734899933,0.15947221219539642,0.7661269814359583,0.7477468252731001,0.8424117775848572,0.8843492097887353,0.7620326125426381,0.03170781627435082,0.5088754296302795,0.19174366364329914,0.4016275324234975
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user10,user10,1000,7,31276,1000,10997,0.11593254209371029,,1.204514592999999,0.5295556598244522,0.17928406596183777,0.7218332272437937,0.6835938368495688,0.8502169798786919,0.8876314960650099,0.7780023516980643,0.12731573009768474,0.46267011761665344,0.16913703737382924,0.48004001091206694
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user11,user11,100,7,31276,100,11897,0.0,,0.40108800099994824,0.4822182160877661,0.15663453936576843,0.7745650163906868,0.7744016510935487,0.8525443300866035,0.7999856486827874,0.8831984145759031,0.0705670459059604,0.520808756351471,0.1956795830881735,0.37589308228965285
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user11,user11,200,7,31276,200,11797,-0.0016567249057277064,,0.800453736999998,0.48631367509355716,0.1583368480205536,0.7701110451809782,0.773190968056068,0.8528920586099544,0.7995816411137862,0.8835733932014167,0.08105074854344545,0.5216715931892395,0.19428668305501398,0.3765364075612444
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_wordnet_supersense_all_synsets_g12_t010_rp100,fixed_global_sequence,loou_user11,user11,1000,7,31276,1000,10997,0.0215683242804388,,1.201563503999978,0.4486291305833546,0.14238063991069794,0.8044921342184232,0.7998481749362856,0.8744864203792397,0.8253780511595243,0.9012127648843222,0.06935952771975039,0.5095757842063904,0.18032190597435666,0.40501955078657814
