dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user0,user0,100,15,31276,100,11897,0.0,,0.8170320899989747,0.484077451054599,0.15602543950080872,0.772799865512314,0.6964344011886048,0.7882538271639774,0.5193235688808181,0.9161686311148945,0.08617201425724444,0.472342848777771,0.16584012776330168,0.48827435487938137
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user0,user0,1000,15,31276,1000,10997,0.015782567140945194,,1.6303469659997063,0.4695777111778318,0.1511668711900711,0.7789397108302264,0.7037942768814065,0.804193698440871,0.534108065119025,0.9247413022094301,0.0790436047946495,0.4648880660533905,0.16931890515595163,0.49040647449304353
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user0,user0,2000,15,31276,2000,9997,0.09626071884024906,,2.4452153249985713,0.4543929092390226,0.14692169427871704,0.7824347304191257,0.6656222902439032,0.8113219769016781,0.5488718024273306,0.9256638843227127,0.021349677371659184,0.4268747866153717,0.15154546363909172,0.5528658597579273
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user1,user1,100,15,31276,100,11897,0.0,,0.8191520190011943,0.4976147948020692,0.16484038531780243,0.7573337816256199,0.7598426888779566,0.8620791984031393,0.8610941681274015,0.8546838105536848,0.10029357832748367,0.5147603750228882,0.19509119946204925,0.3909388921576868
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user1,user1,1000,15,31276,1000,10997,-0.0025580558960455733,,1.6324103189999732,0.45109066693820354,0.14467306435108185,0.7959443484586706,0.796375008758047,0.8799000653074089,0.8777064476535297,0.8730773245797072,0.058444435554514625,0.5160771608352661,0.18386832772574338,0.3964717650268255
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user1,user1,2000,15,31276,2000,9997,0.0210471077363938,,2.473582738000914,0.4301503559160913,0.13605563342571259,0.8120436130839251,0.8134894435718689,0.8988149329385313,0.8996430999178515,0.8878670045972867,0.08602208489505747,0.503926157951355,0.17525257577273182,0.4223266980094028
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user10,user10,100,15,31276,100,11897,0.0,,0.8453998740005773,0.49184176137597513,0.16095402836799622,0.7672522484659998,0.7635726569179685,0.8410197008000249,0.8835837464611092,0.7593250269879918,0.04129725267799541,0.5204499959945679,0.19374632260233673,0.3815247541396991
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user10,user10,1000,15,31276,1000,10997,0.012870572083197526,,1.6754261269998096,0.47269067345861393,0.15266330540180206,0.788396835500591,0.7873137347751551,0.8584745416308863,0.89855328017528,0.7774880343399682,0.05793551477348954,0.5137515068054199,0.18168591434027462,0.4016549968173138
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user10,user10,2000,15,31276,2000,9997,0.042169327354506604,,2.5362391290000232,0.4381477634989303,0.13832281529903412,0.8151445433630089,0.8079161129522656,0.8797162470644542,0.9143607865277166,0.8020543146645156,0.057171725374651615,0.4985029697418213,0.16394918475542664,0.44073221966589976
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user11,user11,100,15,31276,100,11897,0.0,,0.8367233480003051,0.47967693247018206,0.15559262037277222,0.7761620576615954,0.7742637838474737,0.8523049789017108,0.7994460358477808,0.8827140796841588,0.062298627820617763,0.5195337533950806,0.1961839119105657,0.3796755484575943
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user11,user11,1000,15,31276,1000,10997,0.031249734693385864,,1.6975944570003776,0.4530665147860147,0.14499346911907196,0.7945803400927526,0.7810683602678649,0.8688841712725597,0.818871469845187,0.8955347962681821,0.0417910545151093,0.5032984614372253,0.18541420387378377,0.41620441938710556
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user11,user11,2000,15,31276,2000,9997,0.08008032050186259,,2.541396173000976,0.4531351421872749,0.14675626158714294,0.7867360208062418,0.766085093819312,0.8830020455582899,0.8404006776893829,0.9037380660431076,0.08156958737080724,0.47792932391166687,0.17815344603381014,0.4694408322496749
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user12,user12,100,15,31276,100,11897,0.0,,0.8436137680000684,0.5586636700034764,0.18838903307914734,0.7108514751618055,0.7257179083934167,0.8144212986867783,0.7655435804015531,0.8435241385870191,0.12242984602138096,0.5228405594825745,0.19450281583592502,0.376145246700849
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user12,user12,1000,15,31276,1000,10997,0.013224068148314675,,1.8145942190003552,0.5131856974403892,0.1690773367881775,0.7496589979085205,0.7543263723793545,0.832267363985647,0.7825372175039528,0.8590506103156248,0.07767281321202495,0.5159264802932739,0.18505046830953897,0.3903791943257252
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user12,user12,2000,15,31276,2000,9997,0.044192423706444134,,2.7130645200013532,0.48100032636781453,0.15534934401512146,0.7775332599779934,0.7715448319355034,0.8485140438410167,0.8035294694757783,0.8683327266643512,0.02685835482335584,0.4997349679470062,0.17945383615084526,0.42692807842352704
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user13,user13,100,15,31276,100,11897,0.0,,0.9101752309998119,0.3757299228627114,0.1149393618106842,0.8454232159367908,0.7511880595211611,0.8631421787859495,0.5697215455919667,0.9629660226936727,0.0979489032985423,0.44374924898147583,0.14894511221316298,0.532655291249895
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user13,user13,1000,15,31276,1000,10997,0.2666957425891657,,1.7566580180009623,0.34972518925816704,0.1106666773557663,0.8380467400200055,0.6155946448875529,0.8684434847662337,0.5806163196994868,0.9636476662355441,0.044765020606246146,0.32540321350097656,0.06956442666181686,0.7302900791124852
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user13,user13,2000,15,31276,2000,9997,0.3851850070860808,2000.0,2.597487823000847,0.3976586966412295,0.12938766181468964,0.8126437931379413,0.563539771348161,0.86684821782452,0.5902658859000026,0.9606684069007447,0.08731758700678309,0.272823691368103,0.05341602480744223,0.8117435230569171
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user14,user14,100,15,31276,100,11897,0.0,,0.8437228849998064,0.29272855094477834,0.08779527992010117,0.881230562326637,0.7147309609764484,0.9095488146029662,0.9802882392468004,0.6604008496360021,0.06452246170750565,0.39568236470222473,0.12314028746742876,0.6145246700848953
responses_static,basic_rasch_accuracy16,fasttext,basic_rasch_from_accuracy,uniform_random,loou_user14,user14,1000,15,31276,1000,10997,0.16595564460581413,,1.6978181089998543,0.27799841773417655,0.08693508803844452,0.8678730562880785,0.6136265756937892,0.9197689688127556,0.9827150754436317,0.6825296097836541,0.058245069372813284,0.3300166428089142,0.08211330362826226,0.7235609711739566
