dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user0,user0,50,15,18451,50,11947,0.0,,0.10317281500101672,1.2770082356093857,0.1800961196422577,0.7744203565748724,0.7204109988516463,0.7688171886269208,0.49092625983887805,0.885022933343224,0.16655790711505697,0.24170653522014618,0.0,0.6194860634468904
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user0,user0,100,15,18451,100,11897,0.002330054447259854,,0.20518075800100632,1.2640519458465798,0.17353631556034088,0.7736404135496343,0.7201618123129211,0.775375061160415,0.5063055799788637,0.8882777202431232,0.15104218814056825,0.2411433458328247,0.0,0.6190636294864251
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user0,user0,200,15,18451,200,11797,0.017962780901950238,,0.30696840600103315,1.2629799052052484,0.17096152901649475,0.7725692972789693,0.7199187938964209,0.7752617601335106,0.5074836787878655,0.8873832615224536,0.14099533668842518,0.23736481368541718,0.12579469356616088,0.6186318555564975
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user1,user1,50,15,18451,50,11947,0.0,,0.10229339899888146,0.8253968712189844,0.17715242505073547,0.6973298736084372,0.7025709134851277,0.8365397135142865,0.7852474890110361,0.7954021318035159,0.13688607309519896,0.3724687099456787,0.5150246923913954,0.4849753076086047
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user1,user1,100,15,18451,100,11897,0.2694562703592966,,0.20516818499891087,0.9091460436448751,0.17426851391792297,0.770362276204085,0.7669929301796929,0.8117949087680756,0.7623413207069869,0.7566926179686457,0.11550518033280582,0.2721046805381775,0.0,0.48642514919727664
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user1,user1,200,15,18451,200,11797,0.34889333280844836,,0.3084522869994544,1.2813103801048191,0.1766839325428009,0.7641773332203102,0.7605998563154357,0.8513096796850924,0.8354229927882604,0.7958841474333238,0.16777969159017558,0.24251686036586761,0.0,0.6090531491057048
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user10,user10,50,15,18451,50,11947,0.0,50.0,0.10224089300027117,1.120665149526884,0.19324526190757751,0.773081108228007,0.7744996935165275,0.8272620714744828,0.843720979928712,0.7046611591694343,0.15170304675001448,0.22119180858135223,0.0,0.9107725788900979
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user10,user10,100,15,18451,100,11897,-0.2728758979006302,50.0,0.20408085099916207,1.7960431718382661,0.2599393129348755,0.6644532235017231,0.7055388647883412,0.808302585680604,0.831930915411041,0.6673782256280091,0.28444997472980355,0.28154972195625305,0.15340001681096074,0.6148608892998235
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user10,user10,200,15,18451,200,11797,-0.35759146280052095,50.0,0.3161962049998692,1.6354809446634446,0.21840021014213562,0.7760447571416462,0.7774466599764387,0.8150517875041763,0.8361941298372602,0.6758970794412961,0.21946810009010598,0.3002881109714508,0.2848181741120624,0.6149868610663728
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user11,user11,50,15,18451,50,11947,0.0,,0.1027157909993548,1.1028653885312218,0.16253864765167236,0.7903239306938981,0.7566862201611309,0.8323298949678816,0.7581240643398343,0.836058107046045,0.104675331688897,0.2430659383535385,0.166150498032979,0.6194860634468904
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user11,user11,100,15,18451,100,11897,-0.07549461346543829,,0.20595512199906807,1.2104496600087722,0.1807522177696228,0.7538875346726065,0.7080947361919911,0.8145801784423327,0.7356209268295496,0.8178647896389815,0.13846357593450387,0.26141610741615295,0.0,0.5871228040682525
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user11,user11,200,15,18451,200,11797,0.13283245909315536,,0.3113155299997743,1.5159215867911862,0.19679494202136993,0.7573111808086802,0.7118308003085928,0.7919305782145524,0.721353636572893,0.7955827255344987,0.1737688007183727,0.21077889204025269,0.0,0.6636432991438501
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user12,user12,50,15,18451,50,11947,0.0,,0.10176046400010819,1.7784013401290297,0.2162715047597885,0.7282999916296978,0.6844855768384033,0.7600105597361151,0.680349109707551,0.7623654141328579,0.175390698591216,0.2134397178888321,0.0,0.665606428392065
responses_static,collaborative_fixed200,hash,user_similarity_knn_k3_s10_p0_t1_b0,uniform_random,loou_user12,user12,100,15,18451,100,11897,0.00528620509076672,,0.2034771840008034,1.7849053408873756,0.21955321729183197,0.7278305455156763,0.6846293776133981,0.7558841373926766,0.6817456400237735,0.7594977457375746,0.1841265705162215,0.21231143176555634,0.0,0.6648734975203833
