dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user0,user0,50,15,18451,50,11947,0.0,,0.10514027899989742,0.7570394758205533,0.26432129740715027,0.6104461371055495,0.7150462680601778,0.8212732865051291,0.5525503602489412,0.9272382631067839,0.34233281347500566,0.5241984128952026,0.17301414581066377,0.3852013057671382
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user0,user0,100,15,18451,100,11897,0.001324450599743706,,0.2071330630005832,0.7569309531707566,0.26419347524642944,0.6130116836177187,0.7167369659491345,0.8211254564350141,0.5529275961733935,0.9269913098164437,0.34166307572012056,0.5235041379928589,0.16953853912751113,0.38682020677481715
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user0,user0,200,15,18451,200,11797,0.004006667735505578,,0.31039974499981327,0.7567058670558794,0.26393190026283264,0.6182080189878782,0.7200301424596842,0.8206796282619906,0.5536232007222202,0.9264128532542382,0.34021681567753953,0.5220981240272522,0.16249894040857846,0.3900991777570569
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user1,user1,50,15,18451,50,11947,0.0,,0.10275895199993101,0.4513790692425353,0.14449244737625122,0.8055578806394911,0.8072812455315462,0.9001459624804089,0.8865981495789335,0.8870472572430392,0.11698663726759582,0.5399002432823181,0.18138444797857203,0.34242906168912696
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user1,user1,100,15,18451,100,11897,0.0011760844502161233,,0.20507643500059203,0.45010637880585136,0.14392098784446716,0.8089434311170883,0.8106828504904767,0.9012051916032984,0.8875709515546758,0.8881192074240449,0.11741671045683026,0.5392652750015259,0.17794401950071448,0.34386820206774815
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user1,user1,200,15,18451,200,11797,0.0035522100131562926,,0.30812379800045164,0.4474705414720552,0.1427346169948578,0.8158006272781215,0.8173887995852205,0.9029300816970904,0.8893666831703131,0.8897440151437159,0.11730054468914362,0.5379824042320251,0.17097567178096126,0.3467830804441807
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user10,user10,50,15,18451,50,11947,0.0,,0.10260028400080046,0.4617625882033282,0.14855578541755676,0.794257972712815,0.7934021940655442,0.8695182256707579,0.8938732744941928,0.8003381906412997,0.07084614149100453,0.5392825603485107,0.1818866661086465,0.34661421277308113
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user10,user10,100,15,18451,100,11897,0.00117798414175599,,0.2058390390011482,0.4604916436121753,0.14798054099082947,0.7975960326132638,0.7970719229320178,0.8704959081273351,0.8948036467660383,0.8012391491975868,0.07191743545069497,0.5386472940444946,0.17844834832310666,0.3480709422543498
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user10,user10,200,15,18451,200,11797,0.0035725259348826106,,0.31122255500122264,0.4580019310739458,0.14685751497745514,0.8043570399254047,0.8040924948911803,0.8723230172728615,0.8963274772484053,0.8032700301291842,0.07338687662447956,0.5373559594154358,0.17148427566330424,0.3510214461303721
responses_static,calibrated_prior_fixed200,hash,online_threshold_prior_min20_blend50_t1,uniform_random,loou_user11,user11,50,15,18451,50,11947,0.0,,0.10363987699929567,0.5074831143754506,0.16824458539485931,0.7616974972796517,0.7899163674783383,0.8963908408791302,0.8331693998192895,0.916455863661184,0.17168061051686417,0.536977231502533,0.17828743617644596,0.3500460366619235
