dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user0,user0,50,15,31276,50,11947,0.0,,0.1399560610000207,0.5350123576607755,0.1793294548988342,0.7261237130660417,0.745186384295258,0.8263457566195578,0.5816086352605196,0.9356232392583748,0.2035373560738152,0.5555902719497681,0.2334477274629614,0.3133841131664853,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user0,user0,100,15,31276,100,11897,0.002134368558407,,0.2738609310000583,0.5311365362925932,0.1777688115835189,0.7280827099268723,0.7460684605555941,0.8272046057158815,0.5831324023544434,0.9360631263426432,0.2003422023541708,0.5544044375419617,0.2318231486929478,0.3210893502563671,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user0,user0,200,15,31276,200,11797,0.002967303340386,,0.4076843290000624,0.5328165885771333,0.1784600764513015,0.7257777401034161,0.7479639178753481,0.829628766765893,0.5861336556205959,0.937026741412508,0.2034721076153764,0.5539416670799255,0.2343816224463846,0.3199118419937272,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user1,user1,50,15,31276,50,11947,0.0,,0.132926569999995,0.4535181084054248,0.142801821231842,0.8165229764794509,0.8156448828693773,0.9001475543285669,0.8992688811868552,0.8985292917566069,0.1133659394446866,0.5719317197799683,0.2541223738176948,0.2505231438854943,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user1,user1,100,15,31276,100,11897,-0.0010116282535567,,0.2653312149999465,0.4516327373189256,0.1419131010770797,0.8192821719761284,0.8193440358436157,0.9014409558976078,0.899565677024246,0.8999698655753907,0.1167242870021589,0.572510302066803,0.2403967386736152,0.2664537278305455,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user1,user1,200,15,31276,200,11797,0.0007995479510958,,0.403485508000017,0.4492192357635669,0.140817791223526,0.8234296855132661,0.8235032150060067,0.9031971927859188,0.9014621041609332,0.901138518612787,0.1196827881389971,0.5714744329452515,0.2349749936424514,0.2681190133084682,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user10,user10,50,15,31276,50,11947,0.0,,0.1301593430000593,0.4958882520355283,0.1619374603033065,0.7745877626182305,0.7862552876194433,0.8661039775581809,0.9017560408895358,0.8110809692280653,0.1159152781663005,0.5704693794250488,0.2460031807148238,0.2717000083703021,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user10,user10,100,15,31276,100,11897,0.0011114956104386,,0.2598863780000329,0.4951541619682217,0.1615960747003555,0.7750693452130789,0.7870792649764465,0.8671204608500389,0.9024167132302114,0.8118203035770801,0.1171260746129372,0.5698353052139282,0.2430024375893082,0.2724216188955198,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user10,user10,200,15,31276,200,11797,0.0036061439649069,,0.3912693010000794,0.4994218109511812,0.1634820401668548,0.7673137238280919,0.7827043671000751,0.8689414767952844,0.9040018588553208,0.8136327565822098,0.1202429869540861,0.568412184715271,0.2345511570738323,0.2747308637789268,neural_memory_mirt_ft_proto_light_user_discriminative
responses_static,neural_split_eval_user_discriminative,fasttext,fasttext_semantic_prototype,uniform_random,s_user11,user11,50,15,31276,50,11947,0.0,,0.1307089649999397,0.4552433683182769,0.1435618549585342,0.8107474679835942,0.8127273420504127,0.8973090735809619,0.8516778148204601,0.9259100251925144,0.1266422304768756,0.5699095129966736,0.2491001925169498,0.2449987444546748,neural_memory_mirt_ft_proto_light_user_discriminative
