estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g16_t010_rp050,200,0.7894041835391489,0.817416504195982,0.4386374301182186,0.12937590338430088,0.8870555300636237,1.0675139544999581
grouped_residual_irt_pca_quantile_g16_t010_rp050,200,0.7893891061654477,0.8209025599728744,0.4379734735793473,0.12917163870253096,0.8856560491168338,1.0033013848124597
grouped_residual_irt_pca_quantile_g16_t010_rp150,200,0.7893891061654477,0.8209025599728744,0.4379719901938485,0.12917117016253724,0.8856542842160737,1.005459849499971
grouped_residual_irt_kmeans_euclidean_g32_t010_rp150,200,0.7893375369230169,0.8172257777401034,0.4383021461145953,0.1292481580691286,0.8870652452754155,0.9319205981249752
grouped_residual_irt_kmeans_cosine_g32_t010_rp150,200,0.7893276781448876,0.8172204797829956,0.43834683094180643,0.1292653313938713,0.887068957079919,0.9235390178124732
grouped_residual_irt_kmeans_cosine_g32_t010_rp050,200,0.7893046766568931,0.8171780961261338,0.4384903972420045,0.12932274398209717,0.8870167572312039,0.9394793528125263
grouped_residual_irt_kmeans_euclidean_g32_t010_rp050,200,0.7892933893181413,0.8171780961261338,0.43837096572442047,0.12927563910850753,0.8870367428376265,0.9479928886250093
grouped_residual_irt_kmeans_euclidean_g8_t025_rp150,200,0.7892324375989133,0.8171675002119183,0.4388285435281612,0.12945867220138618,0.887060030720302,0.9288058209374697
grouped_residual_irt_kmeans_cosine_g8_t025_rp150,200,0.7892303687510671,0.8171622022548105,0.43881013678017217,0.12945421851455097,0.8869332645652911,1.0178816414374836
grouped_residual_irt_anchor_cosine_g16_t025_rp150,200,0.7892290637712833,0.8171569042977028,0.43893765806594354,0.12949881644335012,0.8871524773420818,0.9332480873750342
grouped_residual_irt_kmeans_euclidean_g32_t025_rp150,200,0.7892281904421165,0.8171198185979486,0.4386088891772318,0.12936844537342293,0.8870887940593974,0.9602984713750544
grouped_residual_irt_anchor_cosine_g8_t025_rp150,200,0.7892241208747441,0.8171304145121641,0.4390890803890766,0.1295580040208843,0.8866334052943994,0.9642571215625253
