dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,100,7,31276,100,11897,0.0,,0.40916859099888825,0.29102736485597075,0.08749141544103622,0.8807262335042447,0.7119696349174669,0.9090519714739227,0.9800401152951164,0.6628455574050578,0.06172432593022455,0.389395534992218,0.11725645120618643,0.6228460956543667
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,200,7,31276,200,11797,0.2358115516473128,,0.8133020829991437,0.29326266186883587,0.09377917647361755,0.8558955666694923,0.5694065799263137,0.9091877247604566,0.9799241314794258,0.6645622438487966,0.06112805609886172,0.2975715696811676,0.05153852674408748,0.7811307959650758
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user14,user14,1000,7,31276,1000,10997,0.5007557814795806,1000.0,1.215922398998373,0.37729153313296404,0.12413705140352249,0.8270437392016005,0.5046829462694713,0.9077679221499659,0.9785467118262852,0.6717309913453628,0.1093603254876766,0.19440346956253052,0.00854778575975266,0.9198872419750841
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,100,7,31276,100,11897,0.0,100.0,0.3947585149999213,9.190718253481872,0.6658807992935181,0.3341178448348323,0.5,0.5,0.3341178448348323,0.6658821551651677,0.6658811418862065,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,200,7,31276,200,11797,0.0,100.0,0.7942142430001695,9.18438654455086,0.6654220819473267,0.3345765872679495,0.5,0.5,0.3345765872679495,0.6654234127320505,0.6654223994530893,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t010_rp100,fixed_global_sequence,loou_user15,user15,1000,7,31276,1000,10997,0.0,100.0,1.1951130370016472,9.132097548164024,0.6616336703300476,0.33836500863871966,0.5,0.5,0.33836500863871966,0.6616349913612803,0.6616339184776744,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user0,user0,100,7,31276,100,11897,0.0,100.0,0.40265396499853523,10.562016887402503,0.7652334570884705,0.23476506682356896,0.5,0.5,0.23476506682356896,0.765234933176431,0.7652339198974698,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user0,user0,200,7,31276,200,11797,0.0,100.0,0.8070595469998807,10.55794942527858,0.7649387717247009,0.2350597609561753,0.5,0.5,0.2350597609561753,0.7649402390438247,0.7649392257648635,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user0,user0,1000,7,31276,1000,10997,0.0,100.0,1.2138897690001613,10.522746663151942,0.7623881697654724,0.2376102573429117,0.5,0.5,0.2376102573429117,0.7623897426570883,0.7623886697734823,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user1,user1,100,7,31276,100,11897,0.0,,0.4035667130010552,0.4673666934341943,0.15176090598106384,0.780280743044465,0.7801992159723371,0.8637415196791508,0.8640094135686263,0.8566500363400968,0.040083569179159804,0.5189045667648315,0.19122467849037572,0.38345801462553586
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user1,user1,200,7,31276,200,11797,0.009920657255747737,,0.8071215140007553,0.4825090794887987,0.15866641700267792,0.768754768161397,0.7709686813661194,0.865396045261987,0.8652184887359382,0.8588119243329349,0.08493651819019953,0.5137566924095154,0.19182843095702298,0.3958633550902772
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user1,user1,1000,7,31276,1000,10997,0.03805526079588099,,1.2122842850003508,0.5077971510430198,0.17005836963653564,0.7478403200872965,0.7571211020159783,0.8780032243543774,0.8737481236085599,0.8756059415118693,0.14707105229217876,0.49915751814842224,0.19132490679276165,0.41665908884241154
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user10,user10,100,7,31276,100,11897,0.0,,0.4084067760013568,0.5051854986114998,0.1661028116941452,0.7595192065226528,0.7669250769695681,0.8418723075171192,0.8845111590301555,0.7613092476462118,0.08254817143587384,0.5182200074195862,0.19214928133142808,0.38698831638228126
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user10,user10,200,7,31276,200,11797,0.027066618098386192,,0.8179739250008424,0.4833068511215654,0.15833915770053864,0.7686700008476731,0.7517715934347262,0.844173523371196,0.8859814961525816,0.7647479702780365,0.02851611204212315,0.5041935443878174,0.19115029244723233,0.41264728320759514
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user10,user10,1000,7,31276,1000,10997,0.11066931407502097,,1.226322787000754,0.5182084467255755,0.1748020350933075,0.7302900791124852,0.6942699281207549,0.8551253955256458,0.8919089459615154,0.7841346522360612,0.12096130082615292,0.4608689546585083,0.16913703737382924,0.48140401927798493
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user11,user11,100,7,31276,100,11897,0.0,,0.40523345000110567,0.4796618230718662,0.15565937757492065,0.7754896192317391,0.7753485116066344,0.8538379108087475,0.8029549050912671,0.8841038353363538,0.06899907180927196,0.5162228941917419,0.19030007564932336,0.3879969740270656
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user11,user11,200,7,31276,200,11797,-0.0010850058245311077,,0.8113994249997631,0.4813327563613855,0.15635769069194794,0.7744341781808934,0.7768479813691165,0.8559918775063843,0.8048657640250951,0.8862708391982544,0.07893110301973678,0.5167829990386963,0.1907264558786132,0.3879799949139612
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user11,user11,1000,7,31276,1000,10997,0.01761261077664687,,1.2121037970009638,0.44748996925211193,0.1419716477394104,0.8056742748022188,0.8008592066098559,0.8747692958356256,0.8269839298622943,0.9011962270101535,0.06828518389349279,0.5071308612823486,0.17868509593525506,0.4130217331999636
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user12,user12,100,7,31276,100,11897,0.0,,0.4047469399993133,0.5261515273375081,0.17467686533927917,0.7386736151971085,0.7400265272024201,0.817577376808903,0.770260790335249,0.8470325641528911,0.07436807503482419,0.5180206298828125,0.19080440447171557,0.38429856266285617
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user12,user12,200,7,31276,200,11797,0.0032935432560605615,,0.8133456180003122,0.5163855935851782,0.1703973114490509,0.7487496821225735,0.7468276829226038,0.8215972008644783,0.774384531843313,0.8503273307391848,0.06242475490469219,0.5163145065307617,0.1897940154276511,0.3859455793845893
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user12,user12,1000,7,31276,1000,10997,0.02587003207016407,,1.226979212000515,0.47598927228111826,0.1528099626302719,0.788396835500591,0.7762356645191784,0.8487719952681063,0.8041869613474709,0.8722086387036045,0.04312515932166534,0.5046194195747375,0.18150404655815222,0.4156588160407384
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user13,user13,100,7,31276,100,11897,0.0,100.0,0.4115737400006765,11.341638445773622,0.8217180967330933,0.1782802387156426,0.5,0.5,0.1782802387156426,0.8217197612843574,0.8217187480053962,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user13,user13,200,7,31276,200,11797,0.0,100.0,0.8255437780007924,11.323119888648195,0.8203765153884888,0.17962193778079172,0.5,0.5,0.17962193778079172,0.8203780622192083,0.8203770489402471,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user13,user13,1000,7,31276,1000,10997,0.0,100.0,1.2279086929993355,11.19296925106128,0.8109468221664429,0.1890515595162317,0.5,0.5,0.1890515595162317,0.8109484404837684,0.8109473676001624,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user14,user14,100,7,31276,100,11897,0.0,,0.41090871800042805,0.290499474679279,0.08732443302869797,0.8808943431117089,0.7158227196801398,0.9095133842412094,0.9801644558148677,0.664071645863182,0.06218353202623652,0.3889872431755066,0.11750861561738253,0.6223417668319744
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user14,user14,200,7,31276,200,11797,0.23476863675416476,,0.8183803070005524,0.2921308294828435,0.09335985779762268,0.856997541747902,0.5729790840949086,0.9096917338521384,0.9800606219837068,0.665820575500274,0.06036313025791929,0.29766523838043213,0.05297957107739256,0.7792659150631517
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user14,user14,1000,7,31276,1000,10997,0.498271868305271,1000.0,1.2310495860001538,0.37514400225553973,0.12351986020803452,0.8274074747658452,0.5057267876055882,0.908326166335502,0.9787097431368641,0.6730934263364929,0.10869602385169537,0.19516584277153015,0.009457124670364645,0.9177957624806765
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user15,user15,100,7,31276,100,11897,0.0,100.0,0.4004875459995674,9.190718253481872,0.6658807992935181,0.3341178448348323,0.5,0.5,0.3341178448348323,0.6658821551651677,0.6658811418862065,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user15,user15,200,7,31276,200,11797,0.0,100.0,0.804038133001086,9.18438654455086,0.6654220819473267,0.3345765872679495,0.5,0.5,0.3345765872679495,0.6654234127320505,0.6654223994530893,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g12_t025_rp100,fixed_global_sequence,loou_user15,user15,1000,7,31276,1000,10997,0.0,100.0,1.211131223000848,9.132097548164024,0.6616336703300476,0.33836500863871966,0.5,0.5,0.33836500863871966,0.6616349913612803,0.6616339184776744,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user0,user0,100,7,31276,100,11897,0.0,100.0,0.40829113899962977,10.562016887402503,0.7652334570884705,0.23476506682356896,0.5,0.5,0.23476506682356896,0.765234933176431,0.7652339198974698,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user0,user0,200,7,31276,200,11797,0.0,100.0,0.8127838039999915,10.55794942527858,0.7649387717247009,0.2350597609561753,0.5,0.5,0.2350597609561753,0.7649402390438247,0.7649392257648635,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user0,user0,1000,7,31276,1000,10997,0.0,100.0,1.2133497969989548,10.522746663151942,0.7623881697654724,0.2376102573429117,0.5,0.5,0.2376102573429117,0.7623897426570883,0.7623886697734823,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user1,user1,100,7,31276,100,11897,0.0,,0.4024140149995219,0.467740424541988,0.1518889218568802,0.7798604690258049,0.7797590804285717,0.8636236893407014,0.8638265724264145,0.8565370352510026,0.04056623682969657,0.5198987722396851,0.19198117172396403,0.381272589728503
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user1,user1,200,7,31276,200,11797,0.009708162404754441,,0.8103294390002702,0.4830637464554991,0.15887098014354706,0.7664660506908536,0.7687061054491351,0.8652463783571303,0.8649946257747448,0.8586966872190619,0.08533728654742129,0.5148515105247498,0.19293040603543274,0.39340510299228615
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user1,user1,1000,7,31276,1000,10997,0.03881849075959587,,1.2221222900006978,0.5083152841998365,0.17024582624435425,0.7464763117213785,0.7557900235799003,0.8777626358187588,0.873277232922694,0.8756238613932521,0.1474905967776088,0.4997170865535736,0.19250704737655724,0.4142948076748204
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user10,user10,100,7,31276,100,11897,0.0,,0.40988515699973505,0.5053490710387466,0.1661587357521057,0.7590989325039926,0.7662719671784244,0.841634383712225,0.8841824431138052,0.76100648415334,0.08212165718991644,0.5194293260574341,0.19408254181726486,0.38396234344792807
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user10,user10,200,7,31276,200,11797,0.027010143233556463,,0.8180693980011711,0.48375508196896155,0.15849314630031586,0.768246164279054,0.750885915902215,0.8440052343603253,0.8856714495220497,0.7645369883271942,0.028899225033172306,0.5053994655609131,0.19115029244723233,0.4090022887174705
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user10,user10,1000,7,31276,1000,10997,0.11077157149778222,,1.2339678980006283,0.5195518447332167,0.17537640035152435,0.7280167318359553,0.6914052988913081,0.8551549497984073,0.891812715675931,0.7839091820272321,0.12242210938113275,0.4618913233280182,0.16859143402746204,0.4791306720014549
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user11,user11,100,7,31276,100,11897,0.0,,0.40692479599965736,0.4801237487420649,0.15582939982414246,0.7747331259981508,0.774577060615881,0.8536358588549741,0.8027257728480579,0.8838542913512362,0.06866518639399442,0.5171431303024292,0.19198117172396403,0.386315877952425
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user11,user11,200,7,31276,200,11797,-0.0009186025899291189,,0.8138029229994572,0.48216704134015503,0.1566842943429947,0.7729083665338645,0.7754734944283561,0.8555170847638555,0.8041455541799614,0.8858192492396733,0.07948688768192073,0.5176181793212891,0.19055692125116555,0.38603034669831315
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user11,user11,1000,7,31276,1000,10997,0.019870284554729004,,1.2204449220007518,0.44699960314331927,0.14176729321479797,0.8059470764754024,0.8010828202055625,0.8750934634271944,0.8277494565653309,0.901266459669211,0.0692496953690129,0.5068673491477966,0.17859416204419387,0.41347640265526964
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user12,user12,100,7,31276,100,11897,0.0,,0.4129124580013013,0.5264406194818302,0.1747911274433136,0.7384214507859124,0.7398776733289781,0.817397631771001,0.7702284243334456,0.8468218811237224,0.07457605563432936,0.518494188785553,0.19038413045305538,0.3827015213919476
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user12,user12,200,7,31276,200,11797,0.004268131252163351,,0.8232207170003676,0.5168573659743917,0.17059357464313507,0.7487496821225735,0.7467625231988262,0.8212202627273403,0.7741509576766543,0.8500141466960639,0.06153025544691643,0.5162811875343323,0.19013308468254642,0.38645418326693226
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user12,user12,1000,7,31276,1000,10997,0.03505436153973226,,1.2334740630012675,0.47442141650294617,0.15220102667808533,0.7893061744112031,0.7774345071012754,0.8495778186299767,0.8053553252205033,0.8732382037590759,0.04339942220228202,0.500318706035614,0.17704828589615348,0.42384286623624623
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user13,user13,100,7,31276,100,11897,0.0,100.0,0.4013164959997084,11.341638445773622,0.8217180967330933,0.1782802387156426,0.5,0.5,0.1782802387156426,0.8217197612843574,0.8217187480053962,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user13,user13,200,7,31276,200,11797,0.0,100.0,0.8063353119996464,11.323119888648195,0.8203765153884888,0.17962193778079172,0.5,0.5,0.17962193778079172,0.8203780622192083,0.8203770489402471,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user13,user13,1000,7,31276,1000,10997,0.0,100.0,1.209363598998607,11.19296925106128,0.8109468221664429,0.1890515595162317,0.5,0.5,0.1890515595162317,0.8109484404837684,0.8109473676001624,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user14,user14,100,7,31276,100,11897,0.0,,0.4089520479992643,0.290826464954008,0.08743203431367874,0.8804740690930487,0.7118190929664433,0.9091801359181726,0.9800699714015019,0.663440264413227,0.061936293564178846,0.3891034722328186,0.11759267042111457,0.6230142052618307
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user14,user14,200,7,31276,200,11797,0.23596304759459644,,0.8183748179999384,0.2931543227087785,0.09375462681055069,0.8561498686106638,0.5701829774418417,0.9093062503213675,0.9799525846921451,0.6649693281105558,0.061264058768451125,0.2972894310951233,0.051708061371535136,0.7813003305925236
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user14,user14,1000,7,31276,1000,10997,0.500294190950377,1000.0,1.2260266399989632,0.3771105487390765,0.12408808618783951,0.8270437392016005,0.5046829462694713,0.9078386150716389,0.9785631640165118,0.6719818525791668,0.10932146258990291,0.19443726539611816,0.00854778575975266,0.9197053741929617
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user15,user15,100,7,31276,100,11897,0.0,100.0,0.39653214100144396,9.190718253481872,0.6658807992935181,0.3341178448348323,0.5,0.5,0.3341178448348323,0.6658821551651677,0.6658811418862065,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user15,user15,200,7,31276,200,11797,0.0,100.0,0.7918297970009007,9.18438654455086,0.6654220819473267,0.3345765872679495,0.5,0.5,0.3345765872679495,0.6654234127320505,0.6654223994530893,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t010_rp100,fixed_global_sequence,loou_user15,user15,1000,7,31276,1000,10997,0.0,100.0,1.1915069370006677,9.132097548164024,0.6616336703300476,0.33836500863871966,0.5,0.5,0.33836500863871966,0.6616349913612803,0.6616339184776744,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user0,user0,100,7,31276,100,11897,0.0,100.0,0.4076178199993592,10.562016887402503,0.7652334570884705,0.23476506682356896,0.5,0.5,0.23476506682356896,0.765234933176431,0.7652339198974698,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user0,user0,200,7,31276,200,11797,0.0,100.0,0.8104535499987833,10.55794942527858,0.7649387717247009,0.2350597609561753,0.5,0.5,0.2350597609561753,0.7649402390438247,0.7649392257648635,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user0,user0,1000,7,31276,1000,10997,0.0,100.0,1.2461851199986995,10.522746663151942,0.7623881697654724,0.2376102573429117,0.5,0.5,0.2376102573429117,0.7623897426570883,0.7623886697734823,1.499887730460614e-05,0.0,1.0
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user1,user1,100,7,31276,100,11897,0.0,,0.4077010380005959,0.4674439261106456,0.15178799629211426,0.780280743044465,0.7801956393585845,0.8637124968015459,0.8639729928562543,0.8566158685769075,0.039883398499680804,0.5190663933753967,0.19130873329410775,0.38337395982180383
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user1,user1,200,7,31276,200,11797,0.009518183923755315,,0.8212565570011066,0.4827302009973112,0.15874730050563812,0.7683309315927779,0.770567911127999,0.8653385828338732,0.8651161371979252,0.8587624828458467,0.08474632719214453,0.5141258239746094,0.1915741290158515,0.39552428583538185
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user1,user1,1000,7,31276,1000,10997,0.037286548791644565,,1.2309842040012882,0.508338698958889,0.17027834057807922,0.7471128489588069,0.7564341708808247,0.8779343354110544,0.8736152095312013,0.8755686231703996,0.14745110066991574,0.499712198972702,0.19123397290170047,0.4153860143675548
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user10,user10,100,7,31276,100,11897,0.0,,0.4120704540000588,0.5051820095976343,0.16610056161880493,0.7595192065226528,0.7668249764906876,0.8418529180910269,0.8845049205902031,0.7612033159549499,0.08247365311791419,0.5183646082878113,0.19282171976128434,0.3865680423636211
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user10,user10,200,7,31276,200,11797,0.026957075171487165,,0.8206686770008673,0.483468580908603,0.15840445458889008,0.7685004662202255,0.7515297226759192,0.8440585248872274,0.8858892643331078,0.7645362859184519,0.028160373966471766,0.5043910145759583,0.19106552513350852,0.41179961007035687
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user10,user10,1000,7,31276,1000,10997,0.11002608456181444,,1.228584269001658,0.5193061285834795,0.1752413958311081,0.7292898063108121,0.6929412229232701,0.854529395655793,0.8914223135847563,0.7833505684574019,0.12134396633668693,0.46133098006248474,0.16940983904701282,0.48104028371374014
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user11,user11,100,7,31276,100,11897,0.0,,0.4053450650008017,0.4796570247102876,0.15565936267375946,0.7746490711944187,0.7745788151534247,0.8538779113159415,0.8030079151915887,0.8841301990218997,0.06909351344818807,0.5161388516426086,0.19046818525678744,0.38824913843826175
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user11,user11,200,7,31276,200,11797,-0.0007878168546383208,,0.8063491470002191,0.4812577021002007,0.1563323736190796,0.7738408069848266,0.7762830270862858,0.8560323578916339,0.804903935410458,0.886307656914307,0.07924296494203573,0.5165454745292664,0.19013308468254642,0.3895905738747139
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user11,user11,1000,7,31276,1000,10997,0.018677333797724155,,1.2144231040001614,0.44711011735683565,0.14183418452739716,0.8061289442575248,0.801105777659509,0.8748461450872161,0.8272076938925437,0.9012505159393851,0.06848945953422776,0.5064987540245056,0.17832136037101026,0.4147494771301264
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user12,user12,100,7,31276,100,11897,0.0,,0.4124487980006961,0.5270484790279731,0.17505550384521484,0.7380852315709843,0.7394335104543774,0.8169097502929104,0.7695873586377256,0.8465076661464673,0.07487627637805162,0.5175021886825562,0.19046818525678744,0.38606371354122887
responses_static,l2_grouped_residual_strategies,loou_user_generalization,fasttext,l2_grouped_kmeans_fasttext_g16_t025_rp100,fixed_global_sequence,loou_user12,user12,200,7,31276,200,11797,0.0038791805714788546,,0.8182075040003838,0.5175099920267908,0.1708783060312271,0.7485801474951259,0.7465543633320486,0.820593118990288,0.7734999008622057,0.8495708845100127,0.060784731980773506,0.515494704246521,0.1894549461727558,0.38916673730609475
