dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user0,user0,100,15,31276,100,11897,0.0,,0.4229227760001777,0.6289482949283731,0.16021018129508685,0.7838950996049424,0.7275805261324138,0.8253804040895718,0.5857530936438067,0.9354451144511752,0.12744294533357461,0.41104887963052483,0.06497436328486172,0.5166848785408086
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user0,user0,200,15,31276,200,11797,-0.037734325498213886,,0.8475260390000585,0.6596419441824257,0.1691605327870092,0.7605323387301857,0.7447836923809412,0.8286116583753049,0.588979839470416,0.9369799768616695,0.15899677347321925,0.4265595318501792,0.1373230482326015,0.5559040434008646
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user0,user0,1000,15,31276,1000,10997,0.018968051965591697,,1.2768565979999948,0.6337155528738582,0.15806778975475938,0.7832136037101027,0.7503259677076572,0.8415378454867934,0.6027531883670144,0.9421179202879519,0.13730364142639723,0.4032520831212948,0.12230608347731199,0.5255069564426662
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user1,user1,100,15,31276,100,11897,0.0,,0.4494696080000722,0.4366988976465673,0.13881775193890036,0.8079347734723039,0.8096309804520292,0.9024468325727889,0.9015687033631106,0.9005391705500481,0.09270698995672366,0.4847963575382135,0.17836429351937463,0.41976968983777424
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user1,user1,200,15,31276,200,11797,-0.00045192251342993073,,0.8749749520002297,0.4254166988892221,0.13381903507324694,0.811138425023311,0.8127828563016091,0.9045093687838321,0.9030002039844253,0.9029934170451991,0.07957836892237555,0.48501544792661383,0.1768246164279054,0.409765194540985
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user1,user1,1000,15,31276,1000,10997,0.02541758501690318,,1.4004641240003366,0.39631080188885065,0.12112623870618507,0.843775575156861,0.8442640266533092,0.9185221762352617,0.9151989275205845,0.9159744549581988,0.08036521460857621,0.47247400490460095,0.14167500227334728,0.4396653632808948
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user10,user10,100,15,31276,100,11897,0.0,,0.5172246770002857,0.4648212207911409,0.1491590468969909,0.7815415651004455,0.7912343459194093,0.8738071903913656,0.9068469129972209,0.8214669540891484,0.0684544533705245,0.4849895106089563,0.18248297890224427,0.4121207026981592
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user10,user10,200,15,31276,200,11797,0.004939060031231228,,0.9460049480003363,0.4703639374199564,0.15148839393726726,0.7836738153767907,0.793723291537047,0.8770066389650608,0.9104758171367076,0.8252987507693,0.08416138489024919,0.4825941183015412,0.17606171060439094,0.4156141391879291
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user10,user10,1000,15,31276,1000,10997,0.03314800145959843,,1.386438198000178,0.43821010653847026,0.13736385854771796,0.8232245157770302,0.8248613262177538,0.8915381713593304,0.9218077591323081,0.839964449366739,0.06954595547102443,0.4689130776034007,0.14403928344093844,0.4463944712194235
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_anchor_cosine_g64_t010_rp100,fixed_global_sequence,loou_user11,user11,100,15,31276,100,11897,0.0,,0.47239577800019106,0.43395004726261294,0.1318854927377077,0.8103723627805329,0.8154466135956935,0.8981358391080543,0.8487751174142321,0.9261085019479404,0.07558998119451751,0.4762424970086886,0.20853996805917457,0.39388081028830796
