estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_pca_quantile_g64_t010_rp100,200,0.7892504146409454,0.8186880139018394,0.43909286425276584,0.12957047396854118,0.885084168094717,0.8813001737500485
grouped_residual_irt_anchor_cosine_g64_t010_rp100,200,0.7892238406078181,0.8171569042977028,0.4391432777516935,0.12958028801159008,0.887340379002745,0.8834720808750092
