estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g64_t010_rp100,100,0.7860101325202408,0.8172070690089939,0.4442049926590773,0.1319867572728821,0.8839408345859723,0.4457355866875332
grouped_residual_irt_pca_quantile_g64_t010_rp100,100,0.7850887764801344,0.8167237538875347,0.4442144673230975,0.13199653300250866,0.8826623912279579,0.44292630900000063
grouped_residual_irt_pca_quantile_g64_t010_rp100,200,0.7892504146409454,0.8186880139018394,0.43909286425276584,0.12957047396854118,0.885084168094717,0.8813001737500485
grouped_residual_irt_anchor_cosine_g64_t010_rp100,200,0.7892238406078181,0.8171569042977028,0.4391432777516935,0.12958028801159008,0.887340379002745,0.8834720808750092
grouped_residual_irt_anchor_cosine_g64_t010_rp100,1000,0.7861301385416777,0.8400870692006911,0.40993194749223383,0.11892961755913939,0.899394979762571,1.329375363687518
grouped_residual_irt_pca_quantile_g64_t010_rp100,1000,0.7828429842037918,0.8388935618805129,0.4101158515859177,0.11906353788607454,0.8975489235413505,1.332602235125023
