estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w80_20,1000,0.7886652860467259,0.840138219514413,0.4092345563460924,0.1184369508662184,0.89861922098577,1.25729862887502
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w80_20,1000,0.7883828048138185,0.8404280712921706,0.40916667280828606,0.11841209896911671,0.8986659382943358,1.2544875593750078
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w80_20,1000,0.7883828048138185,0.8404280712921706,0.40916631360180605,0.11841200465294892,0.8986657168517084,1.2932459842499924
grouped_residual_irt_pca_quantile_g8_t030_rp100_twopl_hybrid_w90_10,1000,0.7874369998409586,0.8403769209784486,0.4087826467653402,0.11845779715544355,0.8986886547484166,1.2559102351249862
grouped_residual_irt_pca_quantile_g8_t030_rp200_twopl_hybrid_w90_10,1000,0.7874369998409586,0.8403769209784486,0.4087822936612117,0.1184577126489724,0.8986883560527272,1.3014808426875248
grouped_residual_irt_pca_quantile_g8_t025_rp100_twopl_hybrid_w90_10,1000,0.7858346824964216,0.8403428207693008,0.4088614147564012,0.11848705515154596,0.8986523824873367,1.2837119695624892
grouped_residual_irt_pca_quantile_g8_t025_rp200_twopl_hybrid_w90_10,1000,0.7858346824964216,0.8403428207693008,0.4088610786652658,0.11848697714914666,0.8986526999229687,1.2570436561249778
grouped_residual_irt_pca_quantile_g8_t025_rp100,1000,0.7843671333031301,0.8404735382377012,0.40857990295170066,0.11856073020976221,0.8986417374986693,1.2784575717500104
grouped_residual_irt_pca_quantile_g8_t025_rp200,1000,0.7843671333031301,0.8404735382377012,0.4085795856743822,0.11856066791549699,0.8986421397189875,1.2794850630000525
grouped_residual_irt_pca_quantile_g8_t030_rp100,1000,0.7839273697782067,0.8403712376102573,0.4084901254216402,0.11852688835382166,0.8987005384966986,1.281385452750044
grouped_residual_irt_pca_quantile_g8_t030_rp200,1000,0.7839273697782067,0.8403712376102573,0.40848978845007566,0.1185268184568657,0.898700514087629,1.2837419504375163
