dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user0,user0,100,15,31276,100,11897,0.0,,0.40918604599983155,0.6292342740367922,0.1603168857472384,0.780280743044465,0.7280470637017389,0.8207797534295646,0.558424895945047,0.9335203828034422,0.1271219253533356,0.4109215805417603,0.10069765487097587,0.5283684962595613
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user0,user0,200,15,31276,200,11797,-0.038826576076726314,,0.8149909849998949,0.660334309488462,0.1694687874497516,0.7605323387301857,0.7447836923809412,0.8232826857579869,0.5573245063232496,0.9349302391273808,0.15895397387095808,0.4268762585502336,0.1373230482326015,0.5598881071458846
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user0,user0,1000,15,31276,1000,10997,0.029222000767476237,,1.2207922249999683,0.6434422747609015,0.16086693661446178,0.7742111484950441,0.7555799034127207,0.8411009653348694,0.5986036539389191,0.9417160569243199,0.1435200860646191,0.39891362979979644,0.133309084295717,0.5727016459034282
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user1,user1,100,15,31276,100,11897,0.0,,0.4056130649996703,0.43656246026995793,0.13866669104628304,0.8079347734723039,0.8096309804520292,0.9008541281446674,0.899119302874087,0.8985277797901173,0.08980253875228733,0.4870129639884776,0.18920736320080692,0.38698831638228126
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user1,user1,200,15,31276,200,11797,-0.004120411022465096,,0.8107315019997259,0.4259770616863804,0.1338591318512379,0.8147834195134356,0.815868821499408,0.9027416265218559,0.9008744562507968,0.9001474231538055,0.07673165980283872,0.4890196575733791,0.17936763583962023,0.40128846316860217
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user1,user1,1000,15,31276,1000,10997,0.021367203636837234,,1.2176130749999174,0.39912629756083595,0.1221584518369598,0.8436846412657998,0.8441720134034012,0.9164366197583791,0.9134794781304031,0.9124586951404947,0.07755710512479745,0.4766068588131561,0.1638628716922797,0.4474856779121579
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user10,user10,100,15,31276,100,11897,0.0,,0.40797954600020603,0.4579392288450701,0.1464343268601203,0.7915440867445575,0.7967265371869074,0.8732725587970012,0.9080840514993977,0.818641715194047,0.06292552718054932,0.4788100478218199,0.17113558039841978,0.4411196099857107
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user10,user10,200,15,31276,200,11797,0.011504856339350491,,0.8168621869999697,0.45954616274804294,0.14714172857971453,0.79384589302365,0.8000910326272126,0.8772612159106585,0.9110851921828312,0.8250292469583593,0.07441374338780497,0.47330140700779233,0.16317707891836908,0.4430787488344494
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user10,user10,1000,15,31276,1000,10997,0.04204510738975396,,1.2251843389999522,0.4315337798600518,0.13486815001298938,0.8173138128580522,0.8212008856831985,0.8907392274728064,0.9216091843382865,0.8378359186090412,0.06521526000926557,0.45867842794185826,0.13230881149404383,0.47858506865508776
responses_static,grouped_residual_irt_user_discriminative_rich,fasttext,grouped_residual_irt_pca_quantile_g8_t025_rp200,fixed_global_sequence,loou_user11,user11,100,15,31276,100,11897,0.0,,0.4103016580002077,0.43304988841812714,0.13151972426732816,0.8202908296209128,0.8154407517324163,0.8983359377876621,0.8469767301592065,0.9269056508444106,0.07419560694090196,0.4774031856491806,0.2047575018912331,0.42809111540724554
