estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g32_t010_rp100,1000,0.7848525410912596,0.8400586523597344,0.40962163887640446,0.11882291193550831,0.8992910330011433,1.311199853625027
grouped_residual_irt_anchor_cosine_g32_t010_rp300,1000,0.7847720434978412,0.8401495862507957,0.40938532413235595,0.11873496972016986,0.8994017970270614,1.3138990166874862
grouped_residual_irt_anchor_cosine_g32_t010_rp200,1000,0.7847148880812117,0.8400586523597344,0.4094650009057934,0.11876461491929437,0.899365283680913,1.3142000093124864
grouped_residual_irt_anchor_cosine_g16_t010_rp300,1000,0.7838947023192548,0.8405815222333364,0.40897658586895147,0.11857551218138351,0.8989057628125977,1.309192561687496
grouped_residual_irt_anchor_cosine_g16_t010_rp200,1000,0.7838423071950367,0.8405246885514231,0.40897337248404686,0.11857423722624655,0.8989080195901153,1.3638870798124572
grouped_residual_irt_anchor_cosine_g16_t010_rp100,1000,0.7838020085880357,0.8405076384468492,0.4089770090158954,0.11857535679270498,0.8989091867547352,1.36786368500006
grouped_residual_irt_anchor_cosine_g32_t005_rp300,1000,0.7835425324287788,0.839944984995908,0.40919498238760593,0.11866468388931675,0.8988314956079071,1.3143343503750202
grouped_residual_irt_anchor_cosine_g16_t015_rp300,1000,0.7834908423317766,0.840416704555788,0.40929826325238944,0.11869920678538556,0.8988635188500362,1.3049502210000128
grouped_residual_irt_anchor_cosine_g16_t015_rp200,1000,0.7834782022468085,0.8404110211875966,0.4093133676549757,0.1187048113971816,0.8988590494691564,1.3054107056874784
grouped_residual_irt_anchor_cosine_g16_t015_rp100,1000,0.7834765099090308,0.8403598708738746,0.40935724349997554,0.11872089094396293,0.8988479306104371,1.2984186733750391
grouped_residual_irt_anchor_cosine_g32_t005_rp200,1000,0.7834668399592295,0.8399052014185687,0.4092071312049921,0.11866924764329095,0.8988159072133772,1.3313330355624657
grouped_residual_irt_anchor_cosine_g32_t005_rp100,1000,0.7834655521191181,0.8399165681549513,0.4092309310468697,0.11867817460250768,0.8987841838871858,1.3091704116875178
rasch_irt_online_baseline,1000,0.7833732368162386,0.8399506683640993,0.41091211750339296,0.11931083630770445,0.8966877806169006,1.3185805615624702
